"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta43","beta44","beta45","beta46","beta47","beta48","beta5","beta6","beta7","beta8","beta9","p_G_D","start_date"
"kabwe","beta29",-0.000127986450097418,-7.89814886050992e-05,-6.88145170447682e-06,3.33480245644719e-05,-1.8828315709815e-05,-6.68042440536103e-05,6.55785282179979e-05,-9.42193366709309e-06,1.8069785762219e-05,6.54545764013836e-05,-0.000118901734146124,0.000113742324240244,0.000331511955224247,-3.67877148382795e-05,-9.05719234634594e-06,5.53623917053784e-05,-8.81223473067971e-05,1.2601131000582e-05,5.19946177969813e-05,-3.27900406648409e-05,6.60409353446357e-05,-0.000247153432334068,0.000456461218014995,-1.02927176183107e-05,-0.000270273888018528,0.000105409519812349,-0.000151684047675566,0.000157477563791903,-0.00013734158249339,9.41576615200976e-05,1.7674703060759e-05,-1.53233021937205e-05,0.000108027794118536,-0.000248975849693948,8.85347464688894e-05,7.18445625534478e-05,6.4341699989099e-05,0.000182644052357414,-0.000119740451674094,-1.9397544739259e-05,2.73825273159457e-06,-8.81670053414499e-06,2.29814566508678e-05,0.00019702827415299,4.33113832314726e-05,1.5431502382818e-07,-6.18672730948881e-05,8.59033082516432e-05,-5.56671443466414e-05,-0.000100599108304419,0.0652548260333679
"kabwe","beta3",-1.99378127602752e-05,-7.23552557157828e-05,-1.18197369163909e-05,0.000124104193988303,-6.94592058052116e-05,-5.31074019029614e-06,-1.20186675594973e-05,6.48650009738337e-05,-8.63834232007475e-05,7.14472006282548e-06,4.53453923290123e-05,-1.94536071442605e-05,0.000140575822477705,8.6942924128741e-06,8.32249891081429e-07,1.28941357521187e-06,2.90752720469303e-05,-6.70829403871109e-05,9.15123360182551e-05,-5.19305864666272e-05,3.42957512154985e-05,-3.09153574109478e-05,-1.02927176183107e-05,0.000555826329020239,4.75575340333795e-05,-3.23686469253647e-05,0.000116622822158679,-0.000117766291285302,0.000115946161287822,-2.24804866057196e-05,-2.66772768606194e-05,5.61534275184169e-06,4.08696768835839e-05,7.18553832438743e-05,9.89390315830158e-06,-0.000104070582807325,5.63468037974847e-05,-2.978437808962e-05,-8.19672346686408e-05,0.000243069120660312,-8.89400610267627e-05,6.96402663196748e-05,-0.000119195577271526,0.000174734668241698,-0.000118855496589283,-3.43782448860423e-05,5.82262871474415e-05,1.30512923047265e-05,-6.54005202344198e-05,-0.000270532585240676,0.108451350482402
"kabwe","beta30",2.79196534783745e-05,3.11788434825261e-06,-1.83422981269068e-06,-1.65874334692703e-05,8.2132093540516e-06,4.78689384064042e-05,-4.40894293149407e-06,-2.76645422287041e-05,-4.59733480716875e-06,-3.30064280068677e-05,7.04036684227249e-05,-0.000103307487567002,-0.000228367136775404,4.12821174892864e-05,2.9396064129718e-05,-7.76205497583012e-05,0.000112562017522869,-6.39241652987367e-05,4.85735967707253e-06,-8.16198442288558e-06,-6.73272250668127e-07,4.67585443987651e-05,-0.000270273888018528,4.75575340333795e-05,0.000437548424177122,-0.00035645468431127,0.000149975331932669,-5.02205315838224e-06,-3.96253877479004e-05,1.30518784457211e-05,-6.24545240826655e-05,5.26389402641651e-05,-0.000103086346427068,0.000200957930272472,-0.000180018185513771,-0.000100238133013854,-0.00012117572486862,-3.20363659159121e-06,2.64078366521793e-05,2.90085323698359e-05,-2.43974670357998e-05,-3.15772398709003e-05,-8.25388816551793e-06,-2.12059522259339e-05,-2.5735584675807e-05,3.66130353106315e-06,0.000102745078141694,-0.000118451240770859,6.95704745024081e-05,7.15441359204845e-05,-0.0611117686623788
"kabwe","beta31",1.62323877607259e-07,1.64245077595169e-05,-1.09698079248363e-05,8.56730047492348e-06,-2.4325645603825e-06,-4.35654834507331e-05,-3.96027212137172e-06,6.6583386794527e-05,-3.98573414251781e-05,-1.06164195686426e-05,2.7059021846067e-05,5.68033550809476e-05,0.000115533604572981,-4.40270790641415e-05,-2.41660951535459e-05,6.32245656226928e-05,-7.516125438758e-05,6.11995415987723e-05,-1.65283763876131e-05,1.8067240506125e-05,-2.73003804279136e-05,2.68904201759009e-05,0.000105409519812349,-3.23686469253647e-05,-0.00035645468431127,0.000456314654790864,-0.000177187006682132,-5.00957700974818e-05,0.000148779061164127,-8.77604049666106e-05,9.74740263156499e-05,-8.51939633712987e-05,9.30419175318387e-05,-5.94163457956469e-05,0.000193511150254349,5.04168473196666e-05,0.000139064792364669,-9.51526327742252e-05,2.39977301167741e-05,2.03170066512915e-05,5.6063756166416e-05,1.9464685483164e-05,3.56979169461725e-05,-5.2364479549165e-05,-2.96602408824565e-05,1.91640923129616e-05,-6.8793295620649e-05,9.4092951577384e-05,-5.5222124565303e-05,-0.000122147656739284,0.0448572010450861
"kabwe","beta32",8.45363266191304e-05,-8.68391469196586e-06,4.1486275372819e-05,-3.89442298227444e-05,2.29002078286593e-05,5.67540817805096e-05,-9.06320987853573e-05,-2.82955816477636e-06,2.15235986068482e-05,1.76340430682432e-05,-1.32128635706529e-05,-4.09285681319864e-05,-9.13786236432698e-05,3.88874642146202e-05,-2.63686461000241e-06,-1.49908254810566e-05,2.3687307739689e-05,-2.96968100742578e-06,-1.19387044825938e-05,2.17657624124654e-05,-3.84987080422186e-05,7.13138103666458e-05,-0.000151684047675566,0.000116622822158679,0.000149975331932669,-0.000177187006682132,0.000226223984015065,-0.000153101004605635,6.66263634129098e-05,3.88447818028894e-06,-5.71472437623869e-05,7.10876644902982e-05,-2.75375671907434e-05,7.18705231497016e-05,-7.47700116187458e-05,-2.84221312670087e-05,-1.14727147419221e-05,-2.87135050651748e-05,2.14143695853413e-05,6.75957858700813e-05,-2.86762038053782e-05,6.77129369256996e-05,-3.85615085712153e-05,-1.98895889519711e-05,-5.58796314363988e-05,-3.50442364533386e-05,0.00010194839383273,-3.52585812753124e-05,-2.36977589101656e-05,-4.21093750675168e-05,-0.0161624213227707
"kabwe","beta33",-0.000114033613139182,-8.43916040107642e-06,-6.75209334882909e-05,5.04669559075428e-05,-2.35688057852506e-05,-5.86357719817458e-05,0.000158643622662762,-5.86897848895589e-05,-3.51500725879755e-06,5.70042077301026e-06,-4.33494627925867e-05,4.35972765703285e-05,0.000167121017121299,-1.88818779044028e-05,9.60921920510843e-06,-2.68164124338946e-06,-9.16116795475552e-06,-2.02864206640567e-05,3.48968488041232e-05,-4.03094779923204e-05,7.62138980751294e-05,-0.000124764932250449,0.000157477563791903,-0.000117766291285302,-5.02205315838224e-06,-5.00957700974818e-05,-0.000153101004605635,0.000291995595428475,-0.000265985713059909,9.95295855095898e-05,-1.92321209831226e-05,-7.30129694996794e-06,2.70663511134265e-06,-3.64636102217056e-05,-5.98309244026926e-05,-4.39858114551539e-05,-4.80569862956452e-05,9.24046278323364e-05,6.73642690761228e-06,-0.000118964888881008,-1.93221906187316e-05,-3.48704826009281e-05,1.46133299505262e-05,5.55497525808636e-05,0.000126197799332212,-1.56008557319896e-05,-9.3465318959725e-05,3.15679955601303e-05,4.25623558937459e-05,8.68329033838972e-05,0.00473958202725033
"kabwe","beta34",8.01281185125776e-05,6.19171770226802e-07,7.78671037146079e-05,-2.14906753278194e-05,1.22607082405629e-05,3.81973861736573e-05,-0.000183200805676828,0.000100662044259877,-9.97532045877131e-06,-5.75064380805755e-05,0.000110156618719885,-4.26771357208009e-05,-0.000171414228243031,3.67000835934849e-06,5.51483393222657e-06,-9.58189919481314e-06,1.59970398994503e-05,1.17098988245911e-05,-1.07131514673305e-05,2.0804233412918e-05,-3.72368318706015e-05,9.32332801944284e-05,-0.00013734158249339,0.000115946161287822,-3.96253877479004e-05,0.000148779061164127,6.66263634129098e-05,-0.000265985713059909,0.0003986813635386,-0.000224349382638878,0.000134590664198877,-5.875819260508e-05,1.07195718803935e-05,8.03943562547917e-05,0.000116146482615105,8.33240413330033e-05,9.66377081407407e-05,-0.000118941381706999,2.87571668436034e-05,0.000137347885774291,7.36110382890912e-05,3.4070461593226e-05,4.40303655348622e-05,-4.92416916483452e-05,-9.58989436686429e-05,4.10571776227621e-05,4.79274152215733e-05,3.13018430073965e-05,-8.90361001272981e-05,-0.000319438960752449,0.0145854996629405
"kabwe","beta35",1.51674144177292e-05,-2.26801695154339e-05,-5.79022107754996e-05,4.31406780596853e-07,1.0718717159899e-05,-1.24523941089595e-05,6.81503740807756e-05,-4.21495604348669e-05,2.3547671994724e-06,5.66224806705699e-05,-8.40055371370404e-05,3.56836461407821e-05,9.91217748546288e-05,-8.44174535164399e-06,-6.23172818587971e-06,2.45280291323522e-05,-1.67832544955758e-05,-1.39384055943592e-05,1.73503681363134e-05,-2.38801493132899e-06,5.13181694240525e-06,-5.04216491189087e-05,9.41576615200976e-05,-2.24804866057196e-05,1.30518784457211e-05,-8.77604049666106e-05,3.88447818028894e-06,9.95295855095898e-05,-0.000224349382638878,0.000211582898802238,-0.000142094534852685,9.30479927519237e-05,-7.90935945034021e-06,-3.12548318267863e-05,-4.87309291915138e-05,-5.78482870431286e-05,-5.0711823610336e-05,7.97293127481344e-05,3.27969560200373e-05,-8.69676512085245e-05,4.84437827024157e-06,-6.93105030201716e-06,-6.48792584036718e-05,9.57583987794009e-05,1.25102796682346e-05,-2.18793159034464e-05,5.00738175812408e-06,-2.13005575759292e-05,5.13110066147627e-05,0.000154074054547495,-0.00420211002509054
"kabwe","beta36",-4.94295116554745e-05,5.21213891112322e-06,2.43101786244027e-05,1.82847133841809e-05,-2.01635469169559e-05,-1.70833612840074e-05,-1.97065836692571e-05,3.96186598654789e-05,-1.68117866878699e-05,-3.38266753664383e-05,6.48007576301355e-05,7.04518425010565e-06,2.75196518219698e-05,-2.56121176975393e-05,2.47904065731378e-05,-2.33930848324188e-05,-1.54109612437003e-06,1.47379824177632e-05,5.12929495851217e-06,-1.52347429836282e-05,1.52562048245893e-05,-5.41054786137455e-07,1.7674703060759e-05,-2.66772768606194e-05,-6.24545240826655e-05,9.74740263156499e-05,-5.71472437623869e-05,-1.92321209831226e-05,0.000134590664198877,-0.000142094534852685,0.000179035840668013,-0.00014369079455264,5.6040747625217e-05,7.93929935957886e-06,8.55061291796307e-05,5.00448992457823e-05,1.03924958776603e-05,7.15838090524804e-05,-4.57658423615906e-05,5.92744285567504e-05,2.90506974780856e-05,-1.14904817668412e-05,0.000117050432362296,-6.30286646357947e-05,5.64761729492718e-06,2.48503807616266e-05,-4.0149338741608e-05,4.14742377635963e-05,-3.69668955925749e-05,-0.000187966130283153,0.0226066278737039
"kabwe","beta37",4.43206713562932e-05,-3.79728138884064e-05,3.10768418706417e-05,-5.8005747646268e-05,5.82725320276281e-05,4.66948607376055e-05,-9.36972929912883e-05,-4.89923172144758e-05,6.57807897116468e-05,4.55430767371417e-05,-6.72212574433174e-05,5.35919271324073e-06,-7.47755376473924e-05,1.67930485953142e-05,-4.36306697015796e-06,1.38295107925812e-06,1.43384318005682e-05,-2.93496592975251e-05,1.8657821168304e-05,1.44074000895111e-05,-1.54013540600843e-05,2.24320595258916e-06,-1.53233021937205e-05,5.61534275184169e-06,5.26389402641651e-05,-8.51939633712987e-05,7.10876644902982e-05,-7.30129694996794e-06,-5.875819260508e-05,9.30479927519237e-05,-0.00014369079455264,0.000258209824507029,-0.000153963605562645,-3.10740944145861e-06,-9.18119012840668e-05,6.57705584061631e-05,-2.81353756456798e-05,-5.69931552142549e-05,0.000133088843888359,-0.000105674550639929,8.24067849967963e-05,-7.98222534845327e-06,-7.82609404016675e-05,0.000160673599778706,-1.01062873371951e-05,-2.96408929350236e-07,6.54960572367988e-05,-2.3191783364199e-05,-1.37404521097695e-05,3.66085467088617e-05,-0.0361644677883902
"kabwe","beta38",-5.48006992217285e-05,1.10645441106151e-05,-1.31243482125734e-05,3.6408181296095e-05,-1.89165505280639e-05,-4.17446706022434e-05,6.19356270848554e-05,2.97395455174518e-05,-9.77355936822181e-06,-2.60340961341801e-05,-6.68560275318361e-05,8.94627037058676e-05,0.000193264026132829,-3.9847728083597e-05,2.15348242202994e-06,2.53496897741857e-06,-3.61623165359514e-05,5.06510989590969e-05,1.26495132903231e-06,-2.626998152066e-05,1.82342853715643e-05,-5.38182196863436e-05,0.000108027794118536,4.08696768835839e-05,-0.000103086346427068,9.30419175318387e-05,-2.75375671907434e-05,2.70663511134265e-06,1.07195718803935e-05,-7.90935945034021e-06,5.6040747625217e-05,-0.000153963605562645,0.000344292776736982,-0.000239727705358984,4.73635773670551e-05,-4.60493902417637e-05,0.000142154753652464,9.02429087674283e-05,-0.000148415177985337,0.000199231441533035,-0.000131696977942431,0.000167735290526691,-2.59715342761615e-05,1.87402841651818e-05,1.3296469621573e-05,-2.74386702603521e-05,-1.40466812588653e-05,5.00802932492967e-05,-3.977285727545e-05,-0.000115117924085951,0.0518142405210986
"kabwe","beta39",7.98769369611338e-05,2.27556648665478e-05,-8.11177288684525e-05,1.68780392384348e-05,-2.52177505504318e-06,2.09142842197727e-05,1.35927048126854e-06,1.72563236972377e-05,-3.77641403211926e-05,-6.86841115155261e-05,0.000136279666878615,-8.54240104152783e-05,-0.000293311311554294,-1.03323686033932e-06,3.5983848748065e-05,-3.14693019282572e-05,7.81047078221522e-05,-5.69357353600761e-05,2.22875488668079e-05,-9.64140524530221e-06,-3.71384700196268e-05,0.000141162502735209,-0.000248975849693948,7.18553832438743e-05,0.000200957930272472,-5.94163457956469e-05,7.18705231497016e-05,-3.64636102217056e-05,8.03943562547917e-05,-3.12548318267863e-05,7.93929935957886e-06,-3.10740944145861e-06,-0.000239727705358984,0.000670745113840656,6.56938018986275e-05,-0.000317166239537121,-3.34348570320791e-05,-0.000130288369088236,0.000199878499715938,-1.11850141868567e-05,0.000115257123979323,-3.4019096137522e-05,2.29341239785997e-05,-0.00010451571597017,-7.66765514548137e-05,-2.50369614732805e-05,8.3738029981749e-05,-6.23309776031376e-05,7.94215350068764e-05,-0.000244892440499153,-0.0313372164364502
"kabwe","beta4",-6.94149892621794e-06,1.73195811052691e-05,-6.79301821414997e-05,3.7282079727196e-05,6.55222438813272e-06,-6.07762614228874e-05,3.05136715453401e-06,5.80062095148877e-05,-1.82862683812693e-05,-0.000102751827513814,9.72969562953549e-05,4.61178578353255e-05,2.74622531226651e-06,-5.71008256733979e-05,7.92282956024139e-06,2.68274633892879e-05,-6.51461005834107e-05,5.47960594309414e-05,-1.36895454278052e-05,-7.89668927843707e-06,-5.79655685072195e-05,3.5109410113645e-05,8.85347464688894e-05,9.89390315830158e-06,-0.000180018185513771,0.000193511150254349,-7.47700116187458e-05,-5.98309244026926e-05,0.000116146482615105,-4.87309291915138e-05,8.55061291796307e-05,-9.18119012840668e-05,4.73635773670551e-05,6.56938018986275e-05,0.000494847100272121,-9.1090641162422e-05,0.000151178080633674,3.43485765055919e-05,-5.13047451206373e-05,6.3721879977591e-05,6.67938174538117e-05,-2.02479618206095e-05,-4.56690877168929e-06,0.000140816417586361,-0.000118743922681813,2.00453863825786e-05,-8.56664082741088e-05,5.04895958191297e-05,3.23167687409376e-05,-0.000261646560866203,0.0857571061475426
"kabwe","beta40",-4.50458459013805e-05,-2.13664521295561e-05,0.00014387287784855,-7.75417733992579e-05,1.94930289653e-05,1.54216638044802e-05,-0.000114564817866955,3.46271002139773e-05,5.33001617710829e-06,5.48919689194964e-05,1.32333775927473e-05,-6.20652403969032e-06,4.08583580923099e-05,1.51463080498307e-05,-3.39096935043148e-05,2.9770435453304e-05,-2.08800122892722e-05,-3.6312204587084e-06,-9.89261427161911e-06,4.07539541476397e-05,3.5669424302143e-05,-7.04257198570135e-05,7.18445625534478e-05,-0.000104070582807325,-0.000100238133013854,5.04168473196666e-05,-2.84221312670087e-05,-4.39858114551539e-05,8.33240413330033e-05,-5.78482870431286e-05,5.00448992457823e-05,6.57705584061631e-05,-4.60493902417637e-05,-0.000317166239537121,-9.1090641162422e-05,0.000552372153372998,-0.000222655717993572,5.98206684981765e-05,-2.91823737218319e-05,-6.92914968161914e-05,8.19764949233476e-05,-9.43800012818517e-05,0.000127112495903902,1.76777886888352e-05,4.6634113611497e-05,5.2031691753807e-05,-6.47996003459739e-05,6.00401813556684e-05,-8.02255292355833e-05,0.000116053344019394,-0.0237887029460644
"kabwe","beta41",7.60905131501701e-06,-5.92259374745957e-06,-6.43730613174891e-05,2.14678672090653e-05,4.10899592000526e-05,-9.81753464239186e-06,-5.01731465071208e-05,8.6348629316116e-06,6.25193293408547e-05,-6.02869866214872e-05,-5.35036968071019e-05,4.81853669462727e-05,7.155719816035e-05,-7.45016592597841e-06,1.12487168617116e-05,-8.8155137976194e-06,-3.49139371494977e-05,6.57973626829248e-05,-2.89663047470099e-05,-1.1573531828777e-05,-3.75193894165362e-05,1.22799652032791e-05,6.4341699989099e-05,5.63468037974847e-05,-0.00012117572486862,0.000139064792364669,-1.14727147419221e-05,-4.80569862956452e-05,9.66377081407407e-05,-5.0711823610336e-05,1.03924958776603e-05,-2.81353756456798e-05,0.000142154753652464,-3.34348570320791e-05,0.000151178080633674,-0.000222655717993572,0.00057533375205187,-0.00031039972201192,5.94511018617593e-05,4.53087585551541e-05,-2.77201306982401e-05,0.000204574541776716,-0.00014908491349538,0.000133092109536833,-3.75283707378346e-05,-2.3056090678166e-06,6.25970352839395e-05,2.0287282338242e-05,-3.16744042568253e-05,-0.00033219644554036,0.0552969699445716
"kabwe","beta42",-9.75828166410965e-05,-5.58598497453182e-05,5.16083414173808e-05,2.53333527985845e-05,-3.59156296321119e-05,-4.53652962840366e-05,2.92166928032535e-05,2.89179486729702e-05,-2.52199756128643e-05,5.53034711098603e-05,-5.87281998313799e-05,0.000106578641707834,0.000118332871060542,-9.1030097489125e-05,5.95936681920264e-05,-2.29595448376558e-05,-5.64591769834236e-06,-2.40528314234817e-05,5.55748780756845e-05,-1.05247342514383e-05,1.22796228949843e-05,-0.000108008538362469,0.000182644052357414,-2.978437808962e-05,-3.20363659159121e-06,-9.51526327742252e-05,-2.87135050651748e-05,9.24046278323364e-05,-0.000118941381706999,7.97293127481344e-05,7.15838090524804e-05,-5.69931552142549e-05,9.02429087674283e-05,-0.000130288369088236,3.43485765055919e-05,5.98206684981765e-05,-0.00031039972201192,0.000719586048590082,-0.000401841742938233,0.000143011492927271,-2.43252573477037e-05,-6.67575152487936e-05,0.000168057090891105,1.67793622380712e-05,6.67501616644873e-05,-1.88651381048999e-05,-6.37459093501063e-05,2.9026299403383e-05,-1.37547387101412e-05,1.40153099929991e-05,0.0231268153223653
"kabwe","beta43",0.000177265393192592,-1.27300546975724e-05,-5.73791053684905e-05,-7.38156666200215e-05,8.88890062692183e-05,4.87228622115598e-05,-5.45857536711925e-05,-7.54442032410137e-05,4.15162551918834e-05,2.974113675618e-05,9.36752685074949e-06,-4.78367435444725e-05,-5.90272601079399e-05,4.52395425893191e-05,-1.33015670625838e-05,1.83839720573313e-05,-2.2041694522407e-05,-6.82322369556304e-06,1.63034149173661e-05,-3.43963008777712e-05,6.93059788124976e-05,3.38540075607713e-05,-0.000119740451674094,-8.19672346686408e-05,2.64078366521793e-05,2.39977301167741e-05,2.14143695853413e-05,6.73642690761228e-06,2.87571668436034e-05,3.27969560200373e-05,-4.57658423615906e-05,0.000133088843888359,-0.000148415177985337,0.000199878499715938,-5.13047451206373e-05,-2.91823737218319e-05,5.94511018617593e-05,-0.000401841742938233,0.000827030671656137,-0.000496325240884672,0.000228974883044881,5.04194687239952e-05,-0.000119859139990501,0.000147008783116213,-4.07164836229177e-05,6.55021204410555e-05,2.89470370305384e-05,1.79093163078011e-05,-1.95095533332517e-05,-0.00014061703598328,-0.0386248759122984
"kabwe","beta44",-0.000100189844717402,2.54803625510662e-05,3.78291463583829e-05,8.23649716279826e-05,-7.08488509426543e-05,-1.36134457374501e-05,-1.98828805779646e-05,9.72567605142964e-05,-2.62546147326203e-05,-7.52414207818583e-05,1.9181875357403e-05,2.3422167281683e-05,-5.35750153945066e-05,-3.43253253874792e-05,2.15350180843489e-05,-3.41373613493536e-05,5.16231919063076e-05,-8.60723869260879e-06,1.40040291265626e-05,7.0659041085574e-06,-6.53862408343104e-05,4.04876516236608e-05,-1.9397544739259e-05,0.000243069120660312,2.90085323698359e-05,2.03170066512915e-05,6.75957858700813e-05,-0.000118964888881008,0.000137347885774291,-8.69676512085245e-05,5.92744285567504e-05,-0.000105674550639929,0.000199231441533035,-1.11850141868567e-05,6.3721879977591e-05,-6.92914968161914e-05,4.53087585551541e-05,0.000143011492927271,-0.000496325240884672,0.000656053225719337,-0.000235150589121067,0.000130325205929445,3.0797150483907e-05,-7.0415269397025e-05,-6.2050957096002e-05,-8.35290192812755e-05,7.48819031498857e-05,-5.09227760147323e-06,-2.76645450688654e-05,-0.000233379055843969,0.0409849686142025
"kabwe","beta45",4.66644229225784e-05,-5.08842939428352e-05,2.21197690080158e-05,-5.43390215249893e-05,3.40441875601367e-05,4.14099674843237e-05,-0.00011391208339744,1.31894461589473e-05,1.4687089196019e-05,5.25267611933454e-06,6.77461041037393e-05,-1.97306015487694e-05,7.31663663717421e-06,-1.94566097338471e-05,3.19987195082501e-05,-1.9069588337831e-05,8.49799049324722e-06,-1.04153405955891e-05,2.07454546934781e-05,-4.48292590533608e-06,1.1455196778561e-05,-9.90308209937957e-06,2.73825273159457e-06,-8.89400610267627e-05,-2.43974670357998e-05,5.6063756166416e-05,-2.86762038053782e-05,-1.93221906187316e-05,7.36110382890912e-05,4.84437827024157e-06,2.90506974780856e-05,8.24067849967963e-05,-0.000131696977942431,0.000115257123979323,6.67938174538117e-05,8.19764949233476e-05,-2.77201306982401e-05,-2.43252573477037e-05,0.000228974883044881,-0.000235150589121067,0.00039178310038261,-0.000237836788649644,0.000120845398101396,7.57551525969822e-05,-3.25244468585486e-05,4.05569931894354e-05,3.56717752943069e-05,1.41973416783762e-05,-3.0036387505347e-05,-0.000181264700481366,-0.00632127329320877
"kabwe","beta46",7.31497897869823e-06,1.96254524027594e-05,-4.98477328351313e-05,7.62487253632155e-06,4.94441152079731e-05,-1.28571240019955e-05,2.3541875079342e-06,-3.52331786921351e-05,5.05300467586959e-05,1.89144646073668e-05,-0.000155504697399391,0.000103283142571192,-2.25199219530682e-05,-2.46647630987798e-05,-3.70758421305286e-06,5.12148392861669e-06,-2.16051606031798e-06,-3.85608952019062e-06,2.60922222042765e-05,-2.52550492896393e-05,-4.40890498556465e-06,4.19706940933252e-05,-8.81670053414499e-06,6.96402663196748e-05,-3.15772398709003e-05,1.9464685483164e-05,6.77129369256996e-05,-3.48704826009281e-05,3.4070461593226e-05,-6.93105030201716e-06,-1.14904817668412e-05,-7.98222534845327e-06,0.000167735290526691,-3.4019096137522e-05,-2.02479618206095e-05,-9.43800012818517e-05,0.000204574541776716,-6.67575152487936e-05,5.04194687239952e-05,0.000130325205929445,-0.000237836788649644,0.000492631710494392,-0.000281261431915782,9.01564319558886e-05,-7.67911031166216e-06,-2.82462596564175e-05,4.1795948512568e-05,2.83084333984097e-05,-4.1093967672108e-06,-0.000241361856076303,0.00961462387986994
"kabwe","beta47",-2.19169987484845e-06,-1.31628000820398e-05,8.94837849888646e-05,-3.54677631697791e-05,-4.58298260140989e-05,-5.01725754990488e-06,-2.25991678514203e-05,8.20875341027428e-05,-5.1717317372905e-05,-2.4547414525052e-05,0.000118171811158881,-6.49297913424818e-05,3.67311523901481e-05,2.90426739734025e-05,-3.63514501414797e-06,-4.32188156763626e-06,-2.27918262949955e-05,5.64172837032378e-05,-4.77709589295937e-05,4.57378655423323e-05,-1.78951550837342e-05,-3.94828295701543e-05,2.29814566508678e-05,-0.000119195577271526,-8.25388816551793e-06,3.56979169461725e-05,-3.85615085712153e-05,1.46133299505262e-05,4.40303655348622e-05,-6.48792584036718e-05,0.000117050432362296,-7.82609404016675e-05,-2.59715342761615e-05,2.29341239785997e-05,-4.56690877168929e-06,0.000127112495903902,-0.00014908491349538,0.000168057090891105,-0.000119859139990501,3.0797150483907e-05,0.000120845398101396,-0.000281261431915782,0.000475432980155015,-0.000293851051415883,7.82807648856053e-05,-1.60300756237171e-06,-4.76110293874532e-05,4.65987478766193e-05,-6.11019743878527e-05,3.86268728627441e-05,-0.008539889694207
"kabwe","beta48",-0.000141986654234838,-9.40554837298695e-05,-1.81853163890142e-05,3.87006439409234e-05,8.06867130860157e-05,-6.17284134978733e-05,-5.61266350192225e-05,-1.83702909275974e-05,7.15588953078443e-05,-1.92961203116851e-05,-6.83367408875438e-05,0.000128827608043698,0.000116242654037961,-9.9305134166489e-05,6.38203053747193e-05,-2.43202505249496e-05,8.18942646502102e-06,-6.23652190869314e-05,0.000107451953653638,-9.71361789823758e-05,9.95310543693138e-05,-0.000154330590885856,0.00019702827415299,0.000174734668241698,-2.12059522259339e-05,-5.2364479549165e-05,-1.98895889519711e-05,5.55497525808636e-05,-4.92416916483452e-05,9.57583987794009e-05,-6.30286646357947e-05,0.000160673599778706,1.87402841651818e-05,-0.00010451571597017,0.000140816417586361,1.76777886888352e-05,0.000133092109536833,1.67793622380712e-05,0.000147008783116213,-7.0415269397025e-05,7.57551525969822e-05,9.01564319558886e-05,-0.000293851051415883,0.000883346304875373,-8.83075600584005e-05,6.09131586816475e-05,5.41733504763154e-05,-8.16562213266666e-06,-4.16353694213438e-05,-0.000300712307579231,0.0668987100350708
"kabwe","beta5",-6.12571766129869e-05,1.79775519684575e-05,2.6744319358245e-05,-2.64846852668697e-06,2.06505610780042e-06,-3.0671431635843e-05,3.76527689698297e-05,-1.64644096206805e-05,1.53755081419174e-05,-5.35374464662089e-06,-2.55158658024489e-05,2.77668852709412e-06,0.000101858695779873,2.20848865954582e-05,-1.05735625219628e-05,-4.73595355878274e-06,-1.27448932474959e-05,5.46701436342636e-06,-1.11329235118526e-05,1.49778471416265e-05,3.60334920021889e-05,-5.33652738525598e-05,4.33113832314726e-05,-0.000118855496589283,-2.5735584675807e-05,-2.96602408824565e-05,-5.58796314363988e-05,0.000126197799332212,-9.58989436686429e-05,1.25102796682346e-05,5.64761729492718e-06,-1.01062873371951e-05,1.3296469621573e-05,-7.66765514548137e-05,-0.000118743922681813,4.6634113611497e-05,-3.75283707378346e-05,6.67501616644873e-05,-4.07164836229177e-05,-6.2050957096002e-05,-3.25244468585486e-05,-7.67911031166216e-06,7.82807648856053e-05,-8.83075600584005e-05,0.000277277515007713,-7.79092486868814e-05,-0.00010525378427674,4.52436150212803e-05,-1.10335940392781e-05,7.67993613647685e-05,0.00840789331030571
"kabwe","beta6",8.76015193316622e-06,2.97333060982999e-06,-2.51492357584299e-05,2.48441377518705e-06,2.53980054123948e-05,-1.2784333428443e-05,-2.0763384641288e-06,-1.02188053306777e-05,4.80582197162468e-06,-2.66322859268354e-05,3.16492447728174e-05,3.13057019119154e-06,-8.98028060732081e-05,-1.23625206726688e-05,-3.62374626903244e-06,1.31826544306933e-05,-1.07281913856049e-05,1.411609295088e-09,9.43028357182401e-06,-1.91965609963024e-05,1.82876828026577e-05,-3.55470215348335e-06,1.5431502382818e-07,-3.43782448860423e-05,3.66130353106315e-06,1.91640923129616e-05,-3.50442364533386e-05,-1.56008557319896e-05,4.10571776227621e-05,-2.18793159034464e-05,2.48503807616266e-05,-2.96408929350236e-07,-2.74386702603521e-05,-2.50369614732805e-05,2.00453863825786e-05,5.2031691753807e-05,-2.3056090678166e-06,-1.88651381048999e-05,6.55021204410555e-05,-8.35290192812755e-05,4.05569931894354e-05,-2.82462596564175e-05,-1.60300756237171e-06,6.09131586816475e-05,-7.79092486868814e-05,0.000157558887813168,-4.34909310987662e-05,-3.341459163886e-05,2.62864557469775e-05,5.38590763837146e-05,-0.0167138274654613
