"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta43","beta44","beta45","beta46","beta47","beta48","beta5","beta6","beta7","beta8","beta9","p_G_D","start_date"
"kabwe","beta3",2.40580827959519e-05,-4.62160733668428e-05,-8.92389923829505e-06,-1.41012283817307e-05,3.1216520111627e-05,1.62748986499556e-05,-8.42620750199811e-05,9.36859529150217e-06,2.13808061328035e-05,6.76881187812431e-05,-7.45709184047748e-05,4.67262605078426e-05,5.84799840882595e-05,-3.61589034063402e-05,4.7513496853804e-05,-4.59470013063169e-05,5.51869345862472e-05,-0.000129989171693508,0.000105833505033123,-4.3282100953623e-05,7.45751485132747e-05,-4.58633887750173e-05,3.74963834674815e-05,0.000548560486726432,-8.02913464456749e-05,-3.75062373669023e-05,4.67479257060846e-05,-4.35754977517564e-05,-8.72171987938164e-06,1.85320597203156e-05,-6.77290937176788e-05,0.000161656660255857,-4.99038604055282e-05,-7.68094132114138e-05,-0.000105251399195251,0.000101914197468814,-0.000284510059493936,0.000261915876615398,-0.000163877508890402,0.000134158993698185,-0.000179071854152798,0.000288053258755189,-0.000203142443980975,-0.000123724980922391,-0.000117992213826245,0.000132983961337968,-7.04252410076969e-06,-0.000113363617289532,6.05749268368541e-05,0.000197044051663852,0.0917986612166305
"kabwe","beta30",5.95929570662435e-05,2.67574666539478e-05,-4.04598533314566e-05,1.70152769709077e-05,-6.2081905074187e-05,9.19422651089981e-05,-2.45792836140841e-06,-5.58163483120342e-06,-1.79708403159931e-05,3.55181436791449e-05,-9.75197430896464e-05,9.39529718546993e-05,8.44933950090249e-05,-7.38198855933121e-05,6.37111879478099e-05,-2.78568536771077e-05,5.35430364593267e-06,8.04622133635519e-06,1.80691147608692e-05,-3.09748053767509e-05,-1.2162108580407e-05,-4.47613194205244e-05,-0.000173902845515098,-8.02913464456749e-05,0.000453306018505329,-0.000272059825646212,0.00015425427203321,-0.000119339585490916,6.56578464275951e-05,-4.9374780301004e-05,7.40243701594235e-05,-0.000117488838293991,7.7738962103793e-05,4.11398811715537e-05,8.89923880091695e-05,8.85354950228398e-05,-0.000120146603364359,-4.04124994636983e-05,0.00024376037151374,-0.000107665835337255,-3.78987676453836e-05,-3.72523393279282e-05,0.000217992267608489,3.04084270463549e-06,2.4923326920082e-05,-0.000106565147317252,-2.67701821141168e-05,8.70009459257062e-05,-1.08151304500274e-05,-5.95133707210737e-05,0.0145234152172065
"kabwe","beta31",-4.47739135857322e-05,4.06098580248811e-05,2.17287842983095e-05,-1.77985501243394e-05,7.42763276576783e-05,-0.000123072379980193,5.37247034175773e-05,-3.05407214965977e-05,2.81715847796963e-05,-0.000100101066878866,0.000153774642533148,-8.24237660148009e-05,1.98589843745755e-05,6.57574249447088e-05,-8.7539413203673e-05,4.05592381869708e-05,1.71514485481861e-05,-1.98386112431469e-05,2.43231032713472e-05,-2.24462960858228e-05,-2.15379030030192e-06,0.000117103047850628,-6.75872122592777e-05,-3.75062373669023e-05,-0.000272059825646212,0.000486264001204524,-0.000265249513699287,0.000174623367330178,-6.92757230921849e-05,4.69616802254161e-05,-1.9736265752006e-05,4.65363690938064e-05,-7.58902675407277e-05,4.18625630566976e-06,-6.08030344005048e-05,4.55596554559643e-05,-6.29617735592168e-05,0.000172614143995565,-0.000166028704474422,5.27974979853465e-05,3.41916467567781e-05,-2.25196513959994e-05,-4.42549115679839e-05,-3.18710136510684e-05,6.88031190963838e-05,3.08721481234132e-05,6.6057209920724e-06,1.51102046176777e-05,-4.61454132616463e-05,-9.44339320757451e-05,0.0159240124756705
"kabwe","beta32",4.80146388537781e-05,-5.83601529218689e-06,-1.30780623721599e-05,-1.97123579604015e-06,-2.67148875776551e-05,8.98253509257045e-05,-5.28091142167033e-05,1.15613430367286e-05,2.45972046523952e-06,4.15901008581501e-05,-9.08204856247894e-05,6.46273281248732e-05,2.97924457473796e-05,-4.93797780323588e-05,6.28545906915793e-05,-3.09195791287822e-05,3.68643763385229e-06,-6.14727279024417e-06,6.54580501368931e-06,3.46875463257363e-06,5.46133982835401e-06,-5.59969717121405e-05,2.27405746410773e-05,4.67479257060846e-05,0.00015425427203321,-0.000265249513699287,0.000215075642390593,-0.000166733696529097,7.13378877914382e-05,-3.21395340778442e-05,1.70578320128783e-05,-2.08038571217009e-05,4.08381308917983e-05,-5.37549943796363e-06,1.74735145526642e-05,3.80963326073468e-05,-4.25391174659047e-05,-0.000114954472593657,0.000169401777801178,-1.6301578866984e-05,-8.63618634043636e-05,4.1082816376683e-05,6.77472453360386e-05,1.42830998669514e-05,-2.38273183929675e-05,-2.06984785659394e-05,-3.03115310727023e-05,2.55784493651249e-05,6.03824730943476e-06,6.67715581650753e-05,0.00611556524863091
"kabwe","beta33",-2.04483461575363e-05,-2.05726680417139e-08,1.55582467867487e-05,5.58181023031337e-06,2.02500646886109e-05,-7.3621252164764e-05,3.65159194339812e-05,-1.54213124488873e-05,8.5248427075852e-06,-3.70514293143323e-05,8.53251454707426e-05,-6.74708487374699e-05,1.46265526324629e-05,5.92085248769393e-05,-6.17279631599693e-05,3.27642457004298e-05,7.86610141176743e-06,-6.37532286685756e-06,-1.96002578669988e-06,2.49569924903674e-05,-4.23290053756781e-05,9.21645131249839e-05,-2.02766136768416e-05,-4.35754977517564e-05,-0.000119339585490916,0.000174623367330178,-0.000166733696529097,0.000238201323662818,-0.000174316098774725,9.16481219335181e-05,-1.08563415313544e-05,1.44298867679076e-05,-1.61918100832441e-05,1.79930710031466e-05,-6.53825772564127e-05,3.44557227128321e-06,8.34413869173189e-05,3.93924438128387e-05,-8.00428606564412e-05,5.78359601106288e-05,2.31486261481771e-05,7.57434241222015e-05,-9.84473480936181e-05,5.46149029075769e-05,3.49447043699678e-05,8.44158416812181e-06,7.7037524826217e-06,3.10546431460436e-05,-2.46257901105728e-05,-0.000201730735309783,-0.00693843485408498
"kabwe","beta34",-1.03480437734498e-05,-9.55909985372964e-06,-2.18188527871677e-05,1.91779711717926e-05,-5.3164162169642e-05,7.80485897537404e-05,-4.37185869436529e-05,1.78185032096224e-05,6.35002129708939e-06,3.93150886352103e-05,-0.00010913371224171,6.89194551635954e-05,-3.75816865072465e-05,-5.05886994741655e-05,4.58135871340348e-05,-1.57803893106268e-05,-3.60745587530965e-05,3.95614542923261e-05,-1.47839861262592e-05,-1.11882380120843e-05,5.62458140396084e-05,-0.000123959921250853,4.08236144146141e-05,-8.72171987938164e-06,6.56578464275951e-05,-6.92757230921849e-05,7.13378877914382e-05,-0.000174316098774725,0.000235818233076648,-0.000152710611648134,4.74003441254611e-05,-9.85706672833649e-06,2.35401965806574e-05,-3.45565425604578e-05,0.000119603641354164,2.42714796472211e-05,-5.17655534861861e-05,3.66478550623101e-06,6.49158858939337e-05,-0.000110066776192685,9.12906208197302e-05,-0.000114498749850961,0.000115197783925596,-7.53291439146203e-05,-3.49151556269853e-05,-1.67099699623798e-05,1.38250827072128e-05,-6.70005602512638e-05,3.42882982777066e-05,0.000187608266405941,-0.000239702529928479
"kabwe","beta35",2.94683694393873e-05,2.58050192248743e-05,2.98826084826715e-05,-1.92582594645842e-05,4.41606832249659e-05,-5.64183302983347e-05,1.97904060590451e-05,-7.4961050030291e-06,2.20482501641052e-05,-8.44860318004154e-05,0.00010261464516607,-3.8819638544421e-05,1.2402684771512e-05,2.10947466558267e-05,-2.79296559478101e-05,2.14914139088406e-05,2.61170373796221e-05,-2.80606086139493e-05,4.78773678245827e-06,3.50727592445195e-05,-6.52635249484157e-05,0.000110114229607686,-1.41180955117259e-05,1.85320597203156e-05,-4.9374780301004e-05,4.69616802254161e-05,-3.21395340778442e-05,9.16481219335181e-05,-0.000152710611648134,0.000171180614217733,-8.93955717113413e-05,6.90307646173454e-05,-6.28774395457466e-05,5.78654576110557e-05,-6.69988879749001e-05,-3.03094381145892e-05,6.94959704479865e-05,-4.89220924286694e-06,-2.07206620165033e-05,3.50471365489999e-05,-3.61082953183101e-05,6.07350105199492e-05,-4.4757942900624e-05,3.45614161155882e-05,2.44442053584599e-05,9.67987904958e-07,-3.62605800282425e-05,7.18481468680286e-05,-3.77736000909108e-05,-0.000118018228748759,0.00522326544655402
"kabwe","beta36",1.25138395849532e-05,-1.74088875847614e-05,-3.77958326039755e-05,3.23233289686628e-05,-4.15004120057572e-05,4.49740584175552e-05,4.21527393312798e-07,-2.70294514917079e-05,-9.67937631559926e-06,4.6198441827673e-05,-2.82371587276882e-05,1.13454339511887e-05,1.01223552555423e-05,1.30863250583001e-05,-2.56405345628841e-06,-1.11890348732749e-05,-6.71981548797233e-06,1.45651491462202e-05,1.79510686217081e-05,-3.25587410425613e-05,2.28634616073019e-05,-2.82903360381337e-05,-2.43329693247498e-05,-6.77290937176788e-05,7.40243701594235e-05,-1.9736265752006e-05,1.70578320128783e-05,-1.08563415313544e-05,4.74003441254611e-05,-8.93955717113413e-05,0.000148524024739885,-0.000157335306072915,0.000125819603167968,-4.92406208138324e-05,4.24888613903705e-05,7.50373960803748e-05,-1.89242697059941e-05,-1.28571919627514e-05,0.000105328627020327,2.58227379353971e-05,-2.51637704313335e-05,1.62431364225662e-05,7.77072110214808e-05,5.02762388929947e-05,3.50498235771278e-05,-5.2919093936631e-05,4.7009646984032e-06,5.00953416988725e-06,1.78981686587172e-05,-0.000111160693678987,-0.00985179267010605
"kabwe","beta37",8.88426315260103e-08,2.43091275291269e-05,6.77528644015455e-05,-3.13839044582762e-05,4.67221863960528e-05,-2.47469104114593e-05,-6.90409917274753e-05,5.28472312278511e-05,1.54632225743088e-05,-6.07712892773362e-05,4.69102017124488e-05,-1.13073585812107e-06,-1.12569473579009e-05,-3.80298391512606e-05,2.62245890778651e-05,4.41555581989432e-06,1.50366358328773e-05,-4.70318628546012e-05,2.11944602155124e-05,1.87986941266786e-05,7.96122380067157e-06,-1.76687272999815e-05,8.18472164611444e-05,0.000161656660255857,-0.000117488838293991,4.65363690938064e-05,-2.08038571217009e-05,1.44298867679076e-05,-9.85706672833649e-06,6.90307646173454e-05,-0.000157335306072915,0.000337757449199279,-0.000269564265243516,0.00011304514045969,3.31222382369525e-05,-5.40282578114902e-05,7.2576922379301e-06,9.18931289459865e-05,-0.000117071581779479,4.60799248136882e-05,-6.99350048671681e-06,0.000116337609293986,-9.42146908660082e-05,-8.21438504821493e-05,-8.83390200049723e-05,0.000101353537237221,-2.69758218745041e-05,-3.73153099465598e-05,-2.75969624026576e-05,0.000122187730008223,0.0420646694272245
"kabwe","beta38",3.04231600564312e-06,-5.22650281755755e-05,-9.21450055145368e-05,4.47450771613203e-05,-6.63378786442245e-05,7.76523911164692e-05,-9.47741337350565e-07,-4.22001376349938e-05,-1.06180296553148e-05,0.000137512122929082,-0.000131318624965648,3.04230462195226e-05,-2.85826887560405e-06,2.89667053349291e-05,3.87183443858355e-06,-1.64814870645332e-05,-3.03517781676891e-05,5.47143400340996e-05,-3.0612074527316e-05,8.24868027277236e-06,-9.60052025523802e-07,-3.28299327751713e-05,3.49026029744741e-06,-4.99038604055282e-05,7.7738962103793e-05,-7.58902675407277e-05,4.08381308917983e-05,-1.61918100832441e-05,2.35401965806574e-05,-6.28774395457466e-05,0.000125819603167968,-0.000269564265243516,0.000404100582513728,-0.000257011958058801,-5.52783818588545e-05,9.97603848708905e-05,6.32519935122422e-05,-0.00015643586008723,0.000148263614574388,4.97435906478225e-05,-1.4790325261938e-05,-1.30249989662217e-05,8.1712621315017e-05,8.21839270283595e-05,3.69608392762944e-05,-7.89474344524887e-05,5.36751282465907e-05,-3.27516116420347e-06,5.90153131243252e-05,-0.000101887628178208,-0.0428601296247399
"kabwe","beta39",-3.1335287831173e-05,2.1604423999407e-05,3.37166348548967e-05,-1.8743411429562e-05,1.09955613204439e-05,-4.70296988964171e-06,-4.96968189223224e-06,2.37762125396529e-06,1.91582885009677e-05,-7.71677134982194e-05,6.41211457511187e-05,6.45877021882755e-06,-4.99914869741215e-05,-2.68189724420035e-05,-9.49274876917427e-06,2.32407878018744e-05,-1.21316117451281e-05,4.33674767839199e-05,-2.65603278100231e-05,1.30496339383522e-06,-3.58593142689554e-05,6.22600466284034e-05,-2.80356000578659e-05,-7.68094132114138e-05,4.11398811715537e-05,4.18625630566976e-06,-5.37549943796363e-06,1.79930710031466e-05,-3.45565425604578e-05,5.78654576110557e-05,-4.92406208138324e-05,0.00011304514045969,-0.000257011958058801,0.00050731495498769,5.49131627934018e-05,-0.000268603473377348,4.15463447788923e-05,3.41602521753669e-06,4.36485416607916e-05,1.22790922526184e-05,9.16206671998946e-05,-6.49056714550334e-05,6.02374225897201e-05,1.18167255589899e-06,3.63072406564973e-05,-2.05420642953744e-05,-5.66297585914635e-05,9.00757363012086e-05,-5.00683613508925e-05,-0.000187245519621137,-0.0017314960148994
"kabwe","beta4",1.54484188412729e-05,1.43414998611638e-05,3.93698322687542e-05,6.24474749637195e-05,-7.35644966426126e-05,6.72800090278693e-05,-0.000105547520814209,5.74926965390734e-05,-1.97386205154286e-05,2.75696845385545e-05,-3.86019063733178e-05,5.4294081542979e-05,-0.000119760305590792,-5.65938918611408e-05,3.57038645829718e-05,6.33187588055198e-06,-8.43706014094919e-05,0.000102659226649911,-4.51827838172824e-05,1.33784006347302e-05,-4.92187433303324e-06,-8.94511979053984e-05,3.76019501849611e-05,-0.000105251399195251,8.89923880091695e-05,-6.08030344005048e-05,1.74735145526642e-05,-6.53825772564127e-05,0.000119603641354164,-6.69988879749001e-05,4.24888613903705e-05,3.31222382369525e-05,-5.52783818588545e-05,5.49131627934018e-05,0.000557007798961616,-7.83947051588657e-05,0.000100519614712271,3.5998770166729e-05,0.000135325603155482,-0.000136652814397795,0.000105719041149704,-9.48561730423664e-05,8.84072601309038e-05,6.65026445703182e-05,-7.41917447764018e-05,-0.000161783226026413,-4.79613506429975e-05,-6.88163431622543e-05,2.61391874680276e-05,-3.36681737501464e-05,0.0254510455067835
"kabwe","beta40",8.35686721518891e-05,1.31612787035638e-05,-2.20706192733907e-05,2.82412344403049e-05,-7.41646868409323e-06,3.17566751014549e-05,-4.73456575685013e-06,-6.68547263174799e-05,5.73264883029129e-05,-2.48566416890345e-06,-3.42156487702788e-05,3.20950047038756e-05,0.000181955909962714,-1.26553662086528e-05,2.34078482596486e-05,-1.5526087760199e-05,5.24111786519913e-05,-7.85289810425798e-05,4.32361180168658e-05,1.8208980374781e-05,2.24519847224361e-05,-1.95097439886901e-05,-9.03320805143883e-05,0.000101914197468814,8.85354950228398e-05,4.55596554559643e-05,3.80963326073468e-05,3.44557227128321e-06,2.42714796472211e-05,-3.03094381145892e-05,7.50373960803748e-05,-5.40282578114902e-05,9.97603848708905e-05,-0.000268603473377348,-7.83947051588657e-05,0.000715812150314361,-0.000461264426357546,-3.4044960441085e-06,0.000229917500423392,-4.98595178829375e-05,-0.000116677114029885,0.000185631307934358,0.000145577005128217,-1.79454650301462e-05,-4.26704478815337e-05,6.96915519359922e-05,-9.61198713799694e-05,8.7907572477952e-05,-3.41320953831211e-05,3.13426240580055e-05,0.0435219666183326
"kabwe","beta41",-2.82890470394934e-05,-1.76058574120203e-05,-2.06412707764923e-05,3.53432383114536e-05,-6.51670203284728e-05,2.29385863224452e-05,-8.38366286810306e-06,3.09922859188096e-05,-6.34734566278963e-05,0.000103017313835316,-1.63157381132095e-05,-4.14447307130831e-05,-0.000329413647600232,6.03695621252367e-05,-3.30787440818809e-05,3.66914375874505e-05,-9.04776950035083e-05,0.000140281934454987,-8.34535389750117e-05,6.43717269135885e-05,-8.0241936852813e-05,-1.8869353848577e-05,0.000231082755699459,-0.000284510059493936,-0.000120146603364359,-6.29617735592168e-05,-4.25391174659047e-05,8.34413869173189e-05,-5.17655534861861e-05,6.94959704479865e-05,-1.89242697059941e-05,7.2576922379301e-06,6.32519935122422e-05,4.15463447788923e-05,0.000100519614712271,-0.000461264426357546,0.00106172841219713,-0.000565625575776657,8.39231620053664e-05,-6.60209606300679e-06,0.000214742689588669,-6.45199703077052e-05,-0.000122833844800244,0.000365376358921405,5.53992356775552e-05,-0.000119769959778773,0.000102629201048919,-9.23424619825708e-05,7.02767902228751e-05,-0.00042187197258344,-0.129926369685943
"kabwe","beta42",-1.65254621186174e-05,2.30400567663649e-05,6.94436088247668e-05,-3.05971116961104e-05,8.05266577434487e-05,-0.000119249301648533,9.78483267814391e-06,5.23911560432639e-05,-1.00991369629283e-06,-0.000162402432872709,0.000158514895425475,-2.83951477839216e-05,0.000176443947554242,-6.52910191245313e-06,-5.08921469252718e-05,1.52290056471756e-05,6.38442774339865e-05,-0.000160001092337728,0.000143197974581386,-0.00010489062687568,7.39786064168297e-05,6.56977648426911e-06,-0.00011756585671579,0.000261915876615398,-4.04124994636983e-05,0.000172614143995565,-0.000114954472593657,3.93924438128387e-05,3.66478550623101e-06,-4.89220924286694e-06,-1.28571919627514e-05,9.18931289459865e-05,-0.00015643586008723,3.41602521753669e-06,3.5998770166729e-05,-3.4044960441085e-06,-0.000565625575776657,0.0010093565312993,-0.000647148644408433,9.58620448346715e-05,-7.13631363860308e-05,4.25373402278202e-05,-3.55290366517708e-05,-0.000410139945106503,-4.71454915722601e-05,0.000113227211906563,1.04969208593649e-05,-0.00010706124056307,-1.53529469862378e-05,0.000386136522222953,0.122901448497704
"kabwe","beta43",7.4512506693936e-05,-1.58895308940264e-05,-3.75231041014501e-05,5.09983717440199e-05,-0.000120199241707692,0.000191861117940026,-7.39082541518241e-05,-6.10661223775024e-05,6.86302840252596e-05,4.7328999934122e-05,-0.00013575769602511,8.48848918657291e-05,0.000109762023189936,-7.62713846987569e-05,9.00782391548989e-05,-3.80147155584344e-05,-5.8538065481153e-05,0.000160457859413733,-0.000100616361529871,7.67540978189458e-05,-5.65779141238393e-05,-5.26259857729017e-05,-1.34117079584874e-05,-0.000163877508890402,0.00024376037151374,-0.000166028704474422,0.000169401777801178,-8.00428606564412e-05,6.49158858939337e-05,-2.07206620165033e-05,0.000105328627020327,-0.000117071581779479,0.000148263614574388,4.36485416607916e-05,0.000135325603155482,0.000229917500423392,8.39231620053664e-05,-0.000647148644408433,0.00114416717592653,-0.000550740026516154,0.000148590216241989,-3.39973326823278e-06,0.000229946057845258,0.000322962525930248,0.00011570482384829,-0.000231328234469203,-8.90493730425975e-05,0.000164581882287087,-3.94223040780908e-05,-0.00040954569101269,0.0043519848887695
"kabwe","beta44",-1.01381897779002e-05,1.38439233055406e-05,-7.2917436792923e-05,-2.50122791886668e-05,0.000103644933444713,-1.01276189177855e-05,-7.93358508347469e-05,2.23015730397534e-06,-3.96513326144793e-05,6.68414392795132e-05,6.6445611633106e-05,-3.98979171898504e-05,-0.000116274599951213,9.47962323513259e-05,-5.06126509403677e-05,6.46982102567401e-06,7.37850102067686e-05,-0.000156310346555175,0.000132501435770688,-7.28069170392019e-05,-1.91741709892112e-06,0.000160370689468798,-1.20570525255437e-05,0.000134158993698185,-0.000107665835337255,5.27974979853465e-05,-1.6301578866984e-05,5.78359601106288e-05,-0.000110066776192685,3.50471365489999e-05,2.58227379353971e-05,4.60799248136882e-05,4.97435906478225e-05,1.22790922526184e-05,-0.000136652814397795,-4.98595178829375e-05,-6.60209606300679e-06,9.58620448346715e-05,-0.000550740026516154,0.00112263728045562,-0.000600074673624254,0.000375199686916005,-8.27286387083612e-05,-8.43147450994619e-05,-5.26145685164328e-05,0.000146608046986579,-5.68414209951227e-05,9.21447543772643e-05,9.15077790842186e-06,-0.000102920662989699,-0.024882941293389
"kabwe","beta45",-5.93480543484757e-05,-4.16232929990423e-05,4.32983502938787e-05,3.67630083402055e-05,-0.000100314648045486,-1.83452750874909e-05,8.72589975679856e-05,-3.40997546757079e-07,1.8202674347899e-05,-5.20740369489547e-05,-2.70082145810465e-05,7.95937668548122e-06,-2.44964263159425e-05,-4.8597821307579e-05,1.49122052883967e-05,2.13455023424771e-05,-0.000104473705125131,0.000188958738709829,-0.000174187642339833,9.83547100030255e-05,-6.05489669279818e-06,-0.000149940732551494,0.000125397766480345,-0.000179071854152798,-3.78987676453836e-05,3.41916467567781e-05,-8.63618634043636e-05,2.31486261481771e-05,9.12906208197302e-05,-3.61082953183101e-05,-2.51637704313335e-05,-6.99350048671681e-06,-1.4790325261938e-05,9.16206671998946e-05,0.000105719041149704,-0.000116677114029885,0.000214742689588669,-7.13631363860308e-05,0.000148590216241989,-0.000600074673624254,0.000744599775027877,-0.000503060953769232,0.000105250599838226,2.44651271715803e-05,-8.51601632703545e-06,-0.000120235816030318,8.69376876762785e-05,-0.000101345648390232,3.77609010279903e-05,-6.17766892052344e-05,-0.0450834045484025
"kabwe","beta46",5.58808913012259e-05,-1.24591671405474e-05,-4.94722143587882e-05,-1.4988658038495e-05,0.00011212291881355,1.25824532517609e-07,-0.000125134552434368,-3.01021732712675e-05,3.71496278147057e-05,1.27928464084361e-05,8.87791601655871e-05,-3.93221817260232e-05,1.94324734758207e-05,5.49852493852105e-05,-3.10724318824943e-06,-2.61809526420919e-05,7.8901462852719e-05,-0.000156706756125684,0.000142503055632738,-4.97446476265e-05,1.80354968348346e-05,9.17388618927305e-05,-3.2372637924016e-05,0.000288053258755189,-3.72523393279282e-05,-2.25196513959994e-05,4.1082816376683e-05,7.57434241222015e-05,-0.000114498749850961,6.07350105199492e-05,1.62431364225662e-05,0.000116337609293986,-1.30249989662217e-05,-6.49056714550334e-05,-9.48561730423664e-05,0.000185631307934358,-6.45199703077052e-05,4.25373402278202e-05,-3.39973326823278e-06,0.000375199686916005,-0.000503060953769232,0.00083348157231286,-0.000506821252512584,0.000183546721142921,-4.60373504484847e-05,0.000213219336918049,-6.6730924757511e-05,-1.13552084884797e-05,2.00875475373495e-05,-0.000136978156026662,0.0572476723793299
"kabwe","beta47",4.78293371627975e-05,6.04273348848397e-05,3.57988584266473e-05,4.08079709623779e-05,-0.00017166911408736,0.000156668920235838,-9.37664714697599e-06,2.43495550885527e-05,-2.32750591202074e-05,5.62536411082175e-05,-0.000168401307098736,0.000120935175801143,3.33222740330793e-05,-8.57059052080223e-05,2.74386275826807e-05,2.84538545097768e-05,-2.19396503657649e-05,4.28421089125576e-05,-5.62095839585575e-06,-4.38802221468123e-06,-9.24840269154479e-06,-7.55110761680802e-05,-3.34749413976761e-05,-0.000203142443980975,0.000217992267608489,-4.42549115679839e-05,6.77472453360386e-05,-9.84473480936181e-05,0.000115197783925596,-4.4757942900624e-05,7.77072110214808e-05,-9.42146908660082e-05,8.1712621315017e-05,6.02374225897201e-05,8.84072601309038e-05,0.000145577005128217,-0.000122833844800244,-3.55290366517708e-05,0.000229946057845258,-8.27286387083612e-05,0.000105250599838226,-0.000506821252512584,0.00104451548438901,-0.000353582665716996,5.19640447041208e-05,-0.000186537688850794,-3.80580884029638e-05,0.000156313996900462,-8.97080795929818e-05,-1.63835653226187e-05,-0.0151519039628994
"kabwe","beta48",2.26631200004908e-05,-4.23408466804297e-05,-8.12137593984545e-05,3.84973507192433e-05,1.82821268079898e-05,-2.06997536965181e-05,5.15752511825439e-06,-4.08101166230178e-05,-3.87934282143731e-05,0.000118935041903684,-5.06378426521571e-06,-4.69535079071777e-05,-0.000124320053706938,7.93160232427034e-05,-5.56600408211166e-05,3.01852582618006e-06,-3.04000984077337e-05,8.66389098842621e-05,-6.04179090386705e-05,3.5108868967663e-05,-4.46560908874565e-05,-1.61885469761948e-05,5.02023980082921e-05,-0.000123724980922391,3.04084270463549e-06,-3.18710136510684e-05,1.42830998669514e-05,5.46149029075769e-05,-7.53291439146203e-05,3.45614161155882e-05,5.02762388929947e-05,-8.21438504821493e-05,8.21839270283595e-05,1.18167255589899e-06,6.65026445703182e-05,-1.79454650301462e-05,0.000365376358921405,-0.000410139945106503,0.000322962525930248,-8.43147450994619e-05,2.44651271715803e-05,0.000183546721142921,-0.000353582665716996,0.000847248009752,5.75400428752834e-05,-5.109338014971e-05,2.41409492355406e-05,-3.68540062723649e-05,5.89939988852275e-05,-0.000322096174290163,-0.0514184767721271
"kabwe","beta5",-2.45175327662662e-05,2.88586196161883e-05,-5.67869541609875e-06,-2.46316857358047e-05,-3.49254576044604e-06,-6.20281654083135e-06,4.84683882371528e-05,-2.30514663900489e-05,-7.63837377232103e-07,-2.94276584245952e-05,4.25786604424066e-05,-1.79500070463275e-05,4.051602573573e-05,1.99723689116962e-05,-4.03455207375091e-05,9.65889224185463e-06,1.8325350094621e-05,-8.10534571056314e-06,3.58054400056338e-05,-2.76527370200494e-05,-1.24431368483034e-05,3.34560691125217e-05,-5.4087084109536e-05,-0.000117992213826245,2.4923326920082e-05,6.88031190963838e-05,-2.38273183929675e-05,3.49447043699678e-05,-3.49151556269853e-05,2.44442053584599e-05,3.50498235771278e-05,-8.83390200049723e-05,3.69608392762944e-05,3.63072406564973e-05,-7.41917447764018e-05,-4.26704478815337e-05,5.53992356775552e-05,-4.71454915722601e-05,0.00011570482384829,-5.26145685164328e-05,-8.51601632703545e-06,-4.60373504484847e-05,5.19640447041208e-05,5.75400428752834e-05,0.000208486954806514,-9.77974094891659e-05,-4.03424673044489e-06,6.49194571560664e-05,-2.59941523049892e-05,-0.000187712606427303,0.00808947012606683
"kabwe","beta6",1.25037751434971e-05,1.59229786231688e-06,3.58352015426363e-06,-3.71882475465296e-05,9.2990427148357e-05,-6.75219019830769e-05,1.03172665032873e-05,-8.96775798517538e-06,1.26556097239189e-05,-6.28178737914097e-05,7.9418471859252e-05,-4.03602825437674e-05,-1.75630734102221e-05,4.46519955375606e-05,-2.7842113105065e-05,-1.5710819496112e-05,8.24596391633501e-05,-0.000133402893164895,6.05442740314242e-05,-2.48729357604101e-05,3.3376384395908e-05,1.12522804539434e-05,2.92812549980834e-05,0.000132983961337968,-0.000106565147317252,3.08721481234132e-05,-2.06984785659394e-05,8.44158416812181e-06,-1.67099699623798e-05,9.67987904958e-07,-5.2919093936631e-05,0.000101353537237221,-7.89474344524887e-05,-2.05420642953744e-05,-0.000161783226026413,6.96915519359922e-05,-0.000119769959778773,0.000113227211906563,-0.000231328234469203,0.000146608046986579,-0.000120235816030318,0.000213219336918049,-0.000186537688850794,-5.109338014971e-05,-9.77974094891659e-05,0.000330666777859728,-3.4312128462125e-05,-7.09879816713133e-05,-1.99352652460677e-06,0.00018379551156554,0.0185191895741776
"kabwe","beta7",-3.63021492614649e-05,-1.10439403491917e-05,6.90655579441743e-06,-4.45217006371454e-06,-1.0357488348031e-05,-1.79473816244668e-05,8.616333848898e-06,4.28795733173242e-05,-4.59856858199621e-05,5.97986869299903e-05,-4.56727083440351e-05,-8.10618395524631e-06,9.85478204741875e-06,2.82786400036294e-06,1.35172035705e-06,-1.98911250129679e-06,-2.33413777169625e-05,2.99217606871905e-05,-1.90033060262342e-05,-2.11224361305319e-06,1.24785834346425e-05,-5.90404648021982e-05,5.24764948015679e-05,-7.04252410076969e-06,-2.67701821141168e-05,6.6057209920724e-06,-3.03115310727023e-05,7.7037524826217e-06,1.38250827072128e-05,-3.62605800282425e-05,4.7009646984032e-06,-2.69758218745041e-05,5.36751282465907e-05,-5.66297585914635e-05,-4.79613506429975e-05,-9.61198713799694e-05,0.000102629201048919,1.04969208593649e-05,-8.90493730425975e-05,-5.68414209951227e-05,8.69376876762785e-05,-6.6730924757511e-05,-3.80580884029638e-05,2.41409492355406e-05,-4.03424673044489e-06,-3.4312128462125e-05,0.000188435567241281,-0.000143068596005343,2.64791767002559e-05,8.12356333279802e-05,-0.00719046286061592
