"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta43","beta44","beta45","beta46","beta47","beta48","beta5","beta6","beta7","beta8","beta9","p_G_D","start_date"
"kabwe","beta20",-1.27437984204944e-06,-2.03530300078856e-06,-1.12472450079829e-05,6.98038107957071e-06,-1.83336629635494e-05,2.47611667800794e-05,8.07567121592772e-06,-9.16203039136265e-06,-1.03432793572941e-05,-6.62074731303549e-06,4.75272448662445e-05,-7.60322016307092e-05,5.78621894654537e-05,9.85515049391454e-05,-7.56756223968774e-05,3.18683354120651e-05,-3.21299802881793e-07,-1.21805463029379e-05,1.12190488635436e-05,7.80139939179623e-06,-2.07300651505611e-06,-1.60773869939948e-05,1.81911065397836e-05,-6.79626989845809e-05,-3.37885925693359e-05,4.5944632086169e-05,-4.01622444839026e-05,3.93552096645631e-05,-2.46603300686928e-05,1.63761855892965e-05,-1.70324909764262e-05,5.37391293584288e-05,-6.17883047206659e-05,1.58585152726907e-05,0.000124327132735789,1.81811937052903e-05,-1.32568801694252e-05,8.54382350662244e-06,4.58262353889488e-05,-3.12526804330976e-05,3.72226116257308e-06,1.09433848114088e-05,3.119871379072e-05,-5.21549918954415e-05,-1.79104523619267e-05,1.16139589902615e-05,2.87263501448425e-06,-4.09599187815099e-05,1.69554686023819e-05,-6.40231932737019e-05,0.0174304202416415
"kabwe","beta21",6.20922378570294e-06,2.01559607396013e-05,-6.55881123419608e-07,1.45853687951434e-05,-4.07485441212763e-06,3.7091656734395e-07,-1.76190775821101e-05,1.78945182007064e-07,3.20397302555096e-05,-3.35926535837909e-05,-1.75337466865501e-05,3.74661701553978e-05,5.83319781142743e-05,-7.56756223968774e-05,0.000111768549389563,-8.5586624241494e-05,2.05328707502158e-05,8.52301904493851e-06,-4.00352957114381e-06,-2.20267777845741e-05,3.0253253671156e-05,-7.06341333388369e-06,2.19690493748422e-05,1.2128560988586e-05,3.15541912369012e-05,-5.9029471552191e-05,3.58372624029506e-06,-1.47036659270973e-05,2.8447105436468e-05,-1.45212203220805e-05,3.98857127761674e-05,-6.63741752336654e-05,9.03285407463146e-05,-1.5777388088137e-05,-8.65693677642629e-05,1.01298670217899e-05,3.13000935452432e-05,-6.84749297592451e-05,4.31079898148613e-05,2.54486627769916e-05,1.6598665836387e-05,-2.87024650132208e-05,4.6892718158401e-05,4.63563214068678e-05,2.8704412010128e-05,5.10938643623332e-06,-1.21761802670696e-05,1.38838732217664e-05,-2.01063432862922e-06,-3.76165043971572e-05,0.0113097406907707
"kabwe","beta22",-1.54463489624996e-05,-4.6489954605015e-05,2.55812465797988e-05,-2.52588720512927e-05,1.07995324952242e-05,-4.91941748114744e-06,2.05779703946735e-05,-1.24462405163304e-06,-1.666622051945e-06,1.60112280435759e-05,-5.65327009793427e-06,-1.15902362913519e-05,-0.000138060196889176,3.18683354120651e-05,-8.5586624241494e-05,0.000123313828862169,-6.58881473971041e-05,1.82463686862379e-05,-6.0555599878435e-06,2.52097668482283e-05,-2.28453090294643e-05,1.12418930296631e-05,-3.72286515102727e-05,2.60008443523462e-05,-3.26483740738006e-05,7.58185801368591e-05,-1.56339413678714e-05,2.66882847503143e-05,-3.91898770777534e-05,2.63919737539429e-05,-4.45816264948243e-05,5.59709277965464e-05,-8.66595947337456e-05,5.09095410501744e-06,4.98047118004326e-05,-1.45138164354979e-05,1.74149336149473e-05,5.0526348070048e-05,-0.000135373608965992,3.00332674559669e-05,-2.85589427276275e-05,1.80256656679567e-05,-6.56270882647742e-05,-3.01071431558436e-05,-4.33996102519438e-05,1.35896737362893e-05,6.55485304162858e-06,-4.49254695955291e-06,-3.23107504288126e-05,0.000133570355339826,-0.0361829047742988
"kabwe","beta23",1.97889694035748e-05,2.63220547540827e-05,-1.62153135685672e-05,3.61583488918285e-06,-9.79433718527239e-06,1.11149117296368e-05,-1.36333864428406e-05,1.49241148819654e-05,-3.66293564043115e-05,2.80194232673891e-05,4.32447707129811e-06,-3.37069367367853e-06,9.5477734662921e-05,-3.21299802881793e-07,2.05328707502158e-05,-6.58881473971041e-05,7.35395105851377e-05,-5.20334404342884e-05,2.46525788109798e-05,-1.67860853234985e-05,1.05337733242718e-05,-9.87085457447054e-06,1.88947962736762e-05,-1.31014984607186e-06,2.1331379174162e-05,-4.715178442009e-05,8.14894255986434e-06,4.14135617527981e-06,-1.49227920463092e-05,1.89923988578512e-05,-1.03742116756176e-05,1.06147603941917e-05,2.77871993078463e-05,-3.95010515363399e-05,-5.54156323069536e-07,4.15271531789383e-05,-6.73449992650764e-05,3.00294770370132e-05,8.20914073847239e-05,-2.14211363110055e-05,-1.24352222589653e-06,5.84178756021927e-06,2.0245030477309e-05,-6.56714566369269e-06,2.03565911570277e-05,-3.20705720032985e-05,2.16707861798555e-05,-8.87339641719539e-06,3.47801705431956e-05,-0.000116147056053765,0.0292502329539113
"kabwe","beta24",-2.68923313395299e-05,-6.00706214531734e-06,8.44361309778084e-06,1.20706438674612e-05,1.53449434192482e-05,-2.86225597352889e-05,1.31044989080503e-05,-1.4969108530171e-05,4.21157072598523e-05,-4.68537195220217e-05,1.30126425249231e-05,-1.85409562172545e-06,-4.66728453746844e-05,-1.21805463029379e-05,8.52301904493851e-06,1.82463686862379e-05,-5.20334404342884e-05,7.58395001572075e-05,-5.76461446501252e-05,2.15107919878536e-05,-2.03217916737119e-05,2.13135685113368e-05,1.78604809655679e-06,1.84699006300396e-06,-6.16256141922832e-06,9.69264750587687e-06,-1.5134000004746e-05,-1.26270862446187e-06,3.04724467008349e-05,-3.02420867831128e-05,1.42981820033779e-05,-1.35529004014656e-05,1.09220549526316e-05,4.48884165766368e-05,-4.36047585182816e-05,-7.47521576149534e-05,7.56113840539142e-05,-4.27747833731318e-05,-2.82813763556115e-05,3.11355909206607e-06,1.36291272680331e-05,-1.28641647302026e-06,1.62444484057405e-05,3.0886646249653e-06,3.15990774134909e-06,2.49834788716687e-05,-2.87004944665338e-05,9.35496207399672e-06,-2.52754610832567e-05,8.38508752932455e-05,-0.0180282894880104
"kabwe","beta25",1.484752481995e-05,2.38777589219117e-06,-1.52733696318807e-05,-7.06928406301501e-06,-2.65012890895511e-05,4.01573940409765e-05,-9.93197809915786e-08,-7.7345945403087e-06,-3.86212475595681e-06,1.12463584803552e-05,-1.00556439022493e-05,5.57340025565357e-06,5.4421836255791e-05,1.12190488635436e-05,-4.00352957114381e-06,-6.0555599878435e-06,2.46525788109798e-05,-5.76461446501252e-05,7.9006747479732e-05,-4.56838234288695e-05,3.35425270253153e-05,-1.40046614525575e-05,1.55103906309429e-06,-1.11972576291506e-05,-1.53449145352104e-05,1.67312199327521e-05,1.1294533555211e-05,7.58158848716666e-06,-3.3627583169501e-05,4.21443435694914e-05,-3.27265487353311e-06,3.22664383573768e-06,-1.40647087423078e-05,-1.86348374816106e-05,6.16119890916345e-05,6.80386679004031e-05,-6.53414089864173e-05,5.2525431546147e-05,9.11242977909304e-06,3.37063510918629e-05,-7.68931611939868e-06,-2.50400867498315e-05,9.73685046175627e-07,2.96044705565217e-05,9.65060873327723e-06,-2.68457239387603e-05,2.46538645097282e-05,-1.15519168189486e-05,1.97311232796879e-05,-4.20783401385411e-05,0.0222105229007431
"kabwe","beta26",-4.90314032384337e-06,-1.66529645439294e-05,2.72370117122738e-05,-6.10191594806212e-06,8.96714353518103e-06,-1.84838018736109e-06,-1.75327547180553e-05,2.64235712154071e-05,-1.94158920758011e-05,3.61595555666519e-06,1.10880499607816e-05,-3.80810081940286e-06,-2.94242581965432e-05,7.80139939179623e-06,-2.20267777845741e-05,2.52097668482283e-05,-1.67860853234985e-05,2.15107919878536e-05,-4.56838234288695e-05,7.33773971251033e-05,-5.71600769821907e-05,1.05682160612881e-05,-2.14140109501721e-05,1.25292710948489e-06,2.60729909343125e-05,-9.10276592414249e-07,8.94458952616244e-06,-3.16272501412029e-05,5.56453331034469e-05,-5.52760922572263e-05,2.29776200547508e-05,4.37286333805372e-06,-3.3769113508775e-05,2.08247959764367e-05,-1.75812994347248e-05,-4.11595692865297e-06,3.70579359139688e-05,6.35621345241366e-06,-8.86391395594703e-05,1.17698732720209e-05,-4.49689090033018e-05,9.48922966269298e-05,-7.65466837730872e-05,4.23849386678073e-05,8.14658483535036e-06,1.78552952525067e-05,-1.02356058293716e-05,-1.46430463464726e-05,-1.66419439657042e-05,-2.35901944400131e-06,-0.0166666035117231
"kabwe","beta27",8.30161815391179e-06,-4.53058791194442e-06,-1.49240680023862e-05,2.00336476525856e-06,-8.29869363635194e-06,2.52203312024646e-05,-7.36240425535514e-06,-2.77512393494821e-05,3.61690105322408e-05,-3.25467782237263e-05,8.88690989616617e-06,-8.82152167625765e-06,3.83480468671654e-05,-2.07300651505611e-06,3.0253253671156e-05,-2.28453090294643e-05,1.05337733242718e-05,-2.03217916737119e-05,3.35425270253153e-05,-5.71600769821907e-05,0.000114425875668142,-6.4102270938644e-05,-7.70457798582071e-06,-6.06227122105476e-05,-4.0162368519541e-06,4.48727837638875e-05,-4.59995635189734e-05,3.3562777805256e-05,-3.21618631770831e-05,3.65617129372882e-05,2.40553625183637e-05,-3.4298171674531e-05,2.88946230869173e-05,-4.92198919292587e-06,5.96818301540405e-05,6.68953575565136e-05,3.22836693868968e-06,-0.00010146788158369,0.000140631418172203,-2.12070761632845e-05,4.9999309347483e-05,-6.4896797238654e-05,0.000130851807563384,-0.000111368426557978,-4.35533931179082e-05,3.2535661054226e-05,-1.57649528567531e-05,-3.61180366648572e-06,1.64056320808086e-05,-7.70852231633495e-05,0.00412070982539249
"kabwe","beta28",-1.24223054586578e-05,4.48002512375709e-06,-4.27568620730024e-06,3.65548330910497e-06,7.55868777450832e-07,-2.90664186771082e-05,3.83786930234769e-05,-1.23519440103699e-05,4.78790898843081e-06,6.17301125410307e-06,-1.26650208367401e-05,2.40205931651595e-05,-4.58598603352564e-05,-1.60773869939948e-05,-7.06341333388369e-06,1.12418930296631e-05,-9.87085457447054e-06,2.13135685113368e-05,-1.40046614525575e-05,1.05682160612881e-05,-6.4102270938644e-05,0.000156094700022021,-0.000113477856490914,1.94615933116138e-05,2.41470793949658e-05,-5.62309623973824e-05,3.73656920634999e-05,6.49855987770003e-06,-1.40783396906871e-05,1.66252938942957e-05,-2.48042878386238e-05,1.58545471607777e-05,-4.08660751303893e-05,5.19983123298752e-05,-3.17821404382145e-05,-4.54238696370133e-05,-5.40318396009084e-06,5.55675542522138e-05,-0.000116876433621142,7.18546291406399e-05,-2.90516710366413e-05,4.37424502775589e-05,-0.000121328985855634,0.000132826715617729,5.0086480642489e-05,-5.99707592640285e-05,2.35860557336782e-05,1.02382538428045e-06,1.13447760540659e-06,7.12333186041431e-05,-0.00927179937731922
"kabwe","beta29",-2.80975460464784e-05,5.82579502057163e-05,1.11778248792709e-05,1.35784088350783e-05,-3.29996760536422e-05,5.57999305561474e-05,-4.8213138514247e-05,3.24913109240651e-05,2.39682788393806e-06,1.11957426025715e-05,-1.21439898583315e-05,-4.85588158792174e-05,0.000177386753496621,1.81911065397836e-05,2.19690493748422e-05,-3.72286515102727e-05,1.88947962736762e-05,1.78604809655679e-06,1.55103906309429e-06,-2.14140109501721e-05,-7.70457798582071e-06,-0.000113477856490914,0.00033368147099712,0.00011798066890764,-0.000148370930553979,-7.53521013654582e-05,-3.2775173288494e-06,3.1610758283605e-05,-2.81457422446898e-05,2.78017869371041e-05,-4.41297192987137e-05,5.86621870020122e-05,8.98214589658981e-05,-6.47680111158366e-05,-7.13845819483473e-05,-6.7645355194943e-05,-6.88631801223802e-05,0.00012360684487849,9.21965237808755e-05,-5.41211651427465e-05,4.51213303279949e-05,-0.000100908501745251,0.000147422988882772,-3.0547233181458e-05,-5.89556775222559e-06,7.2182183176326e-06,-9.4491647455151e-06,2.44758308656219e-05,-4.21559708126754e-05,1.19457050046277e-05,0.0637049322736718
"kabwe","beta3",1.0625351524016e-05,-2.65169666786381e-05,2.20429733884741e-05,-6.301542888071e-05,3.76732883297109e-05,-6.14174059937469e-05,7.28137461911809e-05,-1.58020325278575e-05,-5.45808382654532e-05,0.000148990481667812,-9.15485887022761e-05,5.10804884774796e-05,-3.7759618349119e-05,-6.79626989845809e-05,1.2128560988586e-05,2.60008443523462e-05,-1.31014984607186e-06,1.84699006300396e-06,-1.11972576291506e-05,1.25292710948489e-06,-6.06227122105476e-05,1.94615933116138e-05,0.00011798066890764,0.000638434735495296,-8.20265834734893e-05,-3.48619163856573e-05,3.0513552095585e-05,4.25691263411301e-05,-6.92382945036674e-05,4.53681306312879e-05,-5.82085663916781e-05,7.8789501203939e-05,7.71973807142541e-06,-5.83508705042059e-05,-0.000375507513846095,-8.30595395903288e-05,1.36588023449134e-05,0.000185743212869802,-0.000203027203356423,6.86781145754055e-05,5.16626866154448e-05,-0.000120809205023913,2.3326555112702e-05,0.00014368474734903,-3.18477345751033e-06,-0.000119696923152103,5.41425111149843e-05,0.000158660406784172,-8.88764723372268e-05,0.000259695177800518,0.0280423704711169
