"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta43","beta44","beta45","beta46","beta47","beta48","beta5","beta6","beta7","beta8","beta9","p_G_D","start_date"
"kabwe","beta27",4.27273514041226e-05,5.76259415985884e-06,-2.25188660746081e-06,-1.82082957082526e-05,3.38596126624832e-05,3.52954519499358e-07,6.01566079060042e-06,-2.1359135226939e-05,3.15936081323472e-05,-3.27615810864292e-06,-4.80353204652427e-05,8.14552875890711e-05,-5.94651374836816e-05,-7.44418596811845e-05,2.75808399005919e-05,4.53516520113484e-05,1.58414254714078e-06,-5.56110891927406e-05,7.05222375738897e-05,-0.000100616862477648,0.000164437967571507,-0.000154937912866595,6.24833414450866e-05,-2.43229325753204e-05,8.55400384706379e-05,1.54882572650979e-05,-7.66201702877813e-05,0.000101331341797252,-3.70213017471967e-05,2.69465598118255e-05,-1.22628872204711e-05,5.58304940783893e-05,5.94782273032285e-05,-7.88083408444484e-05,-3.72347747437887e-05,3.51692503430898e-05,0.000114481412282945,-7.72862388207687e-05,4.24441009184319e-06,0.000147734851442517,-2.72851570851247e-06,-2.28567959405424e-06,5.63819052611179e-05,3.40814771861843e-05,3.26457554211701e-05,5.80159543555969e-05,-0.000113920261804396,1.51343696388787e-05,1.43459758770545e-06,-0.00015449736619234,-0.0252318757741129
"kabwe","beta28",-5.14348986615957e-05,-1.14368420470648e-05,4.43446983390803e-05,-3.26429445362231e-05,1.72377145491717e-05,1.19115421185377e-05,-5.53930281100307e-05,2.18471679822744e-05,-4.38566587536995e-05,5.99402780314547e-05,5.71027048228716e-05,-0.000102776426345616,0.000124913224670831,6.74333415011542e-05,1.12423695278859e-05,-4.75179655425622e-05,8.71442586297364e-06,5.03174573377177e-05,-5.31811496539303e-05,6.61244148006149e-05,-0.000154937912866595,0.000338250471925413,-0.000238280856474567,3.69061098831085e-05,-7.70820989432937e-05,4.68624052352207e-05,3.09294093001186e-05,-2.07395012508861e-05,4.06148329930272e-05,-4.32949734821638e-05,5.50134945485949e-05,-7.99692384037679e-05,-2.93053694563916e-06,6.12243936557859e-05,-6.03785283874145e-06,0.000154110250532233,-0.000246031607856522,0.000113317763211293,4.37249144407099e-05,-0.000118187692719031,2.96114031128218e-05,6.03555152793915e-05,-2.12578517612837e-05,-9.54643196884968e-05,3.31048003044991e-06,-4.89011490734714e-05,2.02758093689799e-05,4.82515682075904e-05,-3.48267289422944e-05,2.90408328704084e-05,0.0299430512271053
"kabwe","beta29",-7.71938033850004e-05,4.33715426779441e-06,-6.81146172958637e-05,9.91804572906376e-05,-8.43302824580725e-05,-2.6136694673484e-05,9.62601063407946e-05,-2.95638179116454e-05,-2.20366490039873e-05,4.76965185366722e-05,-1.30660154620625e-05,3.60065626035466e-05,-0.000203767861586247,-4.88099528966776e-05,3.46431118345192e-05,4.32832965362554e-05,-2.42812152683038e-05,-2.02061948526654e-05,4.21479199783176e-05,-5.94982085862615e-05,6.24833414450866e-05,-0.000238280856474567,0.000526450855275937,-0.000127653409351717,-0.000347418651050853,0.000134336016090107,-0.000118887509899994,0.000117324491095318,-4.80801627235459e-05,8.12730378241116e-05,-2.33976829255009e-05,4.87400202781976e-05,-1.83444783859356e-05,0.000108177325566672,0.000100993324561223,-0.000143197870553843,0.000137892930762816,-4.65686107981907e-05,8.81073891650992e-05,-1.49809341647393e-05,7.93241222549557e-05,0.000108252251638888,-0.000129131349076184,0.000132770702121565,-5.20120483918029e-05,-7.6598628697992e-05,0.000165216182062776,-5.56792906385794e-05,1.49385391341065e-05,-0.000291896609480399,-0.0699673521154855
"kabwe","beta3",4.6807870299311e-05,-4.02244513319043e-05,2.23165678564963e-06,-1.04960775436912e-05,3.29866565611958e-06,1.44169897122125e-05,-2.91334127870335e-05,2.79813778626151e-05,-7.60496965779892e-06,-2.81079537155496e-05,2.38832770277893e-05,-4.38809029775413e-05,2.15572987659126e-05,5.51331437411931e-05,-3.58787804103617e-05,-2.73964086250883e-05,3.27129386088413e-05,4.11319881073593e-06,-3.03384677068057e-05,3.48561220115033e-05,-2.43229325753204e-05,3.69061098831085e-05,-0.000127653409351717,0.00018579062535729,5.66593478008722e-05,-3.56644510260899e-05,9.81200769743251e-05,-0.000102696647756416,2.21535068845721e-05,1.68994322449391e-06,-4.20782242312201e-05,4.05344624623086e-05,-2.32170756269947e-05,-1.44503558815613e-05,-4.46600511257361e-05,-2.16372871753226e-05,3.50891460167107e-05,-1.81880074842414e-05,1.81706991605009e-05,-0.000104489787504467,2.30407421605325e-05,-3.90586767582187e-05,5.42695945806996e-05,-5.35087162986011e-05,-7.90585155508561e-06,4.47791711933044e-05,-3.85453830745389e-05,-1.67981213285876e-05,1.76944902433795e-05,6.95613793867098e-05,0.0345226135795783
"kabwe","beta30",0.000142028719871716,4.52585306119686e-05,-7.80390238997146e-06,-7.61342021781915e-05,9.51419042313841e-05,1.22177232538928e-05,-6.19577617993984e-05,6.28219757450347e-06,9.36268317748697e-05,-0.000134747379486255,-8.44198189411116e-05,0.000101168327546548,0.000157119339147889,-2.19134334699039e-05,-4.93134159484833e-05,-1.3312471991994e-05,3.98178521097148e-05,-5.4118782123425e-05,1.79535741521222e-05,-7.51683330804598e-07,8.55400384706379e-05,-7.70820989432937e-05,-0.000347418651050853,5.66593478008722e-05,0.000643013342678222,-0.000371712382575365,9.06176768492784e-05,-9.379611811298e-05,2.49262112627143e-05,-5.81362395623467e-05,-6.11552316232949e-06,-2.62031339005839e-05,5.35340621349598e-05,-0.000187608225160706,-0.000120419580307585,9.91975899479476e-07,0.000103104735319926,-9.61127002167465e-05,-0.000147442087899252,0.000222608119411351,-0.000186559905702611,-0.000217899357024759,0.000265637686535784,-0.000199260365172787,6.61385354386806e-05,0.000160201041123164,-0.000255654136853706,4.11020783814351e-05,4.2228631655657e-05,0.000369526470285255,0.0590381428669776
"kabwe","beta31",-8.17625764986832e-05,-1.70188263202479e-05,4.80143624267892e-05,1.02233796073489e-05,-1.98941128919843e-05,-2.99544271136289e-06,2.86535114497375e-05,-2.2715678396196e-05,-5.97327366016776e-05,9.85659133111286e-05,7.17008541239154e-05,-2.53777925192132e-05,-5.63991759792675e-05,-7.49671526619606e-05,9.48633961261493e-05,2.43011496095898e-05,-4.72656036423861e-05,3.40338747340407e-05,5.11564039085677e-05,-8.21509087193855e-05,1.54882572650979e-05,4.68624052352207e-05,0.000134336016090107,-3.56644510260899e-05,-0.000371712382575365,0.000424272918751187,-0.000175917933464725,0.000175771889875546,-6.52250584567753e-05,6.05367017158517e-05,5.19837302815313e-06,9.2366594130546e-05,-3.3728373271055e-06,4.41854500623809e-05,7.1136130491171e-05,0.000148986321281825,-9.08774051684234e-05,7.92249010503101e-05,4.44587582285442e-05,9.62176995167872e-05,0.000107073842895538,0.000158472526383213,-0.000162677088194924,0.000227109467459589,-5.37076645559793e-06,-9.13105342103437e-05,0.000128694966879843,-6.56408885920346e-05,-2.85393006260439e-05,-0.000445162676081137,-0.025215451535147
"kabwe","beta32",3.65710098936074e-05,-4.5638537856963e-05,3.05331720489926e-05,-1.49981820665212e-05,-4.0406401122517e-06,7.43436978822559e-06,-2.6056811547044e-05,2.76001939279557e-05,9.98866932854815e-06,-5.53947829822074e-05,3.47641617798377e-05,-7.16398001017016e-05,-1.92674854474083e-05,0.000117037266827428,-7.64365470938046e-05,-3.18487039311588e-05,3.44529594302183e-05,8.84215317748185e-07,-5.32956209283094e-05,9.1572550730346e-05,-7.66201702877813e-05,3.09294093001186e-05,-0.000118887509899994,9.81200769743251e-05,9.06176768492784e-05,-0.000175917933464725,0.000238387794757516,-0.000231891291558374,8.98434548656233e-05,-5.91800710934742e-05,-6.40443754719179e-07,-2.91753640584489e-05,-5.77130054959675e-05,5.60530967792575e-05,-4.73167084071592e-05,-0.00014473950920357,6.29125904922368e-05,-4.03123238446489e-06,-7.6310756034001e-06,-0.000223304069051222,4.64020345851167e-05,-6.00318823761798e-05,1.43858160987705e-05,-0.000112106371366263,-2.70718663525032e-05,6.18547045645998e-05,-5.0875379569622e-05,5.60804574745241e-06,-6.71364991562336e-06,0.000217241553034512,0.00156255863201178
"kabwe","beta33",-3.98551062715196e-05,3.90823051022038e-05,7.95050765810878e-06,-1.3461872831165e-05,1.49955526705542e-05,4.01082873282642e-06,2.80122988554529e-05,-4.48385256595663e-05,-4.86889208143472e-06,5.83642916859224e-05,-3.78112721405513e-06,5.01441004037536e-05,-1.18229366080658e-05,-0.000103289852531785,8.83510888373283e-05,3.61192708994869e-05,-2.8311351728486e-05,-1.62264806269285e-05,7.8345747602251e-05,-0.000114180593022514,0.000101331341797252,-2.07395012508861e-05,0.000117324491095318,-0.000102696647756416,-9.379611811298e-05,0.000175771889875546,-0.000231891291558374,0.000300874645739165,-0.000135089607264581,7.96718412663987e-05,5.79700136440663e-06,4.63989890142624e-05,8.44321813388442e-05,-7.96351206261846e-05,3.31501643243502e-05,0.000193506811832712,-4.56516008944125e-05,1.85474903053101e-05,2.32342160806608e-05,0.000196473461724389,2.05210580557219e-05,9.68669848309167e-05,-4.02551442473433e-05,0.000100246922683523,3.22734138260685e-05,-4.81542403667973e-05,-6.02882803972961e-06,1.94582278393913e-05,-1.62582360340671e-05,-0.000299336258359739,-0.0231616280189762
"kabwe","beta34",8.92980336497886e-07,-1.99262605781516e-05,1.26290572319776e-05,1.07656074873282e-05,7.78654135507294e-06,-1.90950652199187e-05,-3.21760948592768e-05,2.82264478384526e-05,-1.21359726802275e-05,3.40205078200224e-05,-2.49513945381255e-05,-3.83328209844969e-05,-3.15398935795992e-05,6.85818706626208e-05,-2.87058426582267e-05,-7.55585997755641e-06,1.54655528760161e-05,9.97041272391318e-07,-4.14872574119818e-05,6.2604534136117e-05,-3.70213017471967e-05,4.06148329930272e-05,-4.80801627235459e-05,2.21535068845721e-05,2.49262112627143e-05,-6.52250584567753e-05,8.98434548656233e-05,-0.000135089607264581,0.000132977110822014,-7.28417697186208e-05,3.88271157986298e-05,-4.36728159234572e-05,-1.73292184853518e-05,5.58387880299159e-05,-3.22658377023326e-05,-1.09158839693099e-05,-3.08799275419662e-05,-6.51263493884919e-06,4.41836382942385e-05,-7.23482262138267e-05,1.2187104437698e-05,-1.49796007438258e-05,4.81899392017572e-05,-9.36511691624533e-05,-1.14666864194547e-05,4.98725964144334e-05,-3.49600854958106e-05,-7.91861390340734e-06,-6.44806398604247e-06,-7.5308855746758e-06,-0.0089182578893924
"kabwe","beta35",-9.99234074809342e-06,-5.89094414439337e-06,-9.72625711887883e-06,1.16100846331302e-05,-2.22856592668383e-05,3.08464106446649e-06,2.3566556620016e-05,-7.98765894335634e-06,-2.41588322038342e-06,-2.33966634600128e-05,4.28651358767463e-05,-2.28901744548119e-06,-1.05383560482371e-05,-2.20210952346223e-05,1.51669878674093e-05,5.98423868008171e-06,-3.81150389631147e-06,3.10734417802934e-07,1.66091683219653e-05,-3.15409104965071e-05,2.69465598118255e-05,-4.32949734821638e-05,8.12730378241116e-05,1.68994322449391e-06,-5.81362395623467e-05,6.05367017158517e-05,-5.91800710934742e-05,7.96718412663987e-05,-7.28417697186208e-05,7.57689481059512e-05,-4.6091051877845e-05,6.31271532503805e-05,1.06632532293873e-05,-4.06459755872861e-05,3.05926694425724e-05,1.70783609121047e-05,3.44502720410494e-05,-6.10791207174435e-06,2.36002387734587e-05,3.77058133142988e-05,2.77221169016986e-05,-1.20948977060668e-06,-1.10891227936412e-05,5.5688404915709e-05,2.45635733888528e-06,-3.04435143023227e-05,2.54589364773457e-05,-2.27693912819764e-05,2.23595885637411e-05,-0.000109035639010155,-0.00110637331359022
"kabwe","beta36",-6.56758264211718e-06,1.38786134977909e-05,1.92341346625217e-05,-6.69972006477132e-06,1.55348179872105e-05,-3.82861320512826e-06,-1.49943524448773e-05,-1.05394587694648e-06,-5.00015204984003e-06,3.91998694702916e-05,-2.38470192897111e-05,4.22382111679995e-06,-9.14547299528124e-06,4.42744172288351e-06,1.17146581002898e-05,4.066283647403e-06,-2.91103986146599e-06,-3.72826051537815e-06,2.32950361488312e-06,8.14318057893269e-06,-1.22628872204711e-05,5.50134945485949e-05,-2.33976829255009e-05,-4.20782242312201e-05,-6.11552316232949e-06,5.19837302815313e-06,-6.40443754719179e-07,5.79700136440663e-06,3.88271157986298e-05,-4.6091051877845e-05,7.23516557004433e-05,-7.5227828463936e-05,2.56548743585393e-05,3.61914474341793e-05,-9.72807288566016e-06,5.3865754428085e-05,-5.7888046309675e-05,2.78887855684372e-05,-3.22446994656686e-06,1.86347417187359e-05,1.44477698977262e-05,3.79745528805534e-05,-8.0139686744635e-06,-4.40319998152843e-05,3.10432785281096e-06,1.92577365741258e-06,-1.15464941977103e-05,1.96253522034423e-05,-2.80032085027247e-05,-7.64083234363405e-05,-0.013276588722416
"kabwe","beta37",-3.21494124727551e-05,-2.26244023833147e-05,1.5329404623666e-05,-2.82630712361597e-06,-1.02149992485355e-05,6.27727736999686e-06,2.0644913029172e-05,-1.24065207523483e-05,-1.34965339207335e-05,-1.28903841301973e-05,6.27595236953231e-05,-1.01071285544679e-05,2.17482473691269e-05,-4.17983703586752e-05,2.50167021551817e-05,3.01886961391631e-06,-3.41421770541338e-06,1.81361980430882e-05,3.7427822612497e-05,-6.66303477347469e-05,5.58304940783893e-05,-7.99692384037679e-05,4.87400202781976e-05,4.05344624623086e-05,-2.62031339005839e-05,9.2366594130546e-05,-2.91753640584489e-05,4.63989890142624e-05,-4.36728159234572e-05,6.31271532503805e-05,-7.5227828463936e-05,0.000217216928027531,-8.11249715205598e-05,-4.7543846218619e-06,-1.45196067893013e-05,2.89166745168187e-05,2.65196450022867e-05,1.64548191002132e-06,7.89998404954833e-05,4.63973878213537e-05,2.71091218547552e-05,3.95236626419492e-05,-3.70482473094857e-07,0.000110565209638132,8.51541250868885e-06,-7.72906933324776e-06,2.18699426306588e-05,-4.84847422434919e-05,2.00072073071459e-05,-0.000122878977975746,0.00512182412463102
"kabwe","beta38",3.86186093266496e-05,9.37222769133558e-06,1.28844100053581e-05,-2.23887894285716e-05,2.64904587794455e-05,1.4258188096998e-06,-1.21733056845501e-05,-1.98445397178251e-05,2.05535593521593e-05,1.52378857803486e-05,-2.43971461728723e-05,2.38973596557049e-05,-5.41635062884383e-05,2.15472919101022e-06,8.05472265157378e-06,1.39022900520021e-05,4.51548880918361e-06,-3.30424165943625e-05,1.90268880904869e-05,-1.676195856853e-05,5.94782273032285e-05,-2.93053694563916e-06,-1.83444783859356e-05,-2.32170756269947e-05,5.35340621349598e-05,-3.3728373271055e-06,-5.77130054959675e-05,8.44321813388442e-05,-1.73292184853518e-05,1.06632532293873e-05,2.56548743585393e-05,-8.11249715205598e-05,0.000191174900560842,-0.000198284890473108,9.79889512701545e-06,0.000132072539909584,2.71207436507166e-05,2.31932865241354e-06,-5.25506568444292e-05,9.87609805036729e-05,1.99333929424326e-05,-2.04499540466028e-05,6.86419132482807e-05,-7.7666672403861e-05,2.16165498514023e-05,4.35882622756519e-05,-0.000114792150791616,3.20708703197306e-05,-3.65043029585292e-06,-0.000124729838237377,-0.0155334682222417
"kabwe","beta39",-9.92169046828854e-05,-9.68366703355549e-06,-1.53725408444009e-05,9.84418716371048e-06,-1.49767739446915e-06,6.53393885185076e-06,-2.51084652903352e-05,3.66599396592904e-05,-4.19973414360983e-05,5.02392950938746e-05,1.32875680326328e-05,-2.90533847769726e-05,1.61597595658718e-05,-2.18913103994473e-05,2.85843422776308e-05,-9.15574426272515e-06,1.40638185337354e-05,-8.03491355955477e-06,2.39189870982119e-05,-2.40769904324099e-05,-7.88083408444484e-05,6.12243936557859e-05,0.000108177325566672,-1.44503558815613e-05,-0.000187608225160706,4.41854500623809e-05,5.60530967792575e-05,-7.96351206261846e-05,5.58387880299159e-05,-4.06459755872861e-05,3.61914474341793e-05,-4.7543846218619e-06,-0.000198284890473108,0.000468191250894286,-3.38416600950541e-06,-0.000257261942694222,-5.29786100185456e-05,1.18617867767393e-05,0.000102551047212463,-0.000142265967404787,3.24584247870079e-05,0.000107130555031063,-7.90277168963061e-05,-3.76955760079364e-07,-4.18424622233335e-05,-6.79114323174007e-05,0.00012231692217052,2.29947346510363e-05,-4.22994296658365e-05,4.6044325788255e-05,-0.0130921722609631
"kabwe","beta4",-3.06054889987286e-05,3.71865731060414e-06,-1.79957747623067e-05,1.68946332909927e-05,-4.00820451241472e-05,2.52445943840678e-06,2.72819556284673e-05,-9.4958175066181e-06,-1.99383241642264e-05,-8.40656015392926e-06,2.93147565983907e-05,-1.17033195889392e-05,1.56733751798986e-05,1.38951006967687e-05,-2.25843378985039e-06,7.01139034812492e-06,-2.19936375356297e-05,6.76303173284737e-06,-9.30218016270211e-06,3.8021447485555e-06,-3.72347747437887e-05,-6.03785283874145e-06,0.000100993324561223,-4.46600511257361e-05,-0.000120419580307585,7.1136130491171e-05,-4.73167084071592e-05,3.31501643243502e-05,-3.22658377023326e-05,3.05926694425724e-05,-9.72807288566016e-06,-1.45196067893013e-05,9.79889512701545e-06,-3.38416600950541e-06,0.000204754581484901,-2.62665818657391e-05,-8.69948246209503e-06,3.30618483967682e-05,-4.30237980407324e-05,5.1101913818651e-05,-1.60028220439077e-05,-1.18267005173624e-05,2.26811127378386e-05,-1.25809556956844e-05,-3.77888666141193e-05,-4.24083568252397e-05,4.61918204888878e-05,-2.630342118575e-05,2.3370411780845e-05,-0.000110029166795439,0.0316679388715095
"kabwe","beta40",-4.48628718779749e-06,8.49145039807675e-09,9.73332594315069e-05,-1.40232986235908e-05,1.99722537262759e-05,-3.1058172852876e-05,-3.36777460140873e-07,-2.81938998894256e-05,-3.222987958175e-05,0.000103123543515389,1.23069719086335e-06,-3.97880474300079e-05,3.08453634323499e-06,3.57406370329732e-05,3.84695140771409e-05,1.77901901331685e-05,-3.57929493871397e-05,4.37587015745702e-05,-1.8159294571303e-05,1.19493539655735e-05,3.51692503430898e-05,0.000154110250532233,-0.000143197870553843,-2.16372871753226e-05,9.91975899479476e-07,0.000148986321281825,-0.00014473950920357,0.000193506811832712,-1.09158839693099e-05,1.70783609121047e-05,5.3865754428085e-05,2.89166745168187e-05,0.000132072539909584,-0.000257261942694222,-2.62665818657391e-05,0.000596548458000179,-0.000321861831929908,0.000116936140653985,6.81448611070197e-05,0.000172623936715404,5.48207675360663e-05,7.33961449977555e-05,2.39230829731461e-05,5.43742765503227e-05,6.19765976127976e-05,3.20593397561585e-05,-9.25757061580246e-05,-1.51071050817995e-05,-3.12305285820564e-05,-0.000441187368287718,-0.0063956062964539
"kabwe","beta41",8.94411131453297e-05,-2.46028403101663e-05,-3.14693596898199e-05,-1.2648498703551e-05,1.39086105411691e-05,1.54379679069074e-05,3.19079417075817e-06,6.29411225853388e-06,5.83526935681637e-05,-0.000145210600511159,5.34426282332134e-05,5.48024949897934e-05,-7.4310847001554e-05,-5.82944154043961e-05,3.90116385863974e-06,2.1438770946176e-05,4.0133789582897e-05,-9.48492553824878e-05,7.02737652532585e-05,-6.81957224650946e-05,0.000114481412282945,-0.000246031607856522,0.000137892930762816,3.50891460167107e-05,0.000103104735319926,-9.08774051684234e-05,6.29125904922368e-05,-4.56516008944125e-05,-3.08799275419662e-05,3.44502720410494e-05,-5.7888046309675e-05,2.65196450022867e-05,2.71207436507166e-05,-5.29786100185456e-05,-8.69948246209503e-06,-0.000321861831929908,0.000607304712984418,-0.000333347071177019,-1.94165024259285e-05,1.1154113889508e-05,2.03653630145706e-05,-8.14793947550591e-05,9.40009513441145e-05,-0.000153851809184308,-3.28272736983829e-05,0.000101607196940652,-0.000126256560785446,-1.06605541705812e-05,4.74843109390034e-05,-1.15807256717394e-05,-0.0226226949677144
"kabwe","beta42",-6.7150853682261e-05,1.3274276293351e-05,1.66762194688082e-05,9.54475241941783e-06,-3.19053917460142e-05,2.38681547054995e-05,6.94003096587373e-06,-3.75531280929369e-05,-2.52527019381707e-05,8.10059848784412e-05,-7.77767435917075e-06,-2.4783533170246e-05,-1.39355042588805e-06,3.45151910246144e-05,-2.43441670541639e-05,-2.86182236179908e-05,-2.43193083938294e-06,4.8567466950864e-05,-8.98575404615989e-06,1.86643539104541e-05,-7.72862388207687e-05,0.000113317763211293,-4.65686107981907e-05,-1.81880074842414e-05,-9.61127002167465e-05,7.92249010503101e-05,-4.03123238446489e-06,1.85474903053101e-05,-6.51263493884919e-06,-6.10791207174435e-06,2.78887855684372e-05,1.64548191002132e-06,2.31932865241354e-06,1.18617867767393e-05,3.30618483967682e-05,0.000116936140653985,-0.000333347071177019,0.000407701577286565,-0.000119026288339119,-7.01203414496876e-05,5.50906265794362e-05,6.91446550249025e-05,-0.000116840113965633,0.000143537834452863,1.66306012222946e-05,-0.000105493368264082,0.000107665020603568,2.34207493635368e-05,-3.48227111035331e-05,2.12357186087006e-05,0.0052866764815162
"kabwe","beta43",-4.65392427593717e-05,-4.95247486445765e-05,4.64443513945122e-05,5.08271825852757e-06,-1.1986582329409e-06,-1.94513560138379e-05,-2.45075837451414e-05,3.79150810952717e-05,-3.07507500370899e-05,4.2144442074896e-05,4.98797147065428e-05,-0.000102695510622932,-9.35351508584224e-05,7.76455753631624e-05,-4.8599689439582e-06,3.1113932154007e-05,1.06642942237708e-05,1.66738850938537e-06,-3.50549232717999e-05,1.60244804636652e-05,4.24441009184319e-06,4.37249144407099e-05,8.81073891650992e-05,1.81706991605009e-05,-0.000147442087899252,4.44587582285442e-05,-7.6310756034001e-06,2.32342160806608e-05,4.41836382942385e-05,2.36002387734587e-05,-3.22446994656686e-06,7.89998404954833e-05,-5.25506568444292e-05,0.000102551047212463,-4.30237980407324e-05,6.81448611070197e-05,-1.94165024259285e-05,-0.000119026288339119,0.000360967724476636,-0.000233401407809122,0.000135008003690649,7.79721887848453e-05,-1.40044025487463e-05,1.67562528200042e-05,-1.56032648346155e-05,1.75639410799116e-05,-3.20674707935533e-05,7.53407342600493e-06,-3.18312314234583e-05,-0.000291439617706889,-0.0493094393275185
"kabwe","beta44",6.84318615289212e-06,0.000107137379268913,-6.105592039479e-05,-9.76106455059942e-06,6.04287682471891e-05,-3.79437896292833e-05,3.61780831226368e-05,-4.44237860571936e-05,1.64481689801721e-05,-5.08891272200487e-06,-8.27443885007915e-05,0.00021746559575253,0.000229922424267156,-0.000265203526314061,0.000136882528526518,2.61487566753845e-05,-7.7737316277859e-05,3.11752828498329e-06,0.000113972496082723,-0.000136423895072898,0.000147734851442517,-0.000118187692719031,-1.49809341647393e-05,-0.000104489787504467,0.000222608119411351,9.62176995167872e-05,-0.000223304069051222,0.000196473461724389,-7.23482262138267e-05,3.77058133142988e-05,1.86347417187359e-05,4.63973878213537e-05,9.87609805036729e-05,-0.000142265967404787,5.1101913818651e-05,0.000172623936715404,1.1154113889508e-05,-7.01203414496876e-05,-0.000233401407809122,0.000909631022234799,-0.000362031088566507,7.28372180153185e-06,0.000219464950911639,-0.000115056415744276,6.69237268619182e-05,2.58260315149489e-05,-1.92883311901851e-05,-0.000100780159237137,9.01554141456636e-05,-0.000186105486475447,0.0786860442436831
"kabwe","beta45",-2.00320232413218e-05,-8.47395453756847e-05,0.000124552082376975,-2.16115064123209e-05,-2.65784558373822e-05,1.92308425931548e-05,-8.29134778191329e-06,-7.38373878828119e-06,-2.23764318343001e-05,3.45865382748016e-05,0.000134017688453507,-0.000168469163451525,-0.000243159371352767,0.000158957439301818,-1.59573326541305e-05,2.13550123083837e-06,4.50900851385801e-05,-3.83085147354234e-05,3.59731937289575e-06,6.73841693499791e-06,-2.72851570851247e-06,2.96114031128218e-05,7.93241222549557e-05,2.30407421605325e-05,-0.000186559905702611,0.000107073842895538,4.64020345851167e-05,2.05210580557219e-05,1.2187104437698e-05,2.77221169016986e-05,1.44477698977262e-05,2.71091218547552e-05,1.99333929424326e-05,3.24584247870079e-05,-1.60028220439077e-05,5.48207675360663e-05,2.03653630145706e-05,5.50906265794362e-05,0.000135008003690649,-0.000362031088566507,0.000427821436662486,-3.93223940304349e-05,-0.000107383827302841,9.12161693555499e-05,-1.94795033117985e-05,1.30221715922109e-05,-7.29929269951675e-05,6.67486972339197e-06,-6.30061797123086e-05,-0.000395217822220331,-0.0967792712200584
"kabwe","beta46",-7.14896946147536e-05,2.871450054189e-05,4.35104572159963e-06,2.54572852473609e-05,2.72411989130967e-05,-3.22830798600485e-05,3.17789416303538e-05,-3.48721642299192e-05,-4.85079277720029e-05,0.000117948598224273,-1.76959845295212e-05,3.91945576838558e-05,-1.00764566016558e-05,-8.98166643210715e-05,7.55341705245343e-05,-6.89735196353619e-06,-3.04008333909926e-05,6.21988747365682e-05,1.52469844219676e-05,-4.03174440041173e-05,-2.28567959405424e-06,6.03555152793915e-05,0.000108252251638888,-3.90586767582187e-05,-0.000217899357024759,0.000158472526383213,-6.00318823761798e-05,9.68669848309167e-05,-1.49796007438258e-05,-1.20948977060668e-06,3.79745528805534e-05,3.95236626419492e-05,-2.04499540466028e-05,0.000107130555031063,-1.18267005173624e-05,7.33961449977555e-05,-8.14793947550591e-05,6.91446550249025e-05,7.79721887848453e-05,7.28372180153185e-06,-3.93223940304349e-05,0.000381209593344851,-0.000286469074835395,0.000103636917859842,-2.55495501516572e-05,-7.56377902156299e-05,0.000157011104260296,1.35194622258249e-05,-6.57327193114563e-05,-5.2726120465698e-05,-0.0201927078662963
"kabwe","beta47",2.6146524135535e-05,-2.27711149617737e-05,-5.09789506910311e-05,-5.09248010269494e-05,8.5514817564593e-06,6.32501203838207e-05,-0.000104992898800119,5.83009907897134e-05,4.52238059599629e-05,-0.000103287977156244,3.62818425888105e-06,1.91758707275811e-05,0.000147109257702646,-9.18642850448356e-06,-2.66498762340156e-05,1.16988411560542e-05,6.24726735422709e-05,-0.000113292076762931,6.95153867266679e-05,-5.84014632185408e-05,5.63819052611179e-05,-2.12578517612837e-05,-0.000129131349076184,5.42695945806996e-05,0.000265637686535784,-0.000162677088194924,1.43858160987705e-05,-4.02551442473433e-05,4.81899392017572e-05,-1.10891227936412e-05,-8.0139686744635e-06,-3.70482473094857e-07,6.86419132482807e-05,-7.90277168963061e-05,2.26811127378386e-05,2.39230829731461e-05,9.40009513441145e-05,-0.000116840113965633,-1.40044025487463e-05,0.000219464950911639,-0.000107383827302841,-0.000286469074835395,0.000627550065476959,-0.000400602483418572,5.93725547612257e-05,0.000120047302163858,-0.000293573418800547,5.22678000173781e-05,9.25948320196481e-05,-0.000135340322310201,0.0681839150392901
"kabwe","beta48",-1.93153016500577e-06,8.24248509373277e-06,-1.18389272189016e-05,8.23847867239706e-05,-5.10490605082753e-05,-3.21706369099598e-05,0.000102528993578378,-6.3413900613176e-05,3.73642791468902e-06,4.2668940097154e-05,-2.12229919288691e-05,1.59929483063263e-05,-0.00015235181055474,-4.43537363919246e-05,6.71746602737156e-09,4.09255286361793e-05,-4.86391162301258e-05,5.06108092719496e-05,-1.22220806599815e-05,-1.65275200476011e-05,3.40814771861843e-05,-9.54643196884968e-05,0.000132770702121565,-5.35087162986011e-05,-0.000199260365172787,0.000227109467459589,-0.000112106371366263,0.000100246922683523,-9.36511691624533e-05,5.5688404915709e-05,-4.40319998152843e-05,0.000110565209638132,-7.7666672403861e-05,-3.76955760079364e-07,-1.25809556956844e-05,5.43742765503227e-05,-0.000153851809184308,0.000143537834452863,1.67562528200042e-05,-0.000115056415744276,9.12161693555499e-05,0.000103636917859842,-0.000400602483418572,0.000685774213700616,1.84682131661024e-05,-0.000126176454908713,0.000207263002903857,-4.90865516921812e-05,-3.42464618857274e-05,-6.81491905412295e-05,-0.0501916246473827
