"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta43","beta44","beta45","beta46","beta47","beta48","beta5","beta6","beta7","beta8","beta9","p_G_D","start_date"
"kabwe","beta29",1.75305804098623e-05,-4.0219320749327e-05,4.74733012805277e-05,-3.47170087281267e-05,3.7655715223944e-06,1.43923924004598e-05,-1.31543768146934e-05,4.59712701781263e-05,-4.5604558898145e-05,3.92220684095946e-05,-1.46927834755456e-05,8.78476053299068e-07,7.46779143474118e-05,3.11779177430806e-05,-2.38656051307998e-05,-6.07760149304668e-06,2.85498232502998e-05,-4.22742006551909e-05,4.04267387463755e-05,6.53731225259649e-06,6.0502331302295e-06,-0.000142240263278746,0.00041427408128377,7.66085224233912e-05,-0.000256839595137259,3.19411773239479e-05,-7.86036658190553e-05,7.15810924872587e-05,3.58818379384781e-05,-1.27272045912668e-05,3.20841286517799e-05,-3.87959966567735e-05,9.68510744822053e-05,-8.8829633612937e-05,-2.82627395075228e-05,1.48630934254559e-05,2.70620317410526e-05,7.79225954319788e-05,9.78414911843802e-06,-3.97766813913703e-05,5.72952731906061e-05,-3.81722301926366e-05,6.01064477962131e-05,-1.53352187112423e-05,1.86371389930843e-06,4.39182301554791e-05,-4.98930805430803e-05,4.3845434095149e-05,-5.74669271106072e-05,-0.000133422363961074,0.0139112645012194
"kabwe","beta3",-3.96023141696962e-05,-4.81316922199632e-05,0.000177282503361524,-0.000105980624680183,5.1886551892161e-05,-4.29267178635942e-05,1.89256963110626e-05,3.48215694419293e-05,-1.95635628504783e-06,-8.88281718786884e-06,-1.07526311991514e-05,1.66309842481186e-05,-0.000247793386560344,-5.01773676285466e-05,8.39719234652967e-05,-3.56959192769585e-05,2.95387244569285e-05,-2.9170902674349e-05,6.5738019124945e-05,9.49336939786069e-07,-0.000109031689459925,0.00014590627389357,7.66085224233912e-05,0.000662824100051824,-5.56264362983547e-05,-1.64575572887717e-05,-3.71178242200515e-05,7.77793176657095e-05,-4.84177129393653e-07,6.33042716598851e-05,-7.42082382542267e-05,0.000270186471296023,-0.000143157131842665,-8.46954614091688e-05,-0.000128149108395409,0.000252635167517409,-5.75242760185431e-05,0.000252449704480446,-4.88085330215879e-05,-0.00013611412103389,0.000146179037284401,5.98337340353641e-05,-3.26771294910145e-05,0.000232838429903284,5.16740630547844e-05,-3.24752299992251e-05,-6.91882583901487e-05,-3.42019399458726e-05,-3.57981303214902e-05,-0.00026701564351208,0.041081144943817
"kabwe","beta30",-2.097978618664e-05,1.97731179539047e-05,-1.84801832002363e-05,-1.7776599007634e-05,2.31573616814074e-05,-6.34037786890668e-05,7.41558442893117e-05,-1.20976498673456e-05,1.47578164511553e-05,-5.24583187018696e-05,4.55603466123511e-05,-2.34034673454278e-05,-3.47850741963725e-05,-6.08187536311379e-06,2.60205701688033e-05,6.83705282162899e-06,-4.04012373570001e-05,5.13002860533402e-05,-3.15944943894378e-05,1.22472972480723e-05,-2.48838327488178e-05,5.64193208047895e-05,-0.000256839595137259,-5.56264362983547e-05,0.000333526044610273,-0.000149600163680782,9.71471236072548e-05,-4.52623034741586e-05,-2.32420970323926e-05,2.89334543965721e-05,-1.61904535603436e-05,8.36109059771214e-06,-1.43539880512086e-05,4.83472704256111e-05,2.20482666526308e-05,-9.51807043982435e-05,0.00017054017752745,-5.22092192334207e-05,-8.70794412227787e-05,4.94760550593e-05,-4.3706683223553e-05,6.35132822214276e-05,-3.34620472624274e-05,-1.20305735446545e-05,-2.78060099778514e-05,7.49555790329141e-06,3.32891115357198e-05,-6.61646690187519e-05,5.63197747449566e-05,8.34867277494848e-05,-0.0114507856843572
"kabwe","beta31",8.33166046470732e-06,3.40624888138985e-05,6.31177445156647e-06,1.96688280870828e-05,-3.01968516162301e-05,5.23189528165266e-05,-4.96340843108839e-05,-6.9322713928115e-06,2.04010113162307e-05,2.40550981197505e-05,-5.50977638661912e-05,2.59488313374495e-05,1.82629004402446e-07,3.32641772277891e-06,-3.18752625727802e-05,1.28180168356373e-06,2.38838371392048e-05,-1.76357009183114e-05,1.07842385999631e-05,3.38791204798553e-06,-2.93684539348228e-05,-1.47625306962884e-05,3.19411773239479e-05,-1.64575572887717e-05,-0.000149600163680782,0.000260678425019761,-0.000127164240753897,3.18130713320703e-05,1.2887375419238e-05,-2.89328456588647e-05,-1.3580038660021e-05,2.49389968166461e-05,-2.56230611150784e-06,-2.03069449314222e-05,2.18666011964129e-05,4.0481375645047e-05,-0.00010231166274459,8.3003937662389e-07,6.44437043762923e-05,3.77540949252905e-05,-3.76018393136504e-05,-1.93916686585462e-05,-9.97931994659046e-06,3.25811780678319e-05,7.5348130866631e-06,-1.84252146029157e-05,-3.83515095402403e-05,5.1748038770321e-05,-1.13606270949938e-05,-1.31378610406554e-05,0.0100182010357387
"kabwe","beta32",2.47691855712039e-06,2.04641844314777e-05,-2.31995956877314e-05,4.37427304219652e-06,-6.03491515178755e-06,-3.74307893145611e-05,8.34692623368809e-05,-7.28546553052933e-05,7.02284935242445e-05,-5.30898188837466e-05,3.88048643157649e-05,-2.64369029953714e-05,-6.54069907190477e-05,6.3406221360081e-06,1.38484247233034e-05,-1.17012250170791e-05,-5.7372759599192e-06,8.03454892507221e-06,7.77328837286898e-06,-1.03426532968985e-05,-8.07410185780608e-06,1.99890097812939e-05,-7.86036658190553e-05,-3.71178242200515e-05,9.71471236072548e-05,-0.000127164240753897,0.000201694353125826,-0.000154670959818779,4.14048775712679e-05,-4.04114723324453e-06,2.53126691107229e-05,-2.85348116596124e-05,4.97550027448552e-05,-2.37852970796759e-05,1.87299726249319e-05,-5.52795615189667e-05,5.13603665417254e-05,-3.31331269059732e-05,7.79429599412949e-05,4.52927410916105e-05,-3.14828120213929e-05,1.42306865126185e-05,-3.36051601540371e-07,8.864677447525e-07,-1.10299275201363e-05,-1.42977555275442e-05,6.78918299816212e-06,7.99348658892152e-06,1.62611105656569e-05,8.86814821400444e-06,-0.0186693596597702
"kabwe","beta33",-1.49341416061559e-05,-3.61321727276121e-05,3.54532110165042e-05,-1.46783099004409e-05,1.85652711314027e-05,2.7203849851694e-05,-8.76810179041435e-05,8.62912179442323e-05,-4.97944807481616e-05,2.9335612666664e-05,-4.09501616629872e-05,2.70813596319004e-05,6.64827268647645e-05,-1.98697988465998e-05,1.4608653433143e-05,1.62239466842087e-05,-1.30316935717629e-05,1.20152328721864e-05,-9.65804372953033e-06,1.95599872554093e-05,3.00973592232362e-06,-7.59474433122473e-06,7.15810924872587e-05,7.77793176657095e-05,-4.52623034741586e-05,3.18130713320703e-05,-0.000154670959818779,0.000226407595380435,-0.000114448678270842,4.23502010655319e-05,-2.16627376815292e-05,2.99353206389944e-05,-4.55797079050849e-05,4.64212953521462e-05,6.42858739993352e-06,8.68371486222294e-05,-2.11434255174604e-05,5.10780536599536e-05,-0.000122734638655029,-7.11389890646372e-05,9.34999728841797e-05,7.36619829440781e-06,-1.45373753284405e-05,-8.71537103212974e-06,1.34019880622508e-05,2.50701782724124e-06,-2.31010372949963e-05,-3.86233997748937e-06,-2.55195683633031e-05,-3.24396782549003e-05,0.021293225669434
"kabwe","beta34",5.45571668354656e-06,1.92264135850888e-05,4.23020150455388e-05,-2.77864110321417e-05,7.53031159029726e-06,-3.80495642295237e-05,5.73993432825359e-05,-2.86597264068876e-05,2.31765714081131e-05,-3.14191435035224e-05,3.2940368456438e-05,-2.58913169543627e-05,-7.74602579327535e-05,2.34925981975015e-05,-1.69179276369945e-05,2.59121538014043e-07,2.27230414180162e-05,-2.03324256745571e-05,5.39366094646202e-06,1.05811687045078e-05,-8.72164117363911e-06,-1.96292510210688e-06,3.58818379384781e-05,-4.84177129393653e-07,-2.32420970323926e-05,1.2887375419238e-05,4.14048775712679e-05,-0.000114448678270842,0.000168328895604387,-9.39715832822338e-05,8.45894850803865e-05,-4.01570743003929e-05,3.8770139111918e-05,-1.78644624024741e-05,-1.38137919502186e-05,-5.56885420634338e-05,0.000101335941816419,3.12571480139554e-05,4.17995508991203e-05,1.61115026345593e-06,6.00511769986407e-05,-4.42418891890455e-05,5.87488205960722e-05,5.31775895150845e-06,-1.58501602687551e-05,-1.33814779544954e-06,1.06272135906956e-05,3.05075522722123e-05,-2.94062064286567e-05,-8.91038683571489e-05,-0.0149965131751464
"kabwe","beta35",-7.76713794256936e-07,-2.05899928567944e-05,-2.36322802596617e-05,4.80258812924876e-06,8.67219533160837e-06,-6.31039388588171e-06,4.45903064366509e-06,5.24423263438794e-06,-6.73515354292495e-06,2.73376130138299e-06,-5.18161454869394e-06,1.27802252444264e-05,2.25865819029814e-05,-1.21303079452193e-05,1.49317537104454e-05,-1.04894853974714e-05,-2.56399504106385e-06,9.34454265277176e-06,-5.31803058752034e-06,2.59743532049641e-06,-1.56957573625248e-05,2.47172552573829e-05,-1.27272045912668e-05,6.33042716598851e-05,2.89334543965721e-05,-2.89328456588647e-05,-4.04114723324453e-06,4.23502010655319e-05,-9.39715832822338e-05,0.000108569418986936,-9.67647046647954e-05,8.46463085043611e-05,-1.4415438881266e-05,-3.28289979991353e-05,-2.07527521374277e-05,1.6544308240619e-05,1.6481810110966e-06,2.42378444982424e-05,-3.51658064656512e-05,2.74032131560895e-05,-4.41260391339762e-05,3.75391259710079e-05,-2.31223740550947e-05,2.99437283992508e-05,3.05202888635784e-05,-4.89943757899355e-06,-2.90392902229381e-05,-1.88235082890655e-05,2.7542292703464e-05,1.00304997877504e-05,0.00933008002250777
"kabwe","beta36",7.37009064898803e-06,7.56568418252764e-07,3.65337072989142e-05,-2.74234061228566e-05,-4.49132166795141e-06,-7.05520263502535e-06,2.04773160213008e-05,1.70885672510117e-05,-5.10158927826305e-07,-3.81279931940448e-05,2.1833678134583e-05,-1.15269680596402e-05,-3.06027336099274e-05,2.35059491864297e-05,-2.48927951704574e-05,2.50659887456725e-05,-1.01502532368102e-05,-1.74829222308446e-06,3.47006380928172e-06,4.47884554297383e-06,3.60758748875159e-05,-3.22158583684437e-05,3.20841286517799e-05,-7.42082382542267e-05,-1.61904535603436e-05,-1.3580038660021e-05,2.53126691107229e-05,-2.16627376815292e-05,8.45894850803865e-05,-9.67647046647954e-05,0.000209461020468003,-0.000239120167206051,9.98588151917455e-05,8.89068500331606e-05,4.25961993781386e-05,-3.79931376117655e-05,9.46313437567519e-05,8.06724295799412e-06,-3.84195285794069e-05,5.31617651762997e-06,0.000139061833067565,-4.16015472052319e-05,6.26475535486835e-05,-7.54157467225584e-05,-1.74232189569556e-05,3.90784641163497e-06,6.77483425266987e-07,4.60821551698852e-05,-4.94438574439087e-05,-2.56684124487402e-05,-0.0134968137501801
"kabwe","beta37",-2.46813300222135e-05,1.281764534394e-05,3.507357179154e-05,1.92945774107476e-06,4.10394879048439e-05,-6.12693005676386e-05,4.62994915050812e-06,-1.58148484632964e-05,1.04818519018419e-05,3.07017190291113e-05,-5.56098792803219e-06,1.42091875141464e-05,-4.88127608753182e-05,-4.41157568188525e-05,3.99157570943206e-05,-8.42974059750043e-06,-8.15412475148925e-06,2.54580890552503e-05,-6.50864427204182e-06,1.1029340454033e-05,-9.18729191569977e-05,0.000115732722301922,-3.87959966567735e-05,0.000270186471296023,8.36109059771214e-06,2.49389968166461e-05,-2.85348116596124e-05,2.99353206389944e-05,-4.01570743003929e-05,8.46463085043611e-05,-0.000239120167206051,0.000525083228822896,-0.000323200924568555,-6.41662783888045e-05,-7.94211205657678e-05,8.41865091303929e-05,-4.24632291598508e-05,0.000209498548779378,-4.38862385514273e-05,-2.71441189387654e-06,-4.65975795293152e-05,2.35372089876766e-05,4.94761169225773e-05,0.000154243668898607,3.26972757920309e-06,7.85053367502055e-06,-1.60221339213039e-05,-5.64228633420328e-05,2.36465081656326e-05,-0.000259675577875864,0.0243260858689696
"kabwe","beta38",8.48057955064474e-06,-1.60514010440668e-05,6.2084173758894e-06,-4.35531850424761e-05,-2.30498186963119e-05,5.07743694757376e-05,2.05168423931572e-05,-3.15924753009726e-05,6.52611337534354e-05,-4.88334424416534e-05,5.29830127442836e-06,-2.95674855082608e-05,0.000109178227621496,4.83370897595987e-05,-1.13302189887584e-05,-3.27458158591284e-05,3.31163585798385e-05,-2.55538600795773e-05,8.36868251577805e-06,3.06463275006061e-05,-7.87026542139274e-06,-8.37382031441051e-05,9.68510744822053e-05,-0.000143157131842665,-1.43539880512086e-05,-2.56230611150784e-06,4.97550027448552e-05,-4.55797079050849e-05,3.8770139111918e-05,-1.4415438881266e-05,9.98588151917455e-05,-0.000323200924568555,0.000507081529469272,-0.000304899262841176,6.59330971725122e-05,-8.19949032369687e-05,0.000152691375302937,-6.52056708979923e-05,6.39209442068753e-06,0.000103167045562766,-2.52605729118435e-05,2.42787698327504e-05,-5.57192194101285e-05,2.60748570707554e-05,4.59354515817052e-07,2.29291825623401e-05,-5.84619966326469e-05,1.66426154954642e-05,1.21825465385519e-05,0.000161554950061499,0.00194166900984126
"kabwe","beta39",4.33421161320684e-06,2.11668411273713e-05,-4.65391853786251e-05,5.40719426894637e-05,-3.12779662603653e-06,1.19045567525608e-05,-6.32178738854815e-05,4.94427256722003e-05,-5.21084439153932e-05,6.22199584034294e-08,3.37723642657239e-06,5.44938533061408e-07,-6.83162569538708e-05,1.27204904889214e-05,-4.7116769107373e-05,6.55765207874188e-05,-2.90145718317905e-05,2.19686222679604e-05,-4.24357765689293e-05,-3.16302517354282e-06,8.13802016492505e-05,-2.30572792818998e-05,-8.8829633612937e-05,-8.46954614091688e-05,4.83472704256111e-05,-2.03069449314222e-05,-2.37852970796759e-05,4.64212953521462e-05,-1.78644624024741e-05,-3.28289979991353e-05,8.89068500331606e-05,-6.41662783888045e-05,-0.000304899262841176,0.000634692238940757,1.60017036474528e-06,-0.000229640567458033,-3.1289663155703e-05,-3.81203368640739e-05,-8.84085492117728e-06,-6.91751424559478e-06,-4.2480680254562e-07,1.42054146981811e-05,6.68664633268761e-05,-0.000158105190470638,1.7057980321623e-05,-5.11396850005281e-05,7.01659376001755e-05,3.0396060830845e-05,-2.73141970148554e-05,5.68115026037129e-06,-0.0184011479001569
"kabwe","beta4",7.12131219995025e-06,2.83240458477345e-05,-1.59271943197138e-06,5.70408559221394e-06,-1.42477316417149e-05,2.21856438088361e-05,-2.47645214194396e-05,5.84360023519699e-06,4.73129980504074e-05,-4.76373326675466e-05,-9.07678343072832e-06,8.06267554238962e-06,1.56667316186137e-05,-1.20798146993082e-05,1.11184668179945e-05,9.86793840901341e-06,-1.18995899981571e-05,1.18614723955962e-05,-5.47119569626338e-06,8.88561815839908e-06,-1.68464365665624e-05,-3.22125502306916e-06,-2.82627395075228e-05,-0.000128149108395409,2.20482666526308e-05,2.18666011964129e-05,1.87299726249319e-05,6.42858739993352e-06,-1.38137919502186e-05,-2.07527521374277e-05,4.25961993781386e-05,-7.94211205657678e-05,6.59330971725122e-05,1.60017036474528e-06,0.000222166799350561,2.80919494460016e-05,-3.54357438911526e-05,-2.21267793532204e-05,7.15791093128521e-06,2.35800337453357e-06,6.25458618662579e-05,4.63563088685746e-06,-8.51274618928631e-05,2.97259850380986e-06,-8.03049433170366e-05,3.54068085356073e-06,1.08130125513852e-06,-6.18363143685755e-06,3.52506175435145e-06,2.35819512504131e-05,0.0109273597758505
"kabwe","beta40",5.6198724824376e-05,-5.37442057087904e-05,6.75324336919801e-05,-2.85758681734338e-05,-1.31436160377014e-05,4.39899407824726e-05,-3.80812899717613e-05,5.52076730397566e-05,-6.93148538672326e-05,7.76321532177058e-05,-7.92228984873964e-05,6.33047870312186e-05,-0.000137495799850349,-9.0196602797488e-05,0.000103297719755131,-3.4188785494287e-05,-3.07383034418074e-06,-3.93002897183076e-05,0.000108793683751048,-8.4726254159698e-05,-3.97764557886494e-05,0.000120834041496517,1.48630934254559e-05,0.000252635167517409,-9.51807043982435e-05,4.0481375645047e-05,-5.52795615189667e-05,8.68371486222294e-05,-5.56885420634338e-05,1.6544308240619e-05,-3.79931376117655e-05,8.41865091303929e-05,-8.19949032369687e-05,-0.000229640567458033,2.80919494460016e-05,0.000896969553783916,-0.000655688417731954,-5.49715191390295e-05,0.000266573759077233,-0.000281672389158092,0.000200313884939721,5.92815690087791e-05,-0.000156544385802043,0.00012382769812792,2.27822263856755e-05,1.14200079190273e-05,-2.38773712213642e-05,-3.270682908945e-05,-1.78967026093883e-05,-0.000102738487064452,0.0180644441796813
"kabwe","beta41",-8.71317898151415e-05,3.9202214783317e-05,8.72522466133205e-05,-8.44550518504547e-05,7.48832684131292e-05,-0.000202740362687911,0.000194100475855187,-1.64824289447358e-05,6.76485637836877e-05,-0.00015039383108401,9.91226571634122e-05,-2.26561144155881e-05,-2.00586049562968e-05,4.03638594470384e-05,-1.96948972231291e-05,-1.12615456955965e-05,1.84490255079346e-05,3.18872090883688e-05,-8.17858516006192e-05,0.000135108770704492,-3.74762706912596e-05,-5.55906358534151e-05,2.70620317410526e-05,-5.75242760185431e-05,0.00017054017752745,-0.00010231166274459,5.13603665417254e-05,-2.11434255174604e-05,0.000101335941816419,1.6481810110966e-06,9.46313437567519e-05,-4.24632291598508e-05,0.000152691375302937,-3.1289663155703e-05,-3.54357438911526e-05,-0.000655688417731954,0.00116980776327154,5.43387675850157e-05,-0.000543825993978347,0.000261951099940142,0.000129509409970408,-9.22707519067014e-05,0.000183464955112619,-3.00545850838528e-05,-4.92161779335277e-05,-3.68649216100673e-06,-3.18864562880102e-05,5.46983176544178e-05,-3.44048515171413e-05,-5.08340794479832e-05,-0.0296247512899395
"kabwe","beta42",-1.63845210963666e-05,-6.36350157172148e-05,0.00011818864396479,-6.70002265605671e-05,6.14059165784463e-05,-6.04516173848002e-05,-9.26259029526379e-06,3.08176362188724e-05,3.47054224022468e-07,-1.50781703032042e-05,2.26714831468333e-05,-2.08750940975179e-06,4.12001886216249e-05,3.34927237821563e-06,-1.92406351048861e-05,4.73176593425904e-05,-3.44871343494451e-05,4.15850200261199e-05,-2.53554264984597e-05,3.32269300244563e-05,-3.48430674761867e-05,5.55574210827447e-05,7.79225954319788e-05,0.000252449704480446,-5.22092192334207e-05,8.3003937662389e-07,-3.31331269059732e-05,5.10780536599536e-05,3.12571480139554e-05,2.42378444982424e-05,8.06724295799412e-06,0.000209498548779378,-6.52056708979923e-05,-3.81203368640739e-05,-2.21267793532204e-05,-5.49715191390295e-05,5.43387675850157e-05,0.000690775755260317,-0.000441853487232251,2.96798804954629e-05,0.00018741470699753,-4.85883268977813e-05,0.000242710611471173,5.48506929850405e-06,-8.79039989000008e-06,4.22500605561943e-05,-5.66659576937475e-05,-1.26300792633929e-05,-4.61568302844483e-05,-0.000335249233229454,0.0409040101440475
"kabwe","beta43",7.77932131241998e-05,7.32201850828961e-05,-0.000127944769892906,7.82709675576412e-05,-8.38865429131161e-05,0.000137723065070694,-3.05248849337035e-05,-0.000104361596507041,5.59474305412491e-05,3.69643975550685e-05,-2.75870752766846e-05,-2.05138634979264e-05,-9.68404272067443e-05,1.18063996525071e-05,1.36511421485149e-05,-4.31653405497836e-05,3.98820955855234e-05,-4.95132104313669e-05,7.12619596899567e-05,-8.81989349270082e-05,-2.18195235937629e-05,1.14627191477383e-05,9.78414911843802e-06,-4.88085330215879e-05,-8.70794412227787e-05,6.44437043762923e-05,7.79429599412949e-05,-0.000122734638655029,4.17995508991203e-05,-3.51658064656512e-05,-3.84195285794069e-05,-4.38862385514273e-05,6.39209442068753e-06,-8.84085492117728e-06,7.15791093128521e-06,0.000266573759077233,-0.000543825993978347,-0.000441853487232251,0.00100286223219471,-0.00021430682543878,-0.000205001020030669,8.45153737202205e-05,-0.000201397269214565,5.86035717500569e-05,8.5655205206615e-05,-5.11965181290003e-05,-2.13563687701021e-05,3.3061505213023e-05,5.80035120975103e-05,-5.56837764439058e-05,-0.0117229705247064
"kabwe","beta44",-4.95425140039344e-05,5.76113028337599e-05,-4.56690725319436e-05,9.72289815790309e-06,-2.82922563232586e-06,-2.47474189131713e-05,3.57998625449954e-05,-1.89338926144964e-05,6.14247458315626e-05,-7.6016670877274e-05,4.72161528713745e-05,-6.36083772259679e-05,9.37891366523344e-05,8.61936117801688e-05,-9.38105278476522e-05,2.35681818580571e-05,-3.11890819007001e-06,1.3236356278165e-05,-3.89570930929004e-05,4.42298742828534e-05,-1.18099480201448e-05,-5.09788312512387e-05,-3.97766813913703e-05,-0.00013611412103389,4.94760550593e-05,3.77540949252905e-05,4.52927410916105e-05,-7.11389890646372e-05,1.61115026345593e-06,2.74032131560895e-05,5.31617651762997e-06,-2.71441189387654e-06,0.000103167045562766,-6.91751424559478e-06,2.35800337453357e-06,-0.000281672389158092,0.000261951099940142,2.96798804954629e-05,-0.00021430682543878,0.000494392963940476,-0.000290600886121826,6.67467101872316e-05,0.000143232805002952,2.77191090255006e-05,-2.85783256214391e-05,2.01262182894929e-05,-3.01652876987097e-05,1.45514644549725e-05,3.65335514009278e-05,2.66445797607778e-05,0.00239553020111765
"kabwe","beta45",2.26452656346366e-05,-5.37697940220909e-05,0.000160275410369393,-9.04136418510707e-05,5.77900372857215e-05,-0.000125765188876784,8.24996674645388e-05,3.7952184390991e-05,-5.15084229371395e-06,-2.49549524216639e-05,-2.19878115927156e-05,7.22701911227401e-05,-0.000126533272788755,-0.000110757123826348,0.000128457034917173,-5.31054664610928e-06,-2.1719752472321e-05,2.61647663895094e-05,-2.05698141861375e-05,4.51587575578164e-05,-3.84986309762519e-05,8.48990926514625e-05,5.72952731906061e-05,0.000146179037284401,-4.3706683223553e-05,-3.76018393136504e-05,-3.14828120213929e-05,9.34999728841797e-05,6.00511769986407e-05,-4.41260391339762e-05,0.000139061833067565,-4.65975795293152e-05,-2.52605729118435e-05,-4.2480680254562e-07,6.25458618662579e-05,0.000200313884939721,0.000129509409970408,0.00018741470699753,-0.000205001020030669,-0.000290600886121826,0.000771720303823885,-0.000354474360726458,8.78691023573594e-05,-4.39810504516242e-05,-2.96141588982341e-06,6.3885298244865e-06,-6.68479467902719e-05,7.49144787138252e-05,-0.000112175194530102,-0.000214431826900667,-0.00519643629444895
"kabwe","beta46",-1.90724065144073e-05,-3.10304811478988e-05,-1.00507149330834e-05,1.7398608150416e-05,-3.29224724310082e-05,7.14127210752759e-05,-4.98508388905625e-05,1.07795729924441e-05,-1.46835491070397e-05,-9.25929760317065e-06,3.09573708207928e-05,-3.78609606284212e-05,6.52002912073146e-06,5.49930086253087e-05,-5.62439710537702e-05,-9.24690506199847e-06,3.38107699334608e-05,-3.88634598211528e-05,5.60844175622738e-05,-3.3772969123142e-05,-2.09926965555933e-05,2.80731144379973e-05,-3.81722301926366e-05,5.98337340353641e-05,6.35132822214276e-05,-1.93916686585462e-05,1.42306865126185e-05,7.36619829440781e-06,-4.42418891890455e-05,3.75391259710079e-05,-4.16015472052319e-05,2.35372089876766e-05,2.42787698327504e-05,1.42054146981811e-05,4.63563088685746e-06,5.92815690087791e-05,-9.22707519067014e-05,-4.85883268977813e-05,8.45153737202205e-05,6.67467101872316e-05,-0.000354474360726458,0.000512794441024949,-0.000315536479409583,0.000138366897335913,-2.92295043501771e-06,-2.41871225887906e-05,4.67708429965837e-05,-7.11911033998871e-05,4.32586552125579e-05,6.82136219132962e-05,0.0110560979528461
"kabwe","beta47",1.46557387348624e-05,3.01886122787803e-05,-2.42486533553903e-05,-8.42777478236797e-06,4.27032385354425e-05,-6.16044531837346e-05,2.79892201164047e-05,-7.48534246045893e-06,1.59752662706415e-06,1.72629786072386e-05,-6.02998901337581e-06,-1.31223239059696e-06,2.50950309307029e-06,2.809494834473e-05,-4.20375434706317e-05,5.33489036611849e-05,-5.13271831454206e-05,4.76529084500191e-05,-5.8936768201851e-05,3.60515240889516e-05,6.82972181394362e-05,-9.29826418406712e-05,6.01064477962131e-05,-3.26771294910145e-05,-3.34620472624274e-05,-9.97931994659046e-06,-3.36051601540371e-07,-1.45373753284405e-05,5.87488205960722e-05,-2.31223740550947e-05,6.26475535486835e-05,4.94761169225773e-05,-5.57192194101285e-05,6.68664633268761e-05,-8.51274618928631e-05,-0.000156544385802043,0.000183464955112619,0.000242710611471173,-0.000201397269214565,0.000143232805002952,8.78691023573594e-05,-0.000315536479409583,0.000686828351382364,-0.000216119614976137,1.4690553841266e-05,3.74650863759912e-05,-2.58810705141169e-05,4.41807269386917e-05,-2.19641296833003e-05,-0.000244957979723267,-0.0133750525226381
"kabwe","beta48",-1.92212146394975e-05,1.45113320435909e-05,0.000116952472766259,-7.63762340684958e-05,4.34242392357806e-05,-2.1637155259727e-05,6.86488699090419e-07,-1.95443915944196e-05,3.53138958342764e-05,-1.48147289553733e-06,9.78359551658284e-07,-2.25066102831891e-05,-3.12994537850409e-05,-1.7892090219711e-06,4.59229096346692e-05,-4.17477916536849e-05,1.58726567375624e-05,2.13113137920923e-05,-1.44754023990663e-05,5.19591276562007e-05,-0.000140695248715769,0.000127216363283588,-1.53352187112423e-05,0.000232838429903284,-1.20305735446545e-05,3.25811780678319e-05,8.864677447525e-07,-8.71537103212974e-06,5.31775895150845e-06,2.99437283992508e-05,-7.54157467225584e-05,0.000154243668898607,2.60748570707554e-05,-0.000158105190470638,2.97259850380986e-06,0.00012382769812792,-3.00545850838528e-05,5.48506929850405e-06,5.86035717500569e-05,2.77191090255006e-05,-4.39810504516242e-05,0.000138366897335913,-0.000216119614976137,0.000569026211272878,-3.79538793761823e-05,4.01475760659922e-05,-6.73628958209395e-05,-2.96429998775324e-05,-5.59182480444647e-06,-4.83415224373524e-06,0.0313113179581015
"kabwe","beta5",6.93017634566883e-06,-1.47703766820941e-05,-2.22314371885435e-05,1.60171243780174e-05,-2.07872097633647e-05,3.98224451792062e-05,-1.88699422611974e-05,-1.59794417315354e-05,7.86340173630858e-06,-1.00858671376727e-07,-5.31801565181172e-06,6.06060393811086e-06,-2.34761167438124e-05,2.17053835754526e-06,4.10375469320249e-06,-2.54464836704762e-05,3.51238120131313e-05,-2.57395520771555e-05,6.80386472575097e-06,-1.34230367421034e-05,1.82239597091363e-05,1.04363644457987e-05,1.86371389930843e-06,5.16740630547844e-05,-2.78060099778514e-05,7.5348130866631e-06,-1.10299275201363e-05,1.34019880622508e-05,-1.58501602687551e-05,3.05202888635784e-05,-1.74232189569556e-05,3.26972757920309e-06,4.59354515817052e-07,1.7057980321623e-05,-8.03049433170366e-05,2.27822263856755e-05,-4.92161779335277e-05,-8.79039989000008e-06,8.5655205206615e-05,-2.85783256214391e-05,-2.96141588982341e-06,-2.92295043501771e-06,1.4690553841266e-05,-3.79538793761823e-05,0.000131590339894731,-6.51425991564753e-05,-1.11625426276408e-05,2.40039117843931e-05,-5.9060792635946e-06,-1.12935848224253e-05,0.00414645604951888
