"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta43","beta44","beta45","beta46","beta47","beta48","beta5","beta6","beta7","beta8","beta9","p_G_D","start_date"
"kabwe","beta35",2.83485022584289e-05,1.19961993410506e-05,-9.16422448024026e-06,-3.96190314664486e-06,2.38358906171967e-05,-1.46235965088594e-05,-9.42686794288516e-06,4.24267178180731e-06,7.63801455453858e-06,-4.64376585193142e-06,-9.98123354967859e-06,-2.76775611671135e-06,5.2338647475948e-08,1.74534761923098e-06,8.15986874447782e-06,-1.78673730841534e-05,1.32263594201513e-05,-2.74569177598189e-06,-7.24030766639947e-06,-5.15284656968766e-06,1.92398114310987e-05,-1.86878522553004e-05,1.44852170258838e-05,2.97024825080207e-05,-1.99765833601589e-06,-1.511412213152e-05,7.69004477509558e-06,3.62888122430765e-05,-0.000108103955770762,0.000119580516410501,-8.7700427225482e-05,6.50482908224371e-05,-4.47715937570791e-05,-4.11350050552731e-05,-3.28260655787489e-05,6.50655079846151e-05,-1.998520027775e-05,-2.10114519019977e-05,2.15832629850723e-05,-9.97754180363179e-06,-4.19993878867097e-05,6.77474441969379e-05,-9.4021276189537e-05,5.20331344082939e-05,7.979666794159e-06,1.92048462402241e-05,-1.7431275360879e-05,4.64022095474467e-06,1.08389564327797e-05,-9.41736584483632e-06,0.00661328896207452
"kabwe","beta36",-3.90057287512741e-05,-1.50488709168904e-05,-3.52667823131082e-06,-1.31030437728917e-06,-1.71778311830219e-05,2.37466258749949e-05,-2.68693864379345e-05,2.0665827727297e-05,2.919585656926e-05,-4.34667825413734e-05,1.19024792290102e-05,-1.5401527753204e-05,4.52392122987993e-05,2.26230865730652e-05,-1.81884506058786e-05,1.06122625338976e-05,-8.6975423396303e-06,2.31728424923222e-05,-1.80104379493895e-05,2.24895254160704e-05,-8.64958018983299e-06,1.10310103729613e-05,-4.43868655647641e-05,-5.09394907756568e-06,5.38297371515591e-05,1.10182450914927e-05,-1.34117470743711e-05,4.87624086623361e-07,4.73516347391817e-05,-8.7700427225482e-05,0.000149875397585655,-0.000145519876474991,7.27782628551155e-05,4.1849804725463e-05,-4.95277189563229e-07,-2.58229841756275e-05,7.62631487523757e-06,-8.68453191215836e-06,3.10280714934237e-05,1.61836104269906e-05,4.53720635225527e-05,-7.05969523248129e-05,0.000115816797203467,-4.32851949527468e-05,-3.02650965769978e-05,3.3182023781576e-06,-1.74440958477222e-06,-1.10698732963703e-06,-6.40646026060882e-07,5.71527524895524e-06,-0.00271138812577741
"kabwe","beta37",5.94241740263066e-05,3.27340882025255e-05,2.24498832397663e-06,-1.23276428631089e-05,3.37087591293148e-05,-3.0236633285847e-05,3.79832243997555e-05,-3.74242132898414e-05,-3.58425802264884e-05,7.88725828581888e-05,-3.22046356087037e-05,3.16169612463995e-05,2.90195931103712e-05,-4.01804344889571e-05,1.757988007145e-05,4.06737648044347e-06,2.1700434658394e-05,-2.9141061936417e-05,1.34856088090492e-05,4.56175287233265e-06,-2.44493749278396e-05,5.58617067777314e-05,3.0038569933367e-05,-6.35559522351461e-06,-0.000123036038039694,5.59492687393482e-05,1.90065696133846e-05,-1.4604929553981e-05,3.60072958505564e-06,6.50482908224371e-05,-0.000145519876474991,0.000320855746714443,-0.000198769358392964,6.91743916406032e-05,6.11095333736236e-07,-1.85669244650446e-05,-2.8286283759872e-06,0.000210396502549865,-6.3988884212292e-05,2.2846447359787e-05,-3.34228545021548e-05,0.000164669455927104,-0.000121049549048952,0.000151873470224906,5.92909707240835e-05,-1.37179252970574e-05,-1.20251592997047e-05,-3.65677044765153e-06,1.15160154140862e-05,-5.51654873571943e-05,0.0186356828595096
"kabwe","beta38",-8.16787856513789e-06,-4.59021718071349e-05,1.71452501551419e-05,-2.80941793853732e-05,-3.96706593515764e-06,-2.81859596719613e-05,2.50944569183847e-05,-1.15350034342538e-05,3.30948800868336e-05,-3.2980761923751e-05,2.06599814946839e-05,1.14454121844684e-05,-0.000121718005789337,-2.27156422462169e-05,1.79378088531198e-05,7.63332599522199e-06,-2.2153157781117e-05,-2.69114018881327e-06,1.70190813790586e-05,-2.71962509613668e-05,4.73895230213826e-05,1.30605513930318e-05,-9.11624212411616e-05,2.20183648448458e-05,2.2081049299245e-05,4.78830476046983e-05,-3.70202178432956e-05,3.6273521209325e-05,3.26215796907241e-05,-4.47715937570791e-05,7.27782628551155e-05,-0.000198769358392964,0.000387693691934854,-0.000234173609656612,5.83159849832156e-05,-2.328420329479e-05,4.71482266135414e-05,3.46331540118267e-06,-5.2793288629019e-05,0.000136622727526235,2.05672379085459e-05,-6.50827900725934e-05,0.000142020547551186,-3.42786496815766e-05,-1.05904936332291e-05,4.2198241105866e-05,-5.79293058567663e-05,6.10198328993697e-06,1.9183621323886e-05,-0.000116156850845019,-0.0160916634256951
"kabwe","beta39",-3.38962018853063e-05,-2.28424007324735e-05,0.000106290581609072,-4.17284020201427e-05,-2.52535562995996e-06,2.31835877242056e-05,1.53158912132827e-05,-1.85729703055293e-05,-5.64686840924902e-05,0.000114345797877095,-5.36614534793505e-05,4.22095843494007e-05,0.0002033030409488,-2.35549179434223e-05,5.31849255743189e-06,4.42142435645318e-06,1.87810917703619e-05,4.65496238198438e-05,-5.45173110369409e-05,7.08192426059706e-05,-0.000108499175649702,1.17326364566293e-05,1.16760435642569e-05,-6.69258070901037e-05,0.000160123505726054,-7.5926439665488e-05,-2.31516533233213e-05,1.66142765968728e-05,6.44779115575739e-05,-4.11350050552731e-05,4.1849804725463e-05,6.91743916406032e-05,-0.000234173609656612,0.000734719156924357,4.0291006397465e-05,-0.000385606727761559,-0.000129367341508105,0.000219523741853919,2.00179984512535e-05,-7.79727546140474e-05,0.000218843478105896,-0.0001298645672412,0.000163470852057851,9.63566699506156e-05,5.69234205973789e-05,-0.000130714747032428,-8.46510825938436e-05,8.28591447896307e-05,-5.82537680971389e-05,3.5803240340306e-06,0.0154949789628416
"kabwe","beta4",4.39340529787253e-05,-3.1348062186656e-05,-2.24860307808327e-05,-1.54426204475654e-05,3.55334390098716e-06,-9.19728676362774e-06,2.14063388986672e-05,-3.73997586189385e-05,1.32284220455405e-05,9.88375608093992e-06,2.22893053680732e-05,2.0272350676132e-05,-9.35991072551103e-05,-2.3295468203001e-05,-5.30923160325498e-06,4.25069234535067e-05,-3.0105691529473e-05,8.83899153250462e-06,-1.07812977961575e-06,2.6729673945481e-06,-2.50328980689567e-07,-1.88611751679352e-05,8.24261202349901e-05,-4.93271935869298e-05,-0.000115929837423422,0.000116830796385942,-9.39124750773453e-05,7.25591705667154e-05,1.59713572073623e-05,-3.28260655787489e-05,-4.95277189563229e-07,6.11095333736236e-07,5.83159849832156e-05,4.0291006397465e-05,0.000397099052905831,-9.17064865277033e-05,2.93388757694841e-05,3.9406211575428e-05,-0.00011724909502933,8.31464337507448e-05,3.16450823357916e-05,-6.90087399063467e-05,3.33869322334731e-05,4.51490907884489e-05,-0.000103854952252934,-2.67964205915165e-05,-2.96415281592391e-05,2.36959950508285e-05,1.27567266170908e-05,1.91018928865672e-06,0.0157484827294194
"kabwe","beta40",-1.64548267912786e-05,4.83540995262482e-05,-7.09997229141969e-05,7.89752105062846e-05,-6.91543630334064e-05,7.25345067951277e-05,-9.9765205266565e-05,9.0112780458023e-05,6.8437716875695e-05,-0.000215410733656692,9.25712709744571e-05,-8.31345304291292e-05,-2.14606034155294e-05,6.86942682629581e-05,-5.29359936009912e-06,-2.5273817286288e-05,4.53954374213513e-06,-1.03209336884955e-05,7.97067717028844e-06,-2.26234793713572e-05,7.48473424031137e-05,-0.000116251018151002,5.74305584039911e-05,0.000184242935414216,-1.54804206107383e-05,-2.36595945502131e-05,6.60688525531982e-05,1.38569177446392e-06,-9.78407394581383e-05,6.50655079846151e-05,-2.58229841756275e-05,-1.85669244650446e-05,-2.328420329479e-05,-0.000385606727761559,-9.17064865277033e-05,0.000730615654568494,-0.000256175458730649,-0.000228624641361789,0.000111898724698561,4.38563504846862e-05,-0.000177460204500365,0.000162898198775948,-3.25616487770684e-05,-0.000142017318610057,-0.000123295230375454,4.1003163870457e-05,9.38415545804919e-05,-4.59726216034164e-05,2.92667521717846e-05,-0.000147856972295767,0.0102277734690812
"kabwe","beta41",2.17712508902186e-06,1.41978614263135e-05,-0.00010654690652668,3.38255674737628e-05,1.36894144551819e-05,-2.36883904656452e-05,4.77128308935209e-05,4.78859561820106e-06,-7.60841756302831e-05,8.1446041275566e-05,5.9835895809718e-06,-5.05277247931325e-06,-0.000160429486094446,-1.92060920328807e-05,9.06005678564588e-06,1.47105985206358e-05,-5.18595848349647e-05,4.83779663959485e-05,-1.58222080723182e-05,-1.95699755602897e-06,-1.1061907520474e-05,4.89871436908807e-05,1.43147392005139e-05,-0.000182249467752622,-8.11620185265444e-05,9.21507215494489e-05,-7.51249629513751e-05,-7.47460094026938e-06,3.25159113520612e-05,-1.998520027775e-05,7.62631487523757e-06,-2.8286283759872e-06,4.71482266135414e-05,-0.000129367341508105,2.93388757694841e-05,-0.000256175458730649,0.000656822394786501,-0.000333824602543473,2.3593239986724e-05,-7.98861209909768e-05,5.62916886055026e-05,-2.68074484248197e-05,-0.000106917868182282,4.54937093650926e-06,8.80115525474909e-05,-1.62950770107177e-05,5.54572583063854e-05,-4.92609353416656e-05,4.32504134391594e-05,0.00010498857549301,-0.0515523417464979
"kabwe","beta42",7.67736789951925e-05,-1.13790409252484e-05,8.73021294180127e-05,-8.33537012793772e-05,7.39705797748118e-05,-6.2702363389261e-05,-1.4252224651749e-06,-7.34868253941014e-05,0.000106805039567281,-1.00021060650436e-05,-0.000102641466097922,0.000137429732913591,9.31487925756864e-05,-6.74947356319768e-05,3.11695013052505e-06,1.71254449376802e-05,8.2979961713245e-05,-0.000148104779547918,0.000109237385917957,-2.34239850862275e-05,2.86364816821617e-05,0.000165445224333471,-0.000144904956371139,0.000103163596280051,-0.000174632335848882,0.000153387376891459,-4.59272515744817e-07,7.29796222737658e-05,6.58563057138866e-05,-2.10114519019977e-05,-8.68453191215836e-06,0.000210396502549865,3.46331540118267e-06,0.000219523741853919,3.9406211575428e-05,-0.000228624641361789,-0.000333824602543473,0.00114433563149063,-0.000585541320864243,0.000351437304825491,-8.04369086123026e-05,0.000174543648858139,6.03885723704225e-05,0.000256861031353266,-5.08078858008211e-05,0.00016344910780324,-0.000154618723280634,-1.31344171875187e-05,2.81487643588008e-05,-0.00014588280630164,0.0530864605847448
"kabwe","beta43",-4.92526552764025e-05,1.11290634656297e-05,3.00426321993722e-05,-1.47048249737836e-05,-2.07340220678717e-05,1.50767188471773e-05,4.94664127259603e-05,5.29524969195316e-06,-6.48287014355644e-05,8.86507677774436e-05,3.37537177590381e-06,-8.71514189533922e-05,8.41711674593884e-05,5.05717347806288e-05,6.39965208457625e-06,-6.07824405186659e-05,2.61568393690938e-05,8.9332864953734e-05,-0.000122782640318108,6.63035338954733e-05,-7.164817589299e-05,-7.03695418016343e-06,1.57999745493148e-05,-7.61240978449453e-06,0.000158241103018729,-0.000161862222039548,3.47583347983044e-05,-8.39366266465119e-05,-2.04718567656868e-06,2.15832629850723e-05,3.10280714934237e-05,-6.3988884212292e-05,-5.2793288629019e-05,2.00179984512535e-05,-0.00011724909502933,0.000111898724698561,2.3593239986724e-05,-0.000585541320864243,0.000755000251739825,-0.000460329102037681,0.00018261278329494,-5.15217362830457e-05,-3.86879278322388e-06,-6.99152054116146e-05,7.38344026472886e-05,-0.000130514585402162,7.46722057691676e-05,3.12075201529434e-05,-5.53081559234162e-05,5.15922904490155e-06,-0.00921475542763025
"kabwe","beta44",4.38669740077815e-05,1.59367061073502e-05,-4.50539077148683e-05,2.70131541273566e-05,-2.84075107476999e-05,-2.88793897393767e-06,-1.6212073045747e-05,-1.41878141797316e-05,6.7417919710984e-05,-0.000128007422664146,4.98896855753632e-05,7.75084245532663e-05,-0.000119241145243589,-3.73787634722196e-05,-4.30144499712691e-05,7.51473169866572e-05,-7.9324322380407e-05,2.13825087703788e-05,7.24480401867707e-05,-9.10799047504593e-05,0.000101607813809252,-1.0954083502164e-05,-7.38612725065501e-05,0.000126898248848528,-1.22336609308191e-05,0.000104345540813066,-1.6743151710561e-05,9.74602061247446e-05,1.17588299700819e-05,-9.97754180363179e-06,1.61836104269906e-05,2.2846447359787e-05,0.000136622727526235,-7.79727546140474e-05,8.31464337507448e-05,4.38563504846862e-05,-7.98861209909768e-05,0.000351437304825491,-0.000460329102037681,0.000847463810370435,-0.00043022952528324,7.57607359491093e-05,0.000286982325480066,-2.21559555104233e-06,-4.11346251015473e-05,9.23115736974167e-05,-8.68915450771643e-05,-2.40201250017035e-05,8.04738246212317e-05,-0.000354174786494438,0.0236215874455339
"kabwe","beta45",-2.13720196223799e-05,-3.63501027182968e-05,5.04762070720921e-05,-4.62512616930452e-05,7.50382433058645e-06,2.52266780727518e-05,1.47943437275384e-05,8.61893461284205e-06,-7.49421751524577e-05,0.00013404414904855,-6.06524688812254e-05,-3.51906136496721e-06,0.000198762918048923,-1.45663779822046e-05,4.90360047080981e-05,-3.73494118023878e-05,7.04617144391152e-05,-3.60861307430223e-05,-2.93499219323753e-05,5.85465932113406e-05,-6.52492112026142e-05,-1.12146275251506e-05,3.95613662453519e-05,-0.000205304427292396,3.05995846051764e-05,2.5185330560144e-05,-4.91976124321013e-05,-4.50231660276672e-05,6.968557831888e-05,-4.19993878867097e-05,4.53720635225527e-05,-3.34228545021548e-05,2.05672379085459e-05,0.000218843478105896,3.16450823357916e-05,-0.000177460204500365,5.62916886055026e-05,-8.04369086123026e-05,0.00018261278329494,-0.00043022952528324,0.000529236277715352,-0.000241556797785674,-8.3566934990317e-06,9.59777170717514e-05,6.45860122183807e-05,-8.39952337727186e-05,-4.44100747513375e-05,6.93185162062284e-05,-4.16054660360966e-05,0.000135927276811811,-0.0103740582470626
"kabwe","beta46",4.14434990007823e-06,3.94925072456706e-05,-4.93171284033548e-06,8.63560331924667e-06,2.1033491540208e-05,-4.20308318026288e-05,-1.58810315794051e-05,2.82874885420058e-05,2.52177057093807e-05,-4.91928435841239e-05,5.06856965632311e-08,-7.50971311490624e-06,-0.000101763785925048,5.29365040457213e-06,1.92826878490395e-05,-2.49380689607084e-05,-2.50137817909677e-06,-2.1081531733424e-06,-2.60438029111151e-05,4.72792813789571e-05,-1.88176869480889e-05,0.000127548399167849,-6.80065300553303e-05,0.000192154848018646,-0.000150381608742716,4.93768761743691e-05,1.6626989958163e-05,5.17858369827551e-05,-6.09509798088775e-05,6.77474441969379e-05,-7.05969523248129e-05,0.000164669455927104,-6.50827900725934e-05,-0.0001298645672412,-6.90087399063467e-05,0.000162898198775948,-2.68074484248197e-05,0.000174543648858139,-5.15217362830457e-05,7.57607359491093e-05,-0.000241556797785674,0.000556708368490842,-0.000368629951297453,0.000136976468627298,-5.7734555368943e-05,8.31587888906027e-05,2.7397897786951e-05,-8.23155877048637e-05,4.5253117992146e-05,-0.000114089040482592,0.0186661832566183
"kabwe","beta47",-2.93746671816925e-05,-1.82161023843532e-05,4.02763589404147e-05,-4.46398608577094e-06,-6.06459336303479e-05,3.77915387914736e-05,4.34374865660738e-05,-5.69703668677808e-05,4.56426219798705e-05,-4.56890340067855e-05,6.42224561450337e-05,-6.40477454768803e-06,-4.93962091509005e-05,-2.5449935372131e-05,-2.58075780002083e-05,8.57631254064338e-05,-7.25370943272569e-05,5.89430904185165e-05,3.73933040736307e-05,-7.32910535113895e-05,4.60743905008662e-05,-0.000106070767898872,-3.89213964703868e-05,2.04628988578362e-05,0.000245765826801466,-0.000108128335690372,4.74521876562869e-05,-3.23636331927687e-05,0.000105914674525953,-9.4021276189537e-05,0.000115816797203467,-0.000121049549048952,0.000142020547551186,0.000163470852057851,3.33869322334731e-05,-3.25616487770684e-05,-0.000106917868182282,6.03885723704225e-05,-3.86879278322388e-06,0.000286982325480066,-8.3566934990317e-06,-0.000368629951297453,0.000876158795443313,-0.00033499808906114,7.77466397758673e-05,-0.000150816326849366,-3.46127100878751e-05,8.20262060430079e-05,-3.98605716300224e-05,-0.000394964715384706,-0.0201091080464332
"kabwe","beta48",-9.95584813494657e-06,-1.55382099997231e-05,-6.13946146277555e-06,-6.6693389714234e-05,7.16689916233775e-05,-5.48157407801494e-05,1.75385198258765e-05,-2.19000887224925e-06,9.22416671941353e-06,4.66345505757051e-05,-9.94248150377228e-05,7.20711681204102e-05,0.000156116018269369,-3.33638884341172e-05,2.20212015913373e-05,-4.45497386478714e-05,6.92019269941996e-05,-1.77885291860753e-05,-4.77047216654483e-05,5.19179639740308e-05,3.25817876352013e-05,6.42632006732534e-05,-0.00012067771765291,-1.80364257773415e-05,-5.3617885892506e-05,0.000120475607734497,-5.62632885037442e-05,5.15485524292385e-05,-1.94526667103457e-05,5.20331344082939e-05,-4.32851949527468e-05,0.000151873470224906,-3.42786496815766e-05,9.63566699506156e-05,4.51490907884489e-05,-0.000142017318610057,4.54937093650926e-06,0.000256861031353266,-6.99152054116146e-05,-2.21559555104233e-06,9.59777170717514e-05,0.000136976468627298,-0.00033499808906114,0.00074211396377162,-1.5366201460143e-05,0.00010259122792287,-0.000115774429592543,2.32339517826039e-05,4.53332644230174e-05,9.32535570884306e-05,0.0486873903279673
"kabwe","beta5",2.18611488527014e-05,7.66400299924663e-06,1.58342796372702e-07,4.0088051847296e-06,1.80160499276767e-05,-3.10046488036508e-05,6.14794914454321e-05,-5.54584080722632e-05,-4.05468449147744e-05,9.73032676334511e-05,-6.95203248091823e-06,1.79622853312337e-05,9.87408798644724e-06,-5.14307821341206e-05,1.86913250809472e-05,3.44802883140818e-05,-3.42272391755113e-05,2.96090160328098e-05,-9.76709553429793e-06,1.387208030435e-05,-6.80593650299794e-05,5.85044273561521e-05,-8.53351190728196e-06,-0.000111136525671795,5.39128485266766e-05,-6.9955572255707e-05,6.30105826815053e-05,-7.01190673103552e-05,4.2589517390749e-05,7.979666794159e-06,-3.02650965769978e-05,5.92909707240835e-05,-1.05904936332291e-05,5.69234205973789e-05,-0.000103854952252934,-0.000123295230375454,8.80115525474909e-05,-5.08078858008211e-05,7.38344026472886e-05,-4.11346251015473e-05,6.45860122183807e-05,-5.7734555368943e-05,7.77466397758673e-05,-1.5366201460143e-05,0.000247917138398574,-0.000131322559615919,-5.9545710709179e-07,4.25165079606163e-06,5.03570078253925e-06,1.92102679714508e-05,-0.0126167980400956
"kabwe","beta6",7.07475355403968e-06,-2.04780128602973e-06,-7.86765671471345e-06,-3.44286638251866e-05,3.34490393909033e-05,-3.01950863563189e-05,-3.64506068948492e-05,3.65530228205643e-05,3.9797402343128e-05,-6.61059626408545e-05,-3.20846915619693e-05,1.90556160476469e-05,2.72661851407771e-05,2.50806596492938e-05,-4.08658428478227e-06,-6.62852689240657e-05,7.39584990234812e-05,-7.21869318224795e-05,3.5348229768885e-05,-3.84497412653314e-05,0.000106674279235191,-1.37025031312011e-05,-4.77792052031888e-05,1.91302440566835e-05,-0.00011026182724443,0.000110367233629159,-4.98586368932868e-05,7.98214309280891e-05,-6.15267217448062e-05,1.92048462402241e-05,3.3182023781576e-06,-1.37179252970574e-05,4.2198241105866e-05,-0.000130714747032428,-2.67964205915165e-05,4.1003163870457e-05,-1.62950770107177e-05,0.00016344910780324,-0.000130514585402162,9.23115736974167e-05,-8.39952337727186e-05,8.31587888906027e-05,-0.000150816326849366,0.00010259122792287,-0.000131322559615919,0.000332597948512792,-7.33347009406122e-05,-5.14526763312339e-05,1.94598008227939e-05,4.90206956440555e-05,0.0261476152179792
"kabwe","beta7",-1.60948827564489e-05,1.71099943425668e-05,-3.79706415097451e-05,4.04676529531989e-05,-2.25222748088065e-05,9.76021917594486e-06,-1.44324494443237e-06,1.63924931285889e-05,-4.24949364869939e-06,-2.86300183785874e-05,3.70820278056569e-05,-4.45917053320018e-05,-9.49066786407634e-05,3.66469338659696e-05,-1.23900102701284e-05,7.08895588216662e-07,-2.69649834542172e-05,1.72987870688664e-05,-1.48725938457884e-05,5.17643624548755e-06,-5.27055125005827e-06,-4.48962121232691e-06,5.21045113422632e-05,2.13631176092439e-05,-9.68943106273396e-05,2.39162601563609e-05,2.83253846554452e-05,-7.3389030808131e-05,2.09741100373298e-05,-1.7431275360879e-05,-1.74440958477222e-06,-1.20251592997047e-05,-5.79293058567663e-05,-8.46510825938436e-05,-2.96415281592391e-05,9.38415545804919e-05,5.54572583063854e-05,-0.000154618723280634,7.46722057691676e-05,-8.68915450771643e-05,-4.44100747513375e-05,2.7397897786951e-05,-3.46127100878751e-05,-0.000115774429592543,-5.9545710709179e-07,-7.33347009406122e-05,0.000208015150874162,-0.000106965224286988,-7.95828962037802e-07,3.27402193032611e-05,-0.0186480035134115
"kabwe","beta8",-1.78424594729066e-05,2.46075490136582e-06,4.16868938018162e-05,-1.4268320186049e-05,-3.57261789034592e-06,1.52215618781114e-05,1.60232604222767e-05,-2.84408003118181e-05,-1.11248153250507e-05,4.28593580688769e-05,-2.3140677354786e-05,1.95853589951752e-05,7.94860593065995e-05,-3.15567990168177e-05,-3.15838126714309e-06,3.01642086388651e-05,-6.36600819726133e-06,1.75680798430426e-05,-1.20151220559205e-05,8.32149353318056e-06,-6.30988794271449e-06,-7.45104754950326e-05,2.6248495812171e-05,-2.92598807565616e-05,0.000143994419366135,-0.000101473336361519,-2.47793732381359e-06,1.50859960540262e-05,1.51032881954245e-06,4.64022095474467e-06,-1.10698732963703e-06,-3.65677044765153e-06,6.10198328993697e-06,8.28591447896307e-05,2.36959950508285e-05,-4.59726216034164e-05,-4.92609353416656e-05,-1.31344171875187e-05,3.12075201529434e-05,-2.40201250017035e-05,6.93185162062284e-05,-8.23155877048637e-05,8.20262060430079e-05,2.32339517826039e-05,4.25165079606163e-06,-5.14526763312339e-05,-0.000106965224286988,0.000177487333480359,-8.2037667978063e-05,-8.3641351727606e-05,0.00950298849749512
"kabwe","beta9",4.22334625889644e-05,-2.35842958333696e-06,-0.000104978465879671,3.5365467763386e-05,-5.66318551659085e-06,1.56025904901838e-05,-3.03032177891077e-05,1.38657850230288e-05,1.05690655528638e-05,-2.99333799148183e-05,1.14972375562791e-05,-3.43103440718405e-07,-2.77367183490877e-05,8.83293534720343e-06,-6.35687343659532e-06,-8.23542544503226e-07,9.56335125883705e-06,-2.66452546448782e-05,2.08079016463818e-05,-1.10704479802038e-05,4.57561999917042e-07,6.03186371153026e-05,-7.95943019635148e-06,1.77939038726918e-05,-8.36780078964946e-05,5.60616878893577e-05,1.37221934830774e-05,-9.5230406121667e-06,3.17393301028031e-06,1.08389564327797e-05,-6.40646026060882e-07,1.15160154140862e-05,1.9183621323886e-05,-5.82537680971389e-05,1.27567266170908e-05,2.92667521717846e-05,4.32504134391594e-05,2.81487643588008e-05,-5.53081559234162e-05,8.04738246212317e-05,-4.16054660360966e-05,4.5253117992146e-05,-3.98605716300224e-05,4.53332644230174e-05,5.03570078253925e-06,1.94598008227939e-05,-7.95828962037802e-07,-8.2037667978063e-05,0.000132398788149635,1.98159114293163e-05,0.00354049276036517
"kabwe","p_G_D",1.54903478286363e-05,-5.40230886461543e-05,-3.53410913632107e-05,-2.46265078638482e-05,0.000102973782622285,-2.43277520845994e-05,-0.000102108937981316,6.53725836755205e-05,-3.10327511518385e-05,7.94109527930181e-05,-4.5681489053441e-05,-2.46737880459684e-05,1.21994417968586e-05,3.6244468983259e-05,-3.24102473249445e-06,-4.95920830941064e-05,4.81921557367629e-05,-2.68261431307109e-05,-3.74030194536846e-05,7.96580265706052e-05,-7.14855387901676e-05,2.83322625502959e-05,0.000167218720660164,-0.00016306146448199,-0.00032843662355413,0.000202960309923059,-5.53311147476094e-05,5.20154899509223e-06,-8.99036105628705e-05,-9.41736584483632e-06,5.71527524895524e-06,-5.51654873571943e-05,-0.000116156850845019,3.5803240340306e-06,1.91018928865672e-06,-0.000147856972295767,0.00010498857549301,-0.00014588280630164,5.15922904490155e-06,-0.000354174786494438,0.000135927276811811,-0.000114089040482592,-0.000394964715384706,9.32535570884306e-05,1.92102679714508e-05,4.90206956440555e-05,3.27402193032611e-05,-8.3641351727606e-05,1.98159114293163e-05,0.00108777734661818,-0.033186078066552
"kabwe","start_date",0.015851558409565,0.00611771921580265,0.00243777331242468,-0.00910235670964742,0.000154167604615991,0.00692425520587434,-0.00213888378466489,-0.011613580282746,0.00996384628885138,-0.00725228958881701,-0.0116890217833126,0.014784470326366,0.0986666282261238,-0.0061329830131447,-0.00758565677833956,0.00371720206752797,0.0147502816594869,-0.0149613337791185,-0.000546531665973032,0.00315451365317699,-0.00128019101011677,0.00262752172577661,0.00220632034593855,0.0462892995841111,0.00206000831831707,-0.00864510692726842,0.00253548779509746,0.00548708437336736,-0.0052538435210685,0.00661328896207452,-0.00271138812577741,0.0186356828595096,-0.0160916634256951,0.0154949789628416,0.0157484827294194,0.0102277734690812,-0.0515523417464979,0.0530864605847448,-0.00921475542763025,0.0236215874455339,-0.0103740582470626,0.0186661832566183,-0.0201091080464332,0.0486873903279673,-0.0126167980400956,0.0261476152179792,-0.0186480035134115,0.00950298849749512,0.00354049276036517,-0.033186078066552,39.8280809888872
