"region","name","initial","min","max","integer","include"
"north_west","mu_gamma_H_4",0.755965711998337,0,2,FALSE,TRUE
"north_west","p_G_D",0.316278935047867,0,1,FALSE,TRUE
"north_west","p_G_D_2",0.134643994856655,0,1,FALSE,TRUE
"north_west","p_H",0.677783615133937,0,1,FALSE,TRUE
"north_west","p_H_2",0.805647664567008,0,1,FALSE,TRUE
"north_west","p_H_D",0.605722034883157,0,1,FALSE,TRUE
"north_west","p_ICU",0.199604582949384,0,1,FALSE,TRUE
"north_west","p_ICU_2",0.132734741708198,0,1,FALSE,TRUE
"north_west","p_ICU_D",0.687025973140688,0,1,FALSE,TRUE
"north_west","p_NC_15_24",0.00390990460021633,0,1,FALSE,TRUE
"north_west","p_NC_25_49",0.00536677325208027,0,1,FALSE,TRUE
"north_west","p_NC_50_64",0.00489143707710752,0,1,FALSE,TRUE
"north_west","p_NC_65_79",0.00295441700367678,0,1,FALSE,TRUE
"north_west","p_NC_80_plus",0.00755408539125058,0,1,FALSE,TRUE
"north_west","p_NC_weekend_15_24",0.00275281014331485,0,1,FALSE,TRUE
"north_west","p_NC_weekend_25_49",0.00321833482082833,0,1,FALSE,TRUE
"north_west","p_NC_weekend_50_64",0.00220968184905323,0,1,FALSE,TRUE
"north_west","p_NC_weekend_65_79",0.0015920229523929,0,1,FALSE,TRUE
"north_west","p_NC_weekend_80_plus",0.00346548279523241,0,1,FALSE,TRUE
"north_west","p_W_D",0.0938541025315236,0,1,FALSE,TRUE
"north_west","rel_p_D_alpha",1.69164789397267,0,3,FALSE,TRUE
"north_west","rel_p_D_delta",0.639065713358864,0,3,FALSE,TRUE
"north_west","rel_p_D_omicron",0.287229522146847,0,3,FALSE,TRUE
"north_west","rel_p_H_alpha",1.57768634864129,0,3,FALSE,TRUE
"north_west","rel_p_H_delta",1.3314636393305,0,3,FALSE,TRUE
"north_west","rel_p_H_omicron",0.681457880859232,0,3,FALSE,TRUE
"north_west","rel_p_ICU_alpha",1.15174916059157,0,3,FALSE,TRUE
"north_west","rel_p_ICU_delta",0.955165476266214,0,3,FALSE,TRUE
"north_west","rel_p_ICU_omicron",0.122963421527612,0,3,FALSE,TRUE
"north_west","rho_pillar2_tests",0.00369860451375343,0,1,FALSE,TRUE
"north_west","seed_date_alpha",292.519372820244,261,369,FALSE,TRUE
"north_west","seed_date_delta",458.722982657653,433,517,FALSE,TRUE
"north_west","seed_date_omicron",688.314234739297,673,705,FALSE,TRUE
"north_west","start_date",41.3927289704118,1,75,FALSE,TRUE
"north_west","ta_alpha",1.66524057616306,0,3,FALSE,TRUE
"north_west","ta_delta",1.76369561076498,0,3,FALSE,TRUE
"north_west","ta_omicron",1.07974543689598,0,3,FALSE,TRUE
"south_east","alpha_admission",0.13062877777323,0,1,FALSE,TRUE
"south_east","alpha_D",0.643792708994166,0,1,FALSE,TRUE
"south_east","alpha_death_hosp",0.0341095344091297,0,1,FALSE,TRUE
"south_east","alpha_H",0.0111741225020612,0,1,FALSE,TRUE
"south_east","beta1",0.0706952281275144,0,1,FALSE,TRUE
"south_east","beta10",0.0482633625393631,0,1,FALSE,TRUE
"south_east","beta11",0.0433707679203814,0,1,FALSE,TRUE
"south_east","beta12",0.0362915151354718,0,1,FALSE,TRUE
"south_east","beta13",0.0380301942290313,0,1,FALSE,TRUE
"south_east","beta14",0.0381632840107871,0,1,FALSE,TRUE
"south_east","beta15",0.0387227079504805,0,1,FALSE,TRUE
"south_east","beta16",0.0265300358394471,0,1,FALSE,TRUE
"south_east","beta17",0.0260266460723157,0,1,FALSE,TRUE
"south_east","beta18",0.0446774608453102,0,1,FALSE,TRUE
"south_east","beta19",0.0299822995135219,0,1,FALSE,TRUE
"south_east","beta2",0.0832921550291257,0,1,FALSE,TRUE
"south_east","beta20",0.0371657222159491,0,1,FALSE,TRUE
"south_east","beta21",0.0372373579032249,0,1,FALSE,TRUE
"south_east","beta22",0.0448157534725245,0,1,FALSE,TRUE
"south_east","beta23",0.0529758332705702,0,1,FALSE,TRUE
"south_east","beta24",0.029518179360443,0,1,FALSE,TRUE
"south_east","beta25",0.0458453001646604,0,1,FALSE,TRUE
"south_east","beta26",0.0391951773459707,0,1,FALSE,TRUE
"south_east","beta27",0.0405391429082449,0,1,FALSE,TRUE
"south_east","beta28",0.0666119292573724,0,1,FALSE,TRUE
"south_east","beta29",0.0474943713953319,0,1,FALSE,TRUE
"south_east","beta3",0.0284485622410412,0,1,FALSE,TRUE
"south_east","beta30",0.0579471205120828,0,1,FALSE,TRUE
"south_east","beta31",0.0590592193111344,0,1,FALSE,TRUE
"south_east","beta32",0.041802584427748,0,1,FALSE,TRUE
"south_east","beta33",0.0239011079795323,0,1,FALSE,TRUE
"south_east","beta34",0.0367726052068784,0,1,FALSE,TRUE
"south_east","beta35",0.0421316409479734,0,1,FALSE,TRUE
"south_east","beta36",0.0129019360733274,0,1,FALSE,TRUE
"south_east","beta4",0.0356030306048868,0,1,FALSE,TRUE
"south_east","beta5",0.0305897856255762,0,1,FALSE,TRUE
"south_east","beta6",0.0354444335429737,0,1,FALSE,TRUE
"south_east","beta7",0.029786724793651,0,1,FALSE,TRUE
"south_east","beta8",0.0509467850233389,0,1,FALSE,TRUE
"south_east","beta9",0.0562994222380885,0,1,FALSE,TRUE
"south_east","mu_D",0.497119163111346,0,1,FALSE,TRUE
"south_east","mu_D_2",0.558372969021653,0,1,FALSE,TRUE
"south_east","mu_D_3",0.334636176249138,0,1,FALSE,TRUE
"south_east","mu_D_4",0.580371745194091,0,1,FALSE,TRUE
"south_east","mu_D_5",0.519188745200429,0,1,FALSE,TRUE
"south_east","mu_gamma_H",1.24306836279895,0,2,FALSE,TRUE
"south_east","mu_gamma_H_2",1.06016574356244,0,2,FALSE,TRUE
"south_east","mu_gamma_H_3",0.796179746613247,0,2,FALSE,TRUE
"south_east","mu_gamma_H_4",0.637970856795522,0,2,FALSE,TRUE
"south_east","p_G_D",0.364933116631991,0,1,FALSE,TRUE
"south_east","p_G_D_2",0.172761604314675,0,1,FALSE,TRUE
"south_east","p_H",0.524184445748556,0,1,FALSE,TRUE
"south_east","p_H_2",0.891820517644112,0,1,FALSE,TRUE
"south_east","p_H_D",0.759119983086932,0,1,FALSE,TRUE
"south_east","p_ICU",0.261260053617026,0,1,FALSE,TRUE
"south_east","p_ICU_2",0.0951543629301731,0,1,FALSE,TRUE
"south_east","p_ICU_D",0.753844224960165,0,1,FALSE,TRUE
"south_east","p_NC_15_24",0.00380929006137399,0,1,FALSE,TRUE
"south_east","p_NC_25_49",0.0054894150520913,0,1,FALSE,TRUE
"south_east","p_NC_50_64",0.00420325769493039,0,1,FALSE,TRUE
"south_east","p_NC_65_79",0.00283159913859058,0,1,FALSE,TRUE
"south_east","p_NC_80_plus",0.00550973195595415,0,1,FALSE,TRUE
"south_east","p_NC_weekend_15_24",0.00247810160521854,0,1,FALSE,TRUE
"south_east","p_NC_weekend_25_49",0.00294274105931172,0,1,FALSE,TRUE
"south_east","p_NC_weekend_50_64",0.00258325290081438,0,1,FALSE,TRUE
"south_east","p_NC_weekend_65_79",0.00159564224828964,0,1,FALSE,TRUE
"south_east","p_NC_weekend_80_plus",0.00295304435790208,0,1,FALSE,TRUE
"south_east","p_W_D",0.0908951514031852,0,1,FALSE,TRUE
"south_east","rel_p_D_alpha",1.65793922015181,0,3,FALSE,TRUE
"south_east","rel_p_D_delta",0.505075655149018,0,3,FALSE,TRUE
"south_east","rel_p_D_omicron",0.230034458285616,0,3,FALSE,TRUE
"south_east","rel_p_H_alpha",1.94530446685355,0,3,FALSE,TRUE
"south_east","rel_p_H_delta",1.00171777614776,0,3,FALSE,TRUE
"south_east","rel_p_H_omicron",0.57289984778309,0,3,FALSE,TRUE
"south_east","rel_p_ICU_alpha",1.58096811580262,0,3,FALSE,TRUE
"south_east","rel_p_ICU_delta",0.859770943666964,0,3,FALSE,TRUE
"south_east","rel_p_ICU_omicron",0.101932060566399,0,3,FALSE,TRUE
"south_east","rho_pillar2_tests",0.00545978280588761,0,1,FALSE,TRUE
"south_east","seed_date_alpha",272.851688717128,261,369,FALSE,TRUE
"south_east","seed_date_delta",459.106970365182,433,517,FALSE,TRUE
"south_east","seed_date_omicron",688.723604980228,673,705,FALSE,TRUE
"south_east","start_date",33.6561165056163,1,75,FALSE,TRUE
"south_east","ta_alpha",1.50321366883703,0,3,FALSE,TRUE
"south_east","ta_delta",1.61043500503442,0,3,FALSE,TRUE
"south_east","ta_omicron",1.34975069772272,0,3,FALSE,TRUE
"south_west","alpha_admission",0.100566778495282,0,1,FALSE,TRUE
"south_west","alpha_D",0.39754826217883,0,1,FALSE,TRUE
"south_west","alpha_death_hosp",0.0895431846205236,0,1,FALSE,TRUE
"south_west","alpha_H",0.0368529667275041,0,1,FALSE,TRUE
"south_west","beta1",0.0781619709017031,0,1,FALSE,TRUE
"south_west","beta10",0.0577928587471238,0,1,FALSE,TRUE
"south_west","beta11",0.0391293519894703,0,1,FALSE,TRUE
"south_west","beta12",0.036227220874544,0,1,FALSE,TRUE
"south_west","beta13",0.0301580789280623,0,1,FALSE,TRUE
"south_west","beta14",0.0411397434698482,0,1,FALSE,TRUE
"south_west","beta15",0.0508475594972439,0,1,FALSE,TRUE
"south_west","beta16",0.0256192430350297,0,1,FALSE,TRUE
"south_west","beta17",0.0265260018671138,0,1,FALSE,TRUE
"south_west","beta18",0.0401977603660011,0,1,FALSE,TRUE
"south_west","beta19",0.022689468304837,0,1,FALSE,TRUE
"south_west","beta2",0.0786957223089905,0,1,FALSE,TRUE
"south_west","beta20",0.0366978256172179,0,1,FALSE,TRUE
"south_west","beta21",0.0468227080218215,0,1,FALSE,TRUE
"south_west","beta22",0.0251593452766085,0,1,FALSE,TRUE
"south_west","beta23",0.0561365952143991,0,1,FALSE,TRUE
"south_west","beta24",0.0309167621742342,0,1,FALSE,TRUE
"south_west","beta25",0.0465742654407888,0,1,FALSE,TRUE
"south_west","beta26",0.0358870402941704,0,1,FALSE,TRUE
"south_west","beta27",0.0465362354766543,0,1,FALSE,TRUE
"south_west","beta28",0.0635575614038733,0,1,FALSE,TRUE
"south_west","beta29",0.0565530303235561,0,1,FALSE,TRUE
"south_west","beta3",0.0329949702668688,0,1,FALSE,TRUE
"south_west","beta30",0.0527033895215389,0,1,FALSE,TRUE
"south_west","beta31",0.0670576090371173,0,1,FALSE,TRUE
"south_west","beta32",0.0453520524415175,0,1,FALSE,TRUE
"south_west","beta33",0.029559584410159,0,1,FALSE,TRUE
"south_west","beta34",0.0473337931518156,0,1,FALSE,TRUE
"south_west","beta35",0.0282063610831263,0,1,FALSE,TRUE
"south_west","beta36",0.0642707822299601,0,1,FALSE,TRUE
"south_west","beta4",0.0268656295152736,0,1,FALSE,TRUE
"south_west","beta5",0.0319891309306442,0,1,FALSE,TRUE
"south_west","beta6",0.0307794266211527,0,1,FALSE,TRUE
"south_west","beta7",0.0415941947610347,0,1,FALSE,TRUE
"south_west","beta8",0.0489598426796802,0,1,FALSE,TRUE
"south_west","beta9",0.047442867696337,0,1,FALSE,TRUE
"south_west","mu_D",0.503532922630947,0,1,FALSE,TRUE
"south_west","mu_D_2",0.368250532021183,0,1,FALSE,TRUE
"south_west","mu_D_3",0.337586232468861,0,1,FALSE,TRUE
"south_west","mu_D_4",0.442091301543636,0,1,FALSE,TRUE
"south_west","mu_D_5",0.482507892625164,0,1,FALSE,TRUE
"south_west","mu_gamma_H",1.57870979298862,0,2,FALSE,TRUE
"south_west","mu_gamma_H_2",0.829933865022355,0,2,FALSE,TRUE
"south_west","mu_gamma_H_3",0.61357942035031,0,2,FALSE,TRUE
"south_west","mu_gamma_H_4",0.624621795154645,0,2,FALSE,TRUE
"south_west","p_G_D",0.461268636631715,0,1,FALSE,TRUE
"south_west","p_G_D_2",0.172082570231198,0,1,FALSE,TRUE
"south_west","p_H",0.521683206804394,0,1,FALSE,TRUE
"south_west","p_H_2",0.842429120128032,0,1,FALSE,TRUE
"south_west","p_H_D",0.642618092652648,0,1,FALSE,TRUE
"south_west","p_ICU",0.125739821311962,0,1,FALSE,TRUE
"south_west","p_ICU_2",0.109544310041818,0,1,FALSE,TRUE
"south_west","p_ICU_D",0.842441352498515,0,1,FALSE,TRUE
"south_west","p_NC_15_24",0.00426407484420701,0,1,FALSE,TRUE
"south_west","p_NC_25_49",0.00554522606123694,0,1,FALSE,TRUE
"south_west","p_NC_50_64",0.00509609010747194,0,1,FALSE,TRUE
"south_west","p_NC_65_79",0.00283610590565598,0,1,FALSE,TRUE
"south_west","p_NC_80_plus",0.00614009624362691,0,1,FALSE,TRUE
"south_west","p_NC_weekend_15_24",0.00288106769503056,0,1,FALSE,TRUE
"south_west","p_NC_weekend_25_49",0.00318562123649461,0,1,FALSE,TRUE
"south_west","p_NC_weekend_50_64",0.0019911581402191,0,1,FALSE,TRUE
"south_west","p_NC_weekend_65_79",0.00146189397948766,0,1,FALSE,TRUE
"south_west","p_NC_weekend_80_plus",0.0035655762477818,0,1,FALSE,TRUE
"south_west","p_W_D",0.481086597227192,0,1,FALSE,TRUE
"south_west","rel_p_D_alpha",2.2605801709655,0,3,FALSE,TRUE
"south_west","rel_p_D_delta",0.483304598264606,0,3,FALSE,TRUE
"south_west","rel_p_D_omicron",0.268746088013274,0,3,FALSE,TRUE
"south_west","rel_p_H_alpha",1.76215845351166,0,3,FALSE,TRUE
"south_west","rel_p_H_delta",1.25356163048674,0,3,FALSE,TRUE
"south_west","rel_p_H_omicron",0.436720551141753,0,3,FALSE,TRUE
"south_west","rel_p_ICU_alpha",1.78825828372367,0,3,FALSE,TRUE
"south_west","rel_p_ICU_delta",0.713028542888722,0,3,FALSE,TRUE
"south_west","rel_p_ICU_omicron",0.0486204491099211,0,3,FALSE,TRUE
"south_west","rho_pillar2_tests",0.00501050865144767,0,1,FALSE,TRUE
"south_west","seed_date_alpha",281.925418058293,261,369,FALSE,TRUE
"south_west","seed_date_delta",454.075661375622,433,517,FALSE,TRUE
"south_west","seed_date_omicron",689.544523678783,673,705,FALSE,TRUE
"south_west","start_date",41.1978801772522,1,75,FALSE,TRUE
"south_west","ta_alpha",1.52614826911411,0,3,FALSE,TRUE
"south_west","ta_delta",1.55994211614432,0,3,FALSE,TRUE
"south_west","ta_omicron",1.22947558110735,0,3,FALSE,TRUE
