"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta43","beta44","beta45","beta46","beta47","beta48","beta5","beta6","beta7","beta8","beta9","p_G_D","start_date"
"kabwe","beta29",-2.99424514319563e-05,1.30554433992857e-05,5.79917123255738e-05,-1.47144761793637e-05,2.71242529411188e-05,-1.00658144095728e-05,-4.11585355786462e-05,8.4254966082418e-05,-2.1004335747342e-05,-6.95123001707507e-05,2.23620660226535e-05,-2.00919390050322e-05,-4.0982362717463e-06,1.06518827215313e-06,4.85063256218409e-05,-2.62643563519686e-05,3.25804573821791e-05,-2.89213780676566e-05,2.79895883496534e-05,2.5393147848792e-05,-5.14971936121466e-05,-0.000112410357657362,0.000391946097921362,0.000236307896916107,-0.000227799704731843,8.27890735754127e-05,4.15705977888446e-05,-5.14570773324963e-05,5.99358736768123e-05,-2.24052773215477e-05,4.44891940647168e-05,-1.19022049821066e-05,8.27771960695135e-05,8.12495993787783e-05,-9.56723307400567e-05,-0.000116381204306703,0.000115435747664792,3.2512224547163e-05,6.34402321554685e-05,6.85439495992406e-06,2.67179915028519e-06,2.78281838020793e-05,0.000210231146802353,-0.000138401339958794,-0.000104543207397031,4.72471539598584e-05,-1.78781178960553e-05,-4.48063101616176e-05,1.34034748664159e-05,-0.000179652875248394,0.021345115771596
"kabwe","beta3",-2.87485909008129e-05,8.8158202633162e-06,1.56731840059895e-05,4.92713500054122e-06,4.04693125525959e-05,-4.87823463140017e-05,3.06598737256744e-06,5.97310327174381e-05,-5.66759372757788e-05,3.92600807958305e-05,-3.65718381267511e-05,2.88542964619892e-05,-5.23486970032732e-05,-3.64014170085702e-05,7.89434230951539e-05,-4.72098835258853e-05,5.97254139728628e-05,-7.02278045122081e-05,0.000111763818852251,-6.08188869195574e-05,8.95629548461195e-06,-7.8053140801456e-05,0.000236307896916107,0.000584977625781809,-8.69946623124892e-05,1.26807186494218e-05,0.000106483382162146,-0.000124765298006768,0.000140327550239688,-7.69037621498328e-05,8.86680781976211e-05,-5.03931058593687e-05,0.000156453222450541,-4.20664747622054e-05,-0.000246500662354665,-7.11905852473015e-05,6.90333490165807e-05,0.000211982035650878,5.75156015506562e-05,-7.69634619341886e-05,1.87554205459952e-05,2.47829851761721e-05,0.000128286957020296,0.000188580505897065,-0.000214775617274259,5.92543293928033e-05,8.08561735743555e-06,-4.31004830303134e-05,4.22873671347293e-05,-0.000306866790225654,0.0468347188636011
"kabwe","beta30",3.57201103834727e-05,-3.10851231509175e-06,-7.50361416585939e-05,4.94473707568828e-05,-5.21560151322891e-05,3.24188324193562e-05,4.2093390247488e-05,-6.18451145092496e-05,1.58116822175037e-06,-9.42626040368552e-06,2.03033386833532e-05,4.98104812669026e-05,0.000217538953784439,-2.05191552237308e-05,-1.37057380488264e-05,1.16665080914155e-05,-3.03904351003206e-05,2.49797359317072e-05,1.26868226733657e-05,-5.2453436864234e-05,3.51168097389438e-05,1.01552945047948e-05,-0.000227799704731843,-8.69946623124892e-05,0.000376802173297948,-0.000268677495542485,-9.70761405046196e-06,7.47030807171541e-05,-6.32584397056347e-05,3.81330390741957e-05,-5.92449593222205e-05,2.75420907955982e-05,-7.90626717655385e-05,-4.31373421752288e-05,-3.98368623263972e-05,3.29552210298592e-05,-0.000100660682252791,-3.7538833937181e-05,5.34618183396214e-05,-0.000114585151799727,2.06212712938143e-05,-4.22841072595781e-05,-0.000145781674862376,-9.58571328227433e-06,5.93123979029911e-05,-4.2190595973142e-05,6.77174673756514e-05,-5.87597993498978e-06,2.02924681396397e-05,0.000276973016033284,0.0143960503066582
"kabwe","beta31",-3.04722674221487e-05,-1.70094278255573e-05,6.58229702571501e-05,-6.19646444261093e-05,6.17031764996419e-05,-1.76803114730632e-05,-3.57814291975339e-05,4.2375087545032e-05,-5.33895250735538e-06,1.48132440648055e-05,-6.05269348578392e-06,-5.62821926876001e-05,-0.000248074171447701,1.13751466309223e-05,2.17667338414906e-05,-1.30441239294809e-05,3.14836874742768e-05,-2.10526082062416e-05,-2.72395870051033e-05,6.21590302700543e-05,-2.62269510781754e-05,-7.27984201318321e-06,8.27890735754127e-05,1.26807186494218e-05,-0.000268677495542485,0.000346103143234344,-8.99415423099652e-05,-1.83687508297596e-06,-5.35400643128135e-06,1.25588687028987e-06,4.56318800783397e-05,-3.90228683246807e-05,1.74814110444276e-05,2.02084040889895e-05,2.48971808232933e-05,0.000116298976191469,8.38798057652681e-06,-2.08586640329795e-05,-5.00396544893749e-05,7.34283283931253e-05,-4.07567006090608e-06,1.34525094601556e-05,0.000140176958905253,1.51599499818636e-05,2.34891473825862e-05,1.57318472906767e-05,-4.75732813667632e-05,7.75790821281742e-06,-3.78382235989032e-05,-0.000219564919982076,-0.0353815132910725
"kabwe","beta32",-6.17176474926741e-06,6.65908247899633e-06,2.41055516284241e-06,-2.66027588894383e-06,1.12141662084956e-05,-3.49299768409756e-05,1.93493386850239e-05,-9.29261810584983e-06,-1.04418816811291e-05,4.59655031036931e-05,-1.72578919751671e-05,9.57731632584845e-06,-0.000103175476616224,2.6499897504851e-06,5.92337353078624e-06,-5.80389776699349e-06,2.76658047342282e-05,-3.49111446864241e-05,3.77910226379646e-05,-1.73572713789792e-05,2.80305119354019e-06,1.17546915483606e-05,4.15705977888446e-05,0.000106483382162146,-9.70761405046196e-06,-8.99415423099652e-05,0.000168076891973885,-0.000141253175282823,8.57997912671549e-05,-3.23819590150945e-05,4.61119666689212e-05,-1.34317314397938e-05,6.98826895718899e-05,-1.50369224677278e-05,-9.54786193432637e-06,-7.12575631280058e-05,4.73276782368288e-05,0.000145512980041591,1.35973306056423e-05,-3.70336788019279e-05,7.68344097526229e-05,-1.40209166916703e-05,1.40710867554116e-05,0.000172698912435708,-8.34102091814409e-05,1.66717014082877e-05,-1.72932402090002e-05,2.93074561561132e-05,8.58128875614853e-06,-0.000177238916559294,-0.00444752852643005
"kabwe","beta33",1.94396242604921e-05,2.74656240248243e-05,-3.09014176488836e-05,3.2342671075494e-05,-2.96096323954024e-05,2.55249284496196e-05,9.8389082158358e-08,-3.66936168275985e-06,8.1833668688794e-06,-4.16061376135433e-05,6.13471336477205e-06,3.78203975926083e-05,0.000195011960115422,-2.29973951472797e-05,-1.85023246544143e-05,9.87812741263361e-06,-1.78178186749784e-05,2.69292205691925e-05,-1.50400141646185e-05,1.46585047493083e-06,-4.12670122799397e-06,-2.02802952067348e-05,-5.14570773324963e-05,-0.000124765298006768,7.47030807171541e-05,-1.83687508297596e-06,-0.000141253175282823,0.000220225440756474,-0.000146205633710341,4.91546743300699e-05,-3.51263820921477e-05,1.43176205903243e-05,-0.000101841137673077,6.74810962217824e-05,-2.57450201692083e-05,6.13143919163979e-05,-9.14858434286071e-05,-0.000104088331900526,4.45782230261333e-05,2.78538718939991e-05,-9.94145345270801e-05,7.9353029683217e-05,-9.03283052371223e-05,-0.000116597793577296,0.000102320964595119,-3.41940551311302e-05,3.17220398479329e-05,-3.67079394608962e-05,5.05100579441657e-06,0.00014323811954025,0.0128595825669781
"kabwe","beta34",-1.56728548211528e-05,-1.28803698774934e-05,1.12501165514629e-05,-1.11623700261219e-05,9.78191360013498e-06,-1.49471034914178e-05,1.16065718923487e-06,1.8445049790053e-05,-1.12190880476143e-05,3.86279746870236e-05,-2.16383126868553e-05,-2.7879068779557e-05,-8.80294780686117e-05,1.9716540910345e-05,4.25600964949821e-06,1.61037515560349e-06,6.09010686882285e-06,-4.74023672515453e-06,1.62350031465756e-05,-5.90752395157098e-06,8.08888987782415e-06,1.56918934211612e-05,5.99358736768123e-05,0.000140327550239688,-6.32584397056347e-05,-5.35400643128135e-06,8.57997912671549e-05,-0.000146205633710341,0.000184320127363012,-0.000100492290835034,5.64923420484585e-05,-7.95930267457838e-06,0.000104511459884228,-4.89132478351855e-05,4.71556130018125e-06,-6.89496173214307e-05,9.83589362194208e-05,7.59965754066019e-05,1.91637445217009e-06,3.77149274547019e-05,5.90068592559337e-06,2.15896043571513e-05,8.9009909276306e-06,0.000161874251657177,-0.000120806071872414,4.72803375492416e-05,-1.82109875754671e-06,-1.43344846374908e-05,1.91294850681945e-05,-0.000127773788013244,0.00572999123193774
"kabwe","beta35",1.30260361916795e-05,3.8132851287403e-06,-1.060074694029e-05,7.74699106465294e-06,-1.02543972319926e-05,1.38450459893745e-05,-4.72119270455847e-07,-1.19590334384423e-05,1.51042952891354e-05,-5.06402037521514e-05,2.83755977745781e-05,5.12476603752919e-06,2.25649164973857e-05,-9.78453794879675e-06,5.74771762300153e-06,4.66791586910358e-07,-2.2018100331573e-06,1.95865815511482e-05,-4.02986989957789e-05,3.02847083999972e-05,-3.38515662494414e-06,-4.34933551631599e-06,-2.24052773215477e-05,-7.69037621498328e-05,3.81330390741957e-05,1.25588687028987e-06,-3.23819590150945e-05,4.91546743300699e-05,-0.000100492290835034,0.00013896557383397,-9.47440584819383e-05,4.42709094642179e-05,-3.91280714797081e-05,2.44626337564327e-05,-1.03946474022517e-05,7.94969334498048e-05,-3.38961741625073e-05,-7.90284774080889e-05,3.96021441265683e-05,-5.09189154315887e-05,5.63992483317801e-05,-3.02871815331918e-05,4.37632211857981e-05,-0.000120324555140433,8.98565764629465e-05,-3.45183120516378e-05,-1.06442618792937e-05,3.30510926116775e-05,-1.76645331285899e-05,7.92040321352217e-05,-0.00694945713225253
"kabwe","beta36",3.63910540728258e-07,-1.64917124820933e-05,9.39770426915433e-06,-5.33465494316564e-06,1.08908179652279e-05,-2.53706547793711e-05,1.45594549349335e-05,1.01422278993784e-05,-1.59192132622443e-05,3.10409560510025e-05,-1.34646562512854e-05,7.4474354137533e-06,-3.63098132314294e-05,4.88067484218996e-06,-1.53099022556981e-07,-8.99752806589008e-06,3.65577543062681e-05,-5.02023966759996e-05,6.12656230969758e-05,-1.84055869324103e-05,-5.68652803712973e-06,-6.71522187137565e-06,4.44891940647168e-05,8.86680781976211e-05,-5.92449593222205e-05,4.56318800783397e-05,4.61119666689212e-05,-3.51263820921477e-05,5.64923420484585e-05,-9.47440584819383e-05,0.000155849416809102,-0.000115166742538078,4.70019051107332e-05,4.37926758680427e-07,-1.57770625685121e-05,-2.86223024664003e-05,3.49193201800159e-05,0.000108719652265494,2.93759206580897e-05,-1.186245992192e-05,1.9313015625204e-05,1.34857910757173e-05,1.78060679555755e-06,0.000165826334653348,-6.10495881924076e-05,7.91429027314976e-06,1.65615613226595e-05,-3.38379794014627e-05,2.84567816523187e-05,-0.000176267818882455,-0.00279088498821059
"kabwe","beta37",-1.5836203679985e-05,2.98990088162029e-05,9.04896733300571e-06,-1.09747804964339e-05,-1.93578744108076e-05,3.57977679826592e-05,-9.91089139326399e-06,-1.19356935251208e-06,-2.25372627983419e-05,7.1476419771266e-05,-5.47025332868579e-05,-4.6501612270603e-06,-2.85952641590566e-05,2.30170769206564e-05,-1.71100636599814e-05,-5.17431248075554e-06,-1.39770835673601e-05,4.49671272083518e-05,-5.82608763221947e-05,1.41467023743315e-05,2.43648228409048e-05,-9.02412392535507e-06,-1.19022049821066e-05,-5.03931058593687e-05,2.75420907955982e-05,-3.90228683246807e-05,-1.34317314397938e-05,1.43176205903243e-05,-7.95930267457838e-06,4.42709094642179e-05,-0.000115166742538078,0.000206748578430745,-0.000111993176147719,9.97518893274585e-05,2.6721835752806e-05,-4.31435174359907e-05,-4.50468740171499e-05,2.3948709328354e-05,-6.78332323036709e-06,8.08182539446983e-05,-4.2977336640872e-05,3.64196363812266e-05,6.33281265827353e-06,1.67111829214863e-05,-6.84813433349482e-05,4.54052876257346e-05,-2.13652696635688e-05,4.65995168912922e-05,-3.85591935929098e-05,0.000100299130763196,-0.0110296358633955
"kabwe","beta38",8.42930332587157e-06,1.17616616375606e-05,-3.37572725823893e-05,3.34623525787909e-05,1.7537729650149e-05,-3.23555686070806e-05,-1.43032470328939e-05,1.35325727710227e-05,8.62535050666076e-06,-3.78358810907007e-06,2.89013497094923e-05,-4.05159764749501e-05,-0.000129079682657294,-2.12412138144426e-05,5.28468857089187e-05,-2.16340622364896e-05,2.18775044583089e-05,-9.91452167387417e-06,1.38544576825633e-05,-1.51907018605395e-05,-3.80055278619029e-06,2.18967900637986e-05,8.27771960695135e-05,0.000156453222450541,-7.90626717655385e-05,1.74814110444276e-05,6.98826895718899e-05,-0.000101841137673077,0.000104511459884228,-3.91280714797081e-05,4.70019051107332e-05,-0.000111993176147719,0.000374241922228937,-0.000304036290292079,4.19123100512061e-07,2.20737604585223e-05,0.000156885874446101,-3.13499083168448e-07,1.43465246167719e-05,5.48524132987607e-05,-6.34059648305551e-06,0.000113848179729247,-2.17518819045465e-05,5.39058028119298e-05,-6.4791274255343e-05,2.81392938526406e-05,-1.27080964886347e-06,-2.67464346991624e-05,2.08452231560882e-05,-0.00025829753160727,0.00883795680303001
"kabwe","beta39",9.2984785587263e-06,-1.29485231750643e-05,2.42935055713582e-05,-3.5341639742231e-05,-1.52996264811039e-05,4.63797793309693e-05,-3.1453512223742e-05,4.7287702038845e-05,-2.43171932812184e-05,-3.63920171400285e-06,-4.47738606401913e-05,4.92794788201776e-05,0.000102448381072893,3.35440325395328e-05,-8.25593713677808e-05,4.92875079954133e-05,-1.47732954350449e-05,1.32378449391498e-05,-1.46650179320801e-05,3.51773775739622e-05,-2.50287628509129e-05,-3.47159074230436e-05,8.12495993787783e-05,-4.20664747622054e-05,-4.31373421752288e-05,2.02084040889895e-05,-1.50369224677278e-05,6.74810962217824e-05,-4.89132478351855e-05,2.44626337564327e-05,4.37926758680427e-07,9.97518893274585e-05,-0.000304036290292079,0.000637999482349595,-2.92933060522547e-05,-0.000306059524374921,-9.06076501639128e-05,8.18124050231649e-05,6.92352934293587e-05,2.40010427228746e-05,7.08101859042247e-05,-9.8847499328075e-05,0.000154497001493735,-4.61669660065364e-05,-1.3259545224197e-05,-2.70035457029517e-06,2.87153262098186e-06,-2.38664050616515e-05,2.76281238713788e-05,3.44127621027557e-05,-0.00626121959308924
"kabwe","beta4",6.37230682644823e-05,2.42149081112867e-05,8.47483630537058e-06,-5.46539455299228e-08,-1.10856072451741e-05,4.68558210490467e-06,-1.47739247725651e-05,-6.26334317933446e-05,3.43919376570649e-05,0.000124600206949256,-6.51713755174233e-05,-5.59427974906553e-05,-0.000236936641613114,6.84928748985638e-05,-5.55368075014203e-05,2.00994350893732e-05,-1.49629845437542e-05,1.55618599871247e-05,-6.04803795342622e-05,3.45811985806016e-05,2.7599619135056e-06,6.89762410901015e-05,-9.56723307400567e-05,-0.000246500662354665,-3.98368623263972e-05,2.48971808232933e-05,-9.54786193432637e-06,-2.57450201692083e-05,4.71556130018125e-06,-1.03946474022517e-05,-1.57770625685121e-05,2.6721835752806e-05,4.19123100512061e-07,-2.92933060522547e-05,0.000452025901139392,4.54382880859541e-05,-7.74255887991288e-05,8.97497735259893e-05,-0.000189447848128436,0.000205931995217695,-8.77197466440362e-05,9.179323266355e-05,-0.000129734774045023,5.81449934174851e-05,-6.22741709065376e-05,7.82516973793805e-06,-4.38573129668739e-05,1.54765517570628e-05,-1.30381934541159e-05,2.19740377192487e-05,-0.0124885762752479
"kabwe","beta40",-1.73275804512788e-05,2.17355817149726e-07,7.81043035897993e-07,-8.03644269707453e-07,4.33328205751412e-05,-6.15775002459294e-05,8.42823460354769e-05,-0.000114883114527621,1.87300795937265e-05,7.71669663602501e-05,2.13786629655347e-05,-2.75091386662804e-05,-6.41106555651661e-05,-1.23409679995794e-05,2.13291659397923e-05,-8.48184301435445e-06,3.69261615393109e-05,-5.46643062207937e-05,4.02709922143343e-05,-2.81345566131828e-07,2.14484299234904e-05,4.12343675591148e-06,-0.000116381204306703,-7.11905852473015e-05,3.29552210298592e-05,0.000116298976191469,-7.12575631280058e-05,6.13143919163979e-05,-6.89496173214307e-05,7.94969334498048e-05,-2.86223024664003e-05,-4.31435174359907e-05,2.20737604585223e-05,-0.000306059524374921,4.54382880859541e-05,0.00076182717121738,-0.000409466814374689,-9.02021759907464e-05,7.92555055948819e-05,-6.17612918795228e-05,-5.03031364417226e-05,0.000173931617758529,-9.45178457042963e-05,4.95439971183315e-05,0.000125054667223207,8.23006296975728e-06,-7.09786278342277e-05,3.36931489786717e-05,-3.88133464590578e-05,-3.09410441656829e-05,-0.00755549835932375
"kabwe","beta41",-1.69244098492698e-06,1.86224255236357e-05,-7.94048332143726e-05,3.02663159883499e-05,-3.58820479680688e-05,3.53694396867232e-05,-7.72331108928036e-05,0.000132943285443705,-3.32157657758671e-05,-0.000110461399704622,6.26177852883328e-05,-1.53623299980064e-05,5.30655558437141e-05,-3.06325286529096e-05,5.10144979845542e-05,-1.78560358731362e-05,-1.12835269841034e-05,3.60235166321739e-05,-1.57384932604606e-05,1.23426576974742e-05,-3.47908565203045e-05,2.29372327942523e-05,0.000115435747664792,6.90333490165807e-05,-0.000100660682252791,8.38798057652681e-06,4.73276782368288e-05,-9.14858434286071e-05,9.83589362194208e-05,-3.38961741625073e-05,3.49193201800159e-05,-4.50468740171499e-05,0.000156885874446101,-9.06076501639128e-05,-7.74255887991288e-05,-0.000409466814374689,0.000782845206223538,-0.000324194428949178,0.000110372356595583,-0.000153306451402788,0.00017448881298082,-0.000178286483113422,0.000153368080688457,3.21464689774899e-06,-7.76891177149576e-06,-3.32004957031871e-05,2.4722304965328e-05,-1.28242325779041e-06,6.8616354014529e-05,-0.000146538053402612,0.0130792305888649
"kabwe","beta42",1.62244929444359e-07,2.07125986548696e-05,0.000157087088445267,-9.25959839756516e-05,8.32049508597114e-05,-9.5036894665346e-05,6.36051188790863e-05,-9.98958298758843e-05,-2.34445027569058e-05,0.000323639081386461,-0.000221040595017881,3.38330126202403e-05,-0.000644189459906687,1.04098773675524e-05,1.10188392138287e-05,-4.0086615737819e-05,8.37254271151609e-05,-8.25541922973161e-05,2.82815185246955e-05,1.83156830127307e-07,3.16975354150754e-05,-2.28418554501148e-05,3.2512224547163e-05,0.000211982035650878,-3.7538833937181e-05,-2.08586640329795e-05,0.000145512980041591,-0.000104088331900526,7.59965754066019e-05,-7.90284774080889e-05,0.000108719652265494,2.3948709328354e-05,-3.13499083168448e-07,8.18124050231649e-05,8.97497735259893e-05,-9.02021759907464e-05,-0.000324194428949178,0.000959442217212688,-0.000569450981102949,0.000366015862325378,-0.000159017067473367,0.000200413478574313,-0.000145044686655211,0.000425243353778035,-0.000235415612615162,5.78133161437624e-05,5.31979736977887e-05,2.2543031464729e-05,-0.000103065903109802,-0.000229457301338373,-0.0639370923731869
"kabwe","beta43",1.06839840459244e-05,-3.24800922149957e-05,-0.000187301597648788,9.62292488584989e-05,-8.60874098223914e-05,8.04684401733694e-05,-1.49708861512294e-05,7.6127735964101e-05,-5.45872306420202e-06,-0.000230292959809352,0.000144996672993145,9.54944409853736e-06,0.000655863638926575,2.15157423176109e-05,-2.63449544920379e-05,-1.29952217196222e-06,2.63786989097031e-05,2.24906799297069e-05,3.86075084605006e-05,-4.34694562260132e-05,-1.77526400578444e-06,-1.74581016505144e-05,6.34402321554685e-05,5.75156015506562e-05,5.34618183396214e-05,-5.00396544893749e-05,1.35973306056423e-05,4.45782230261333e-05,1.91637445217009e-06,3.96021441265683e-05,2.93759206580897e-05,-6.78332323036709e-06,1.43465246167719e-05,6.92352934293587e-05,-0.000189447848128436,7.92555055948819e-05,0.000110372356595583,-0.000569450981102949,0.000992092190468342,-0.000604731915449883,0.000285040711039042,-7.3609737266e-05,0.000153356696657955,1.3996981450781e-05,2.17802475001762e-05,1.19211194717363e-05,-5.32759492330916e-05,-3.15449683330671e-05,0.000159113896033764,-0.000233225813742019,0.0729696080390889
"kabwe","beta44",1.74149539730326e-05,6.23458257321718e-05,0.000137752918270057,1.29775267355784e-05,-1.46870288800996e-05,-1.92942892324451e-05,-7.32652914621877e-06,-1.25678467853005e-05,8.43227043066821e-06,0.000155795032686714,-0.000134695997079044,-4.73731912962605e-05,-0.000329014235666743,3.95838806423981e-05,-3.27610460968571e-05,1.37499337600635e-05,-3.60180144778608e-05,4.92740016275813e-05,-9.2066540304499e-05,7.85829074442906e-05,-2.6380759969717e-05,3.36746618968881e-05,6.85439495992406e-06,-7.69634619341886e-05,-0.000114585151799727,7.34283283931253e-05,-3.70336788019279e-05,2.78538718939991e-05,3.77149274547019e-05,-5.09189154315887e-05,-1.186245992192e-05,8.08182539446983e-05,5.48524132987607e-05,2.40010427228746e-05,0.000205931995217695,-6.17612918795228e-05,-0.000153306451402788,0.000366015862325378,-0.000604731915449883,0.000931706682573155,-0.000541907513394125,0.000366254784897323,-0.000194577455385741,2.49877570410326e-05,-0.000161426486014331,5.16092307996126e-05,6.55619326751953e-05,-4.16908929723881e-05,-0.000133467894302729,0.000172073686205021,-0.0434947388783463
"kabwe","beta45",-6.14475490614506e-06,-8.95161747829566e-05,-5.24900860450573e-05,-5.96972846980632e-05,2.92527894672835e-05,-4.12643434478894e-06,-5.07139739855918e-06,4.54757350760108e-05,-5.39327789506394e-05,-3.72212140261467e-05,7.57022755500315e-05,1.69836657658978e-05,-5.5173102236838e-05,-1.30620478936551e-05,1.82129830201552e-05,-4.48133415141863e-06,3.47649511692067e-05,-6.00590648591269e-05,5.73877934804265e-05,-3.15067419161757e-05,3.94240594114415e-05,-2.10537470197496e-05,2.67179915028519e-06,1.87554205459952e-05,2.06212712938143e-05,-4.07567006090608e-06,7.68344097526229e-05,-9.94145345270801e-05,5.90068592559337e-06,5.63992483317801e-05,1.9313015625204e-05,-4.2977336640872e-05,-6.34059648305551e-06,7.08101859042247e-05,-8.77197466440362e-05,-5.03031364417226e-05,0.00017448881298082,-0.000159017067473367,0.000285040711039042,-0.000541907513394125,0.000615441113681156,-0.000473775223807472,0.000278590870832393,-2.1739261418722e-06,0.000117558430882092,-4.06529693885456e-05,-7.20868506840373e-05,6.97731405192375e-05,8.55393487292501e-05,-0.000147143335435849,-0.0170040021633408
"kabwe","beta46",2.9643812221704e-05,0.000118134901989344,-7.44353049631063e-05,0.000109616290433026,-5.67740573826198e-05,-1.31027229815061e-05,5.02828191195464e-05,-8.83891274326714e-05,3.4220672280525e-05,0.000130256157316563,-9.08821487377263e-05,8.04691546176398e-07,-4.51999098001744e-05,-9.45339072662399e-06,-1.22233650160634e-05,-6.18660563122331e-06,2.25017909890037e-05,2.36125733880876e-05,-1.59983607116017e-05,9.6541232136458e-06,-3.46340543952877e-05,3.12158986806181e-05,2.78281838020793e-05,2.47829851761721e-05,-4.22841072595781e-05,1.34525094601556e-05,-1.40209166916703e-05,7.9353029683217e-05,2.15896043571513e-05,-3.02871815331918e-05,1.34857910757173e-05,3.64196363812266e-05,0.000113848179729247,-9.8847499328075e-05,9.179323266355e-05,0.000173931617758529,-0.000178286483113422,0.000200413478574313,-7.3609737266e-05,0.000366254784897323,-0.000473775223807472,0.000714318818835207,-0.000449173845225272,0.000288507424876776,-0.000110025269905377,7.69625492792303e-05,2.81417244504389e-05,-4.26605482664333e-05,-2.39320809244705e-05,-0.000255321792785398,0.0167900579524647
"kabwe","beta47",-9.92484767742632e-05,-5.89592183384056e-05,0.000115738169204557,-0.000109961333487968,7.99637685200152e-05,4.91204031987566e-05,-9.98673355254179e-05,0.000103309564926898,-1.91828867504517e-05,-8.38152269278256e-05,-2.19994130878343e-06,-9.49361867536784e-06,3.13901436050961e-05,2.02085967156483e-05,3.66963138158077e-05,-1.14158069249912e-05,1.0668609315357e-05,-2.25547898479439e-06,-3.02618216611029e-05,5.44938238589416e-05,-1.23518884830495e-05,-9.88588261156032e-05,0.000210231146802353,0.000128286957020296,-0.000145781674862376,0.000140176958905253,1.40710867554116e-05,-9.03283052371223e-05,8.9009909276306e-06,4.37632211857981e-05,1.78060679555755e-06,6.33281265827353e-06,-2.17518819045465e-05,0.000154497001493735,-0.000129734774045023,-9.45178457042963e-05,0.000153368080688457,-0.000145044686655211,0.000153356696657955,-0.000194577455385741,0.000278590870832393,-0.000449173845225272,0.000808215030366898,-0.000500951374229203,-4.17927654308275e-05,-5.2366265945774e-07,-2.7534714121671e-05,-7.30860746636033e-06,-1.43603193031996e-05,-0.000100590936783416,-0.0148326810975523
"kabwe","beta48",4.00728486757612e-05,0.000100102382770022,-5.46584314405101e-05,1.9281669292526e-05,1.6372984126517e-05,-0.000162706170143699,0.000136252959031223,-6.31232002123631e-05,-9.93579045149785e-05,0.000377556421234601,-0.000151544989290337,3.18207694915051e-05,-0.000463628379913043,-8.82231049972964e-06,-5.23861616740436e-06,-4.34682732671607e-05,0.000122240032458497,-9.92093991901054e-05,0.000127713676170638,-8.82936597430972e-05,6.13434923772589e-05,7.5333072654919e-05,-0.000138401339958794,0.000188580505897065,-9.58571328227433e-06,1.51599499818636e-05,0.000172698912435708,-0.000116597793577296,0.000161874251657177,-0.000120324555140433,0.000165826334653348,1.67111829214863e-05,5.39058028119298e-05,-4.61669660065364e-05,5.81449934174851e-05,4.95439971183315e-05,3.21464689774899e-06,0.000425243353778035,1.3996981450781e-05,2.49877570410326e-05,-2.1739261418722e-06,0.000288507424876776,-0.000500951374229203,0.00162874791503581,-0.000273148656670675,6.5747989404982e-05,-4.55850644002742e-06,8.34374505876357e-05,-2.71630396701947e-06,-0.000476734462820292,-0.0414034300326498
"kabwe","beta5",-4.3166717889376e-06,-5.83494318319635e-05,-4.89912051315626e-05,-1.93751115577631e-05,1.58140396169358e-05,1.09245411839877e-05,-1.34687577907792e-05,-2.02016329225482e-06,2.19442343355759e-05,-0.000149436044292436,0.000166649565893249,-3.2250526477819e-05,-0.000109535106727497,-4.29110843327143e-05,3.54433609599073e-06,4.64701345870617e-05,-3.4908560500445e-05,7.5217934071023e-06,-3.08394668211328e-05,3.62067500284886e-05,-1.63644632986918e-05,2.48874501793309e-05,-0.000104543207397031,-0.000214775617274259,5.93123979029911e-05,2.34891473825862e-05,-8.34102091814409e-05,0.000102320964595119,-0.000120806071872414,8.98565764629465e-05,-6.10495881924076e-05,-6.84813433349482e-05,-6.4791274255343e-05,-1.3259545224197e-05,-6.22741709065376e-05,0.000125054667223207,-7.76891177149576e-06,-0.000235415612615162,2.17802475001762e-05,-0.000161426486014331,0.000117558430882092,-0.000110025269905377,-4.17927654308275e-05,-0.000273148656670675,0.000452383833326127,-0.000115463738671534,-2.74027998236504e-05,1.33683509779441e-05,2.08804664613659e-05,0.000133216490754808,-0.0224140662774921
"kabwe","beta6",-8.62909326862074e-06,1.1278278408641e-05,1.32500853785962e-05,1.9300360050806e-06,-4.73328120022833e-06,7.37115886441425e-06,-4.28842724309311e-06,-1.29233984356903e-06,-1.94226507956977e-05,8.29242167350014e-05,-5.25155840921241e-05,-9.77345606422675e-06,-5.28686921750505e-05,2.08868046794321e-05,-4.79977696757103e-07,-2.01473245266003e-05,1.50800796789347e-05,-8.58576667922487e-06,6.4179775970519e-06,-1.47365053333087e-05,1.9158955954438e-05,-1.32718720170835e-05,4.72471539598584e-05,5.92543293928033e-05,-4.2190595973142e-05,1.57318472906767e-05,1.66717014082877e-05,-3.41940551311302e-05,4.72803375492416e-05,-3.45183120516378e-05,7.91429027314976e-06,4.54052876257346e-05,2.81392938526406e-05,-2.70035457029517e-06,7.82516973793805e-06,8.23006296975728e-06,-3.32004957031871e-05,5.78133161437624e-05,1.19211194717363e-05,5.16092307996126e-05,-4.06529693885456e-05,7.69625492792303e-05,-5.2366265945774e-07,6.5747989404982e-05,-0.000115463738671534,0.00011239633565641,-4.5353673201436e-05,-1.63319489909535e-05,-4.1844362334838e-06,-1.40890652300779e-05,-0.000281019472223011
