"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta43","beta44","beta45","beta46","beta47","beta48","beta5","beta6","beta7","beta8","beta9","p_G_D","start_date"
"kabwe","beta3",-6.21969029313533e-05,1.30648689988782e-05,9.25162592627721e-06,-3.5576449404225e-06,5.85875394565395e-06,-4.05591970362747e-05,1.16308080636285e-05,-3.74197563701072e-05,5.12876805023667e-05,-1.48325038695301e-05,3.79830744056286e-05,1.62621352371203e-05,0.00150503106240098,-3.64152466447408e-05,7.91950302421408e-05,1.43136635500709e-05,-5.10201533922554e-05,-1.678800332557e-05,2.15848782050149e-05,-5.63170092036281e-05,3.05894393600395e-05,4.67320014470156e-05,0.000123407038814058,0.000456878924262068,-2.9974708567154e-05,-2.76786203604417e-05,-0.000119184806473449,8.88683394715915e-05,-2.69977598786914e-05,-7.15332018500204e-05,7.01452475891572e-05,4.08320888681098e-05,0.000350215785257951,2.28290842902184e-05,-0.000108470582315357,-2.76802957218325e-05,-2.27491705717767e-05,-4.66525506045082e-05,4.92196442267333e-05,-1.28970529716682e-06,-2.45920320673872e-05,9.55483031199779e-06,2.70512548770698e-06,-1.64735598462993e-05,-0.000140486009052419,-4.29197366559731e-05,-3.90071947684011e-05,-2.85012586787455e-05,-4.81378126689375e-06,0.000683106172875744,0.121859348799834
"kabwe","beta30",-0.000204618270878909,2.80692879794566e-05,0.000118752904475051,-0.000107167887523068,-2.63302015106492e-05,-0.000125589644898766,2.82364901790087e-05,0.000128976759216353,-0.000160690068045766,-3.59095294707124e-05,1.41738732847989e-05,1.68731152563775e-05,-0.00179869912704556,3.24980036443222e-05,-8.65326247017931e-05,0.000260320900596247,-0.000304153134035564,6.92884292698051e-05,-3.10736699634874e-05,3.95932640202625e-05,-0.00016493897937849,0.000159897437313283,-0.000521108683344823,-2.9974708567154e-05,0.00121868912332751,-0.000379938463656249,-1.33043310991693e-05,-1.93541981368784e-05,-3.77140405519545e-05,-0.000215850674797533,0.000293054857180261,-0.000150918993659637,-0.000541335706649435,-0.000113312608880163,4.96475725723931e-05,2.15901248615371e-05,2.07285042694326e-05,8.92701285082494e-05,1.54118882499204e-05,-3.60196586002185e-06,0.0002831292417637,-6.75765803961436e-05,-1.86813285755882e-05,-3.79319958354717e-05,-0.000122123612613586,5.44358163358627e-05,0.000150064720867432,0.000418993703563678,7.5442801127529e-05,0.000684317231575504,0.0469175741975523
"kabwe","beta31",0.000193418000635146,-3.87336546200713e-05,1.62965239156913e-05,-1.34346505124311e-05,-3.94720595147852e-05,7.76978911477328e-05,1.90617378866607e-05,1.42545160331846e-05,5.09036208035011e-05,2.68516043195937e-05,-4.77666630129566e-05,-7.88114634835466e-05,0.000411087365038919,-1.61153315037861e-05,4.78262509897504e-05,-6.95117320560409e-05,-1.58675947514393e-05,7.74474013722989e-05,-4.23125047080365e-06,2.2634703039719e-05,-7.69522812573934e-05,-3.4197600801313e-06,-1.57006215673197e-05,-2.76786203604417e-05,-0.000379938463656249,0.000688825802061593,-0.000261402675684955,-2.53139932648676e-05,6.90503624481175e-05,9.88658406045664e-05,1.86730208099108e-05,8.86474595863394e-05,0.000145901705584243,0.000106552755092712,2.27051598038087e-05,-3.9547408199209e-05,-4.50149406568249e-05,-3.90412268539514e-05,-4.49665853446948e-05,-1.29924530898799e-05,-6.26890976584622e-05,4.52369067727167e-05,3.6436658591426e-05,3.5668682265502e-06,9.86172366331206e-05,1.73407968573886e-05,-8.24478570988282e-05,-0.000159268007180462,-6.20434372670866e-05,-3.87292949847581e-05,-0.0164714131777078
"kabwe","beta32",0.000509567577732205,-6.05928893711273e-05,-5.36313660226287e-05,-7.7341836153249e-05,-3.45548843435455e-05,0.000146229815354086,-1.33621051724082e-05,3.17743728790862e-05,-6.79733820423394e-05,-6.28202231143105e-05,7.55476770797891e-06,-3.41839866863744e-05,-0.00175141003816138,2.3450364344509e-05,-3.09704820114388e-05,5.04003948713436e-05,0.000110694376744115,-0.000126871243420506,0.00013618851116225,4.49023334424251e-05,-0.000156143842089998,-8.38096761233592e-05,-3.30304077167106e-05,-0.000119184806473449,-1.33043310991693e-05,-0.000261402675684955,0.000893775708131014,-0.000510357185453755,-0.00025749148910388,0.000544692258115774,7.00601005401788e-05,-0.000330637057284472,-0.000575992867614098,-0.000201877341816474,0.000137189724693267,-6.01851678531884e-06,4.99703345221424e-05,2.42288829219138e-05,4.23405440155825e-05,5.69802783515366e-06,-7.19990922369981e-05,-6.31134877826112e-05,1.1550537720429e-05,-1.51069996283053e-05,-4.51980172954712e-05,-3.61900845904883e-05,7.12029046000669e-05,0.000100148714320771,-1.75674843991112e-05,-0.00216288000202675,-0.147176909789557
"kabwe","beta33",-0.000896946093001241,5.37321746902274e-05,3.83202679932748e-06,0.000133655737192364,4.86664147756433e-05,-0.000170272653925664,-3.186543150578e-05,-9.26473052635665e-05,0.000132621603669249,2.15120999653965e-05,3.67336713872455e-05,6.00451912442246e-05,0.0016159359442704,5.30616145152366e-05,3.60644476563735e-05,-0.000204707849183892,6.07821720652041e-05,8.66296138872673e-05,-9.18578744180644e-05,-5.10966842748521e-05,0.000208790034912673,4.37580400449544e-05,9.16309965329903e-05,8.88683394715915e-05,-1.93541981368784e-05,-2.53139932648676e-05,-0.000510357185453755,0.00073987379831493,-0.000241036989753955,-0.000312898250850129,2.54009541658025e-05,0.000187877266396301,0.000592788247713463,0.000177057372725631,-0.000176498178010588,8.43531549204325e-05,2.17317082690678e-05,2.65430458676135e-05,-7.65293917874489e-05,6.43484070947418e-05,2.37976091892063e-05,5.64274715605697e-05,-3.91568073604453e-05,2.97182703177137e-05,6.70600550511155e-06,2.98137887802414e-05,-4.81647744199644e-05,-8.54417655554253e-05,5.10252631621676e-05,0.001391968728853,0.0753789410818997
"kabwe","beta34",0.000353684037538792,2.43179334443077e-05,-1.30940473350361e-06,4.93599141474371e-05,6.26239887355371e-05,1.29984946719243e-05,1.99690113570895e-05,-9.5987207131339e-06,2.7161792365424e-05,-0.000133627348977901,-7.74055103036086e-05,0.000124816724984932,-0.000772523675646285,7.7761905519219e-05,-0.000148918608878289,0.00017449155066622,9.28139379923629e-06,1.90808381983119e-05,-1.58218906342963e-05,3.64446090102203e-07,-2.90922857570472e-05,0.000100164919072928,6.87849371211605e-05,-2.69977598786914e-05,-3.77140405519545e-05,6.90503624481175e-05,-0.00025749148910388,-0.000241036989753955,0.00108746352118109,-0.000773362841916317,-1.20952725987831e-05,0.000199187212446629,8.42878308664519e-07,-7.6477244211951e-07,-9.02102071258289e-06,7.00945401981552e-05,5.69434672705818e-05,0.000152431614925966,8.52321330367702e-05,-0.000143635605634684,-2.88440159231434e-05,-7.14131855864907e-06,5.69965842422224e-05,3.85385036762464e-05,6.95446221979413e-05,3.45564807360976e-05,-3.63130289916836e-05,-4.42002194418888e-05,-2.72957177613154e-05,0.00256529680379784,0.00167549218657195
"kabwe","beta35",0.00137631240772743,-0.000115992780607215,-5.80089638861765e-05,-0.000110833810454618,-0.000166231898550356,0.000222611563721702,4.21793557079531e-05,0.000107718962068271,-0.00019787920385325,0.000144425995322977,5.40940050316318e-05,-0.000189465861161191,-0.000606918694001128,-0.000223207126977024,9.73010086644084e-05,2.91181123725035e-05,5.91002623170167e-05,-6.2447427206596e-05,0.000162368235564238,5.40567414607132e-05,-0.00012044122700701,-0.00027479358872581,-0.000115000890809598,-7.15332018500204e-05,-0.000215850674797533,9.88658406045664e-05,0.000544692258115774,-0.000312898250850129,-0.000773362841916317,0.00157620708113606,-0.000430360370594404,-0.000272767119268492,-0.000405315754836596,-6.47257459538338e-05,0.000152681588144567,1.32894091653522e-05,-0.000135565858489018,-0.000227064216533349,-1.04995273884143e-05,6.99359157228713e-05,-3.72264779443102e-05,-1.65869752203842e-05,-4.44833407749251e-05,-8.82898368978769e-06,-7.5783954065653e-06,-3.34362841446275e-05,-3.18519290977938e-05,-0.000148786861468985,-5.81599661459053e-05,-0.00528899004867955,-0.145794552374097
"kabwe","beta36",-0.000161443722577335,4.48901537496929e-05,6.03335519779711e-05,-7.29808047751897e-05,-4.20248123845719e-05,-1.22213843101257e-05,2.10164945331516e-05,-2.44833248137354e-05,-2.24540380125572e-05,-0.000117566034104448,8.04404511646286e-05,-1.29740115573663e-05,0.000734137842467212,3.46882054695306e-05,0.000153710969127157,-8.90910067604557e-05,-0.000179342660659562,0.000119186172939564,2.99897114431589e-05,-1.95711548473252e-05,-0.000259688687260905,0.00039006485517625,-8.97948908057883e-05,7.01452475891572e-05,0.000293054857180261,1.86730208099108e-05,7.00601005401788e-05,2.54009541658025e-05,-1.20952725987831e-05,-0.000430360370594404,0.00138139114642663,-0.000128711714153679,-2.80878407890695e-05,-0.000108592475260358,-6.71251728821484e-06,-3.82214343992532e-05,-1.13953802065741e-05,6.37172569378382e-05,5.15519233492977e-06,-6.34269340738519e-05,8.18494409072562e-05,3.76277204124608e-05,0.000198854273237848,3.59901790747642e-05,-4.02530209408517e-05,7.04662007526287e-05,8.60766112748821e-05,0.000178759215610253,7.15104503406526e-05,-0.00052872685263623,0.145187133701385
"kabwe","beta37",-0.000375535051191769,1.31254582952918e-05,7.5261615349894e-05,4.25577860234975e-05,5.44662901488594e-05,-5.61721206550169e-05,-5.82359109196519e-05,-1.31755994997072e-05,4.33833731733464e-05,0.000144372996639783,2.55031445721984e-05,-4.57507149635404e-05,0.00231086597526571,-6.42816677002212e-05,7.95196114306497e-05,-0.000193514665868809,-2.02195075121106e-05,0.00021945727080092,-0.000134868988690215,-8.19136956470742e-05,0.000245237287158512,-0.000203679528693314,0.000376476079389352,4.08320888681098e-05,-0.000150918993659637,8.86474595863394e-05,-0.000330637057284472,0.000187877266396301,0.000199187212446629,-0.000272767119268492,-0.000128711714153679,0.00127873864617658,0.000571704952661685,0.000120462477815706,-0.000108048297609596,5.96779125590555e-05,-3.94052980615149e-06,1.30456649432373e-05,-8.27317645105985e-06,-0.000150183706796027,2.3925776950169e-06,8.4986999856465e-05,2.98071640342717e-05,9.52422238395351e-05,4.23382675279561e-05,8.66660645172477e-05,-0.000142433087262495,-0.000200182470574206,-0.000180185542430294,-6.74054049473391e-06,0.0837104218314563
"kabwe","beta38",-0.000931320069365656,-3.06659002626923e-05,-6.82085390174425e-05,0.000204093757479996,0.000114307527432396,-0.000149692949182983,-0.000144037268245284,-0.00020197601610032,0.000444046472276292,0.000159252906295981,0.000161809391979097,-0.000190971361180609,0.00690098511087753,-1.46535393946396e-05,0.000478804573859193,-0.000635029101355954,-4.62661977527139e-06,0.000293964081259408,-0.000102287356021393,-0.000163629350153455,0.00027981194812117,-0.000106233274742067,0.000777542926456588,0.000350215785257951,-0.000541335706649435,0.000145901705584243,-0.000575992867614098,0.000592788247713463,8.42878308664519e-07,-0.000405315754836596,-2.80878407890695e-05,0.000571704952661685,0.00310504695283354,0.00024853045641939,-0.000353583756139709,9.77716721907119e-06,-8.15810340044501e-05,5.08304653847787e-05,-6.15039154192927e-05,-0.000107618358183859,2.88821249159488e-05,0.000147659745055156,5.06194612956848e-05,0.000190767669044228,1.71310998760489e-05,-3.1113522905098e-05,-0.000314506206824203,-0.00037183304321261,-0.000198566728641896,0.0027893147479402,0.181198387113465
"kabwe","beta39",-0.000358588927011851,-6.29958027410009e-06,-1.86895909817433e-05,6.44097210632062e-05,3.75881561413105e-05,-5.80129375650964e-05,-5.41310530687133e-05,-1.93430919776165e-05,0.000104661732986616,-3.65227025084444e-05,8.1802097443989e-05,-5.07669613697886e-05,0.000820038964523324,3.33630646818163e-05,6.45840717716411e-05,-0.000223535684014497,9.51533263917348e-05,5.80487896273018e-05,-4.19040708110427e-05,3.14452819302536e-05,7.0694498753754e-05,-6.28108744692687e-05,7.88842611016093e-05,2.28290842902184e-05,-0.000113312608880163,0.000106552755092712,-0.000201877341816474,0.000177057372725631,-7.6477244211951e-07,-6.47257459538338e-05,-0.000108592475260358,0.000120462477815706,0.00024853045641939,0.000841370179378503,-6.05636927785521e-05,-4.80034610879676e-05,-5.42532365414992e-05,-4.39709771711926e-05,6.25000441058535e-05,5.66967063688486e-05,-1.75700490869199e-05,3.07291277003161e-05,-1.84895961141797e-05,-2.70479155027532e-05,6.85599239906597e-06,3.37562700784615e-05,-3.70623166648861e-05,-0.000155351768152049,1.00373406208946e-06,3.98646470820534e-05,0.0064888924919
"kabwe","beta4",0.00027782850015869,-9.35002293469418e-06,-2.61063986195451e-05,-6.74787017038008e-05,-1.63504278331595e-05,8.26058626030099e-05,3.49643047890732e-05,3.29372640340533e-05,-6.82160169753885e-05,-3.37908291703527e-05,-3.8212478209668e-05,1.5544025493371e-05,-0.000979703442099485,-3.00129450749932e-05,-4.49698366603328e-05,0.000119983349832225,-1.40092906768017e-05,-4.85270147349842e-05,3.67400625672985e-05,3.10609672788231e-05,-0.00010929100844784,-1.21199172093994e-05,-3.48148587908283e-05,-0.000108470582315357,4.96475725723931e-05,2.27051598038087e-05,0.000137189724693267,-0.000176498178010588,-9.02102071258289e-06,0.000152681588144567,-6.71251728821484e-06,-0.000108048297609596,-0.000353583756139709,-6.05636927785521e-05,0.000410809193143697,2.79941404397798e-05,2.99357414601997e-05,-9.57972537151744e-06,1.42729844851603e-05,-9.24494888719416e-06,-2.65332018318006e-05,-2.33707544324088e-05,1.05727014164654e-05,-4.06105699186715e-05,-7.95702501390232e-05,-5.37109515025313e-05,-4.51299501515181e-05,0.000109802006460555,1.82686181777585e-05,-0.000294145885008716,-0.0101021232324216
"kabwe","beta40",-0.000100487406222985,7.18848473115978e-06,-1.894696392112e-05,1.53581244055481e-05,1.99603145977174e-05,3.4480728637156e-05,-1.32310312396102e-05,2.03241546933226e-05,-2.53258972965805e-05,-2.26873175812131e-05,-3.51217156220997e-05,2.2360254430181e-05,-0.00065710225691323,-5.30052000073552e-06,1.66419481173532e-05,-4.54249165165777e-05,6.25450690860255e-05,3.34365873015983e-05,3.95779752133387e-05,-2.24903266769778e-05,6.40795427697389e-05,2.2686635339104e-05,-8.35650680124033e-05,-2.76802957218325e-05,2.15901248615371e-05,-3.9547408199209e-05,-6.01851678531884e-06,8.43531549204325e-05,7.00945401981552e-05,1.32894091653522e-05,-3.82214343992532e-05,5.96779125590555e-05,9.77716721907119e-06,-4.80034610879676e-05,2.79941404397798e-05,0.00059977074534159,5.51070686850767e-05,5.80500996696685e-05,1.83605220036007e-05,-4.44338283798636e-05,4.68461421729393e-07,-1.26727736919319e-05,3.82687858859141e-05,0.000103725091198494,4.83533084834005e-05,2.93897966989943e-05,-6.44834690791063e-05,-5.79941632018194e-05,3.6898748891496e-05,-0.000274273667783298,-0.0385879331164734
"kabwe","beta41",-0.000218937059322018,2.06519092879929e-05,3.33405163053915e-06,1.44495046284848e-06,1.80220760429255e-05,2.13334029144455e-05,-3.43119970600591e-05,1.05744837103166e-05,1.30366223488693e-05,-3.49524992709179e-05,-1.97395886496144e-05,3.71863197494953e-05,-0.000520830047243159,1.5549168857547e-05,-8.35519174650825e-06,2.21968327424569e-05,3.71543445879853e-05,-4.43669543818914e-05,3.66399882117e-05,-2.05148172016304e-05,1.88233741205574e-05,1.60960133539691e-05,-5.58233932890527e-05,-2.27491705717767e-05,2.07285042694326e-05,-4.50149406568249e-05,4.99703345221424e-05,2.17317082690678e-05,5.69434672705818e-05,-0.000135565858489018,-1.13953802065741e-05,-3.94052980615149e-06,-8.15810340044501e-05,-5.42532365414992e-05,2.99357414601997e-05,5.51070686850767e-05,0.000497937157332186,8.16628159051543e-05,-2.17761917811114e-05,-1.01668618309788e-05,-5.42576325048394e-05,-2.30081909816285e-05,-3.08599292572202e-06,2.75137939554815e-07,-1.35484917444582e-05,2.1522785086523e-06,9.32344750973953e-06,-3.00656053112339e-05,3.27224238549525e-05,0.000674675065431403,-0.0252363845978304
"kabwe","beta42",-0.000422174401086998,-3.75217009782709e-05,8.44069476457773e-05,7.13314946420873e-05,1.83111242021793e-05,-2.04168933249072e-05,-7.87265534328551e-05,5.63171726739232e-06,9.3124634888509e-05,-8.34480031084602e-05,-3.90714808523677e-05,7.95573033093645e-05,-0.000989854837269499,8.04924292361954e-05,-5.88751866551857e-05,-4.19559072147034e-05,7.23757776737615e-05,3.84176017829733e-05,-7.50249174321283e-06,-3.91544855434629e-06,-4.81271807226844e-06,3.63366044187335e-05,-1.32293632041438e-05,-4.66525506045082e-05,8.92701285082494e-05,-3.90412268539514e-05,2.42288829219138e-05,2.65430458676135e-05,0.000152431614925966,-0.000227064216533349,6.37172569378382e-05,1.30456649432373e-05,5.08304653847787e-05,-4.39709771711926e-05,-9.57972537151744e-06,5.80500996696685e-05,8.16628159051543e-05,0.000678995367976116,-5.44817877841723e-05,-3.47796017640281e-06,7.65746444963288e-05,-5.12052842762766e-05,7.90852179455459e-06,0.000106977482133877,3.96835878769259e-05,0.000111112212374157,-4.14437458779594e-05,-5.24138059598313e-05,-6.28835273981255e-05,0.00104894146271141,-0.0651883198981388
"kabwe","beta43",0.000120602783107897,-5.0757937307715e-06,4.55999975121528e-05,-4.24409328802426e-05,1.99640670646083e-05,5.31635177324351e-05,-3.52375573941933e-05,-3.36665418136238e-05,1.19841787468633e-05,-0.000100152741089238,3.43406217414632e-05,2.82292496007618e-05,0.000126401710552896,2.69127898386613e-06,2.05045916231939e-05,-5.31082534480779e-05,7.9664766926753e-05,-3.5801769935556e-05,-2.6403245196803e-05,5.31449096801238e-05,-8.11328956059552e-05,1.71603571725323e-05,-5.89134797749093e-06,4.92196442267333e-05,1.54118882499204e-05,-4.49665853446948e-05,4.23405440155825e-05,-7.65293917874489e-05,8.52321330367702e-05,-1.04995273884143e-05,5.15519233492977e-06,-8.27317645105985e-06,-6.15039154192927e-05,6.25000441058535e-05,1.42729844851603e-05,1.83605220036007e-05,-2.17761917811114e-05,-5.44817877841723e-05,0.000608303700759673,2.28934423863233e-05,1.00028536560712e-05,4.75693317231165e-05,4.92153358829034e-05,-2.2766658423295e-05,-6.62803658810717e-05,1.4158653125193e-05,3.5386608111354e-05,2.68953427874601e-05,1.70359827331366e-05,0.000494461031435638,0.0371900276811493
"kabwe","beta44",-8.33059779246778e-05,-4.09631760735023e-06,2.21321475302542e-05,2.0770672578802e-06,8.917887730346e-06,1.06887947135651e-05,-2.2984422217561e-05,-5.7438007014348e-06,1.67609195108742e-05,-3.79135055183923e-05,-1.76086203995865e-05,2.53396139355565e-05,-1.47509329980682e-05,3.12103151627196e-05,1.00033950737017e-05,-4.82099389982568e-05,4.68008040379301e-05,-5.0932115815314e-05,3.04263170310917e-06,2.76741554656396e-05,-5.93013749834471e-05,-4.46796117887034e-06,5.39744273286112e-06,-1.28970529716682e-06,-3.60196586002185e-06,-1.29924530898799e-05,5.69802783515366e-06,6.43484070947418e-05,-0.000143635605634684,6.99359157228713e-05,-6.34269340738519e-05,-0.000150183706796027,-0.000107618358183859,5.66967063688486e-05,-9.24494888719416e-06,-4.44338283798636e-05,-1.01668618309788e-05,-3.47796017640281e-06,2.28934423863233e-05,0.00047972236995384,-1.45769297696968e-05,-5.97670760082977e-06,5.26642926424073e-06,-6.76104784040852e-05,-5.64129047943568e-05,-1.19413339414752e-05,3.85458213786371e-05,-6.53510510816489e-06,4.50382133677004e-06,0.000457765796412002,-0.00853619909570628
"kabwe","beta45",6.05799480198616e-05,9.22174489873219e-06,-5.70259099853314e-06,-4.24909721886845e-05,2.19517030326922e-05,-9.33338186410509e-06,7.79703289653033e-05,5.35838194835178e-05,-0.000134963540395609,-5.14231109240846e-07,2.38540831021909e-06,-1.43528445455776e-05,-0.000241852706834636,-2.67089138651091e-05,6.98396500554794e-05,1.13031473695475e-06,-9.01968009002037e-05,6.46307464891228e-05,-1.93859425485009e-05,2.83060930163808e-05,-4.48191504210118e-05,6.69923116167096e-05,-0.00010725680067332,-2.45920320673872e-05,0.0002831292417637,-6.26890976584622e-05,-7.19990922369981e-05,2.37976091892063e-05,-2.88440159231434e-05,-3.72264779443102e-05,8.18494409072562e-05,2.3925776950169e-06,2.88821249159488e-05,-1.75700490869199e-05,-2.65332018318006e-05,4.68461421729393e-07,-5.42576325048394e-05,7.65746444963288e-05,1.00028536560712e-05,-1.45769297696968e-05,0.000525106741065822,-3.76804668145993e-05,-2.69673309050368e-05,5.51980807598131e-05,3.50049912643388e-05,2.2670164017615e-05,-1.17108296955343e-05,0.000123635254600295,-3.85293656696348e-05,-4.02760502588331e-05,0.0153784449970026
"kabwe","beta46",3.32175374091258e-05,2.70481928860216e-05,-6.52751141975516e-06,-2.48660989019877e-05,2.16219794066916e-05,-1.6977628484788e-05,2.42119714228566e-05,-2.98865547003431e-05,2.34858093936656e-05,2.85697474470973e-05,1.90370338571614e-05,-2.42571059247097e-05,0.000995071351411412,-4.45259332066775e-05,8.84448401707814e-06,8.48510088555931e-06,-6.33936139634951e-05,5.88685830378194e-05,-3.96247973004108e-05,-2.54770968383044e-06,6.7199147573876e-05,1.24718105438709e-05,-1.87794082423124e-05,9.55483031199779e-06,-6.75765803961436e-05,4.52369067727167e-05,-6.31134877826112e-05,5.64274715605697e-05,-7.14131855864907e-06,-1.65869752203842e-05,3.76277204124608e-05,8.4986999856465e-05,0.000147659745055156,3.07291277003161e-05,-2.33707544324088e-05,-1.26727736919319e-05,-2.30081909816285e-05,-5.12052842762766e-05,4.75693317231165e-05,-5.97670760082977e-06,-3.76804668145993e-05,0.000440853163516424,1.7866517057217e-05,-1.17454327498701e-05,2.66570367472992e-05,1.44221105213276e-05,-1.89957149147173e-05,-8.16467245701323e-05,2.0690561205843e-05,-0.000126841332295049,0.0621506403266958
"kabwe","beta47",-7.56060818646934e-05,9.60494123653889e-06,2.4546580409072e-05,1.85416985416147e-05,-8.33556988773125e-05,-3.82947381928721e-06,-3.78795534505569e-05,1.41258201643799e-06,1.28007586242377e-05,4.81941028815653e-05,3.99612439779808e-05,-3.58731890280541e-05,-0.000134639105828439,-9.14018445114145e-06,-1.86145444853782e-05,-2.34072949464088e-05,-1.49188154570012e-05,8.92562271976172e-05,1.78077564336938e-05,-4.93325690261667e-05,-1.23868725262118e-05,-4.53715191907798e-06,0.000103584470973872,2.70512548770698e-06,-1.86813285755882e-05,3.6436658591426e-05,1.1550537720429e-05,-3.91568073604453e-05,5.69965842422224e-05,-4.44833407749251e-05,0.000198854273237848,2.98071640342717e-05,5.06194612956848e-05,-1.84895961141797e-05,1.05727014164654e-05,3.82687858859141e-05,-3.08599292572202e-06,7.90852179455459e-06,4.92153358829034e-05,5.26642926424073e-06,-2.69673309050368e-05,1.7866517057217e-05,0.000646335880584431,6.310742349257e-06,7.59401881281609e-06,-3.32498143498153e-05,1.63736114562558e-05,4.03733690085916e-05,1.07031210062435e-06,-0.000635839672259041,-0.0255191090462454
"kabwe","beta48",-0.00017701891775789,-1.33265277921612e-05,1.80405785725355e-05,9.39597442023547e-05,-1.04828266808021e-05,-2.25173723274785e-05,-2.92719864062854e-05,4.96742096876902e-05,-4.14707958713552e-06,-1.10331466291161e-05,4.59759341945511e-06,-2.5099396283088e-05,-0.000347938935984529,-6.15065975102102e-07,7.75438308578395e-05,-7.70731482350208e-05,5.25470459382941e-05,6.56832686696771e-05,1.09611229187563e-05,-5.22577470403381e-06,-5.79681054095175e-05,0.000104513404186543,7.10914807524347e-05,-1.64735598462993e-05,-3.79319958354717e-05,3.5668682265502e-06,-1.51069996283053e-05,2.97182703177137e-05,3.85385036762464e-05,-8.82898368978769e-06,3.59901790747642e-05,9.52422238395351e-05,0.000190767669044228,-2.70479155027532e-05,-4.06105699186715e-05,0.000103725091198494,2.75137939554815e-07,0.000106977482133877,-2.2766658423295e-05,-6.76104784040852e-05,5.51980807598131e-05,-1.17454327498701e-05,6.310742349257e-06,0.00065496943780388,5.52250940701306e-05,5.53151304220918e-05,-4.39664984747083e-05,-9.11993384803048e-05,-9.39513801823771e-05,-0.00028734768898231,-0.055698995765712
"kabwe","beta5",0.000170742062275251,-2.8919938647467e-09,-3.01362801982085e-05,3.86878081330681e-05,-2.19582007521252e-05,4.85691348437483e-05,6.5810825307323e-05,-2.43291594364588e-05,3.04765106416843e-06,4.78161702213714e-05,-9.93172841331574e-06,-8.32535157045245e-05,-0.00101631007201092,2.68981904984343e-05,8.39354414921298e-06,-3.84909869777733e-05,-2.23004405859143e-05,0.000103760467851316,2.39290612971651e-06,-5.96484720963866e-06,-7.24417421951294e-05,0.000113021493568517,-2.52348465297521e-05,-0.000140486009052419,-0.000122123612613586,9.86172366331206e-05,-4.51980172954712e-05,6.70600550511155e-06,6.95446221979413e-05,-7.5783954065653e-06,-4.02530209408517e-05,4.23382675279561e-05,1.71310998760489e-05,6.85599239906597e-06,-7.95702501390232e-05,4.83533084834005e-05,-1.35484917444582e-05,3.96835878769259e-05,-6.62803658810717e-05,-5.64129047943568e-05,3.50049912643388e-05,2.66570367472992e-05,7.59401881281609e-06,5.52250940701306e-05,0.000663121503378762,1.58305187828207e-05,-0.000156134407048023,-0.000133993291912773,-0.000123875167267093,-0.000374201253844483,-0.0530961595527426
"kabwe","beta6",-2.14866667646824e-05,1.23017334693197e-05,7.29053550754869e-05,1.88833591773312e-05,3.48852094399479e-05,1.4448670599232e-05,-4.16736253419122e-05,3.67768241857058e-05,1.68719573242198e-05,-5.51520718403079e-05,-1.70472342564433e-05,-1.64042889838811e-05,-0.000183787037653113,-5.45699204141995e-06,2.30768298930719e-05,-7.52179051361699e-05,6.02884149419997e-05,3.65347482550384e-05,-1.04372438256696e-05,2.14780002092877e-05,-3.18284320175831e-05,6.15469148554503e-06,8.35045253656825e-06,-4.29197366559731e-05,5.44358163358627e-05,1.73407968573886e-05,-3.61900845904883e-05,2.98137887802414e-05,3.45564807360976e-05,-3.34362841446275e-05,7.04662007526287e-05,8.66660645172477e-05,-3.1113522905098e-05,3.37562700784615e-05,-5.37109515025313e-05,2.93897966989943e-05,2.1522785086523e-06,0.000111112212374157,1.4158653125193e-05,-1.19413339414752e-05,2.2670164017615e-05,1.44221105213276e-05,-3.32498143498153e-05,5.53151304220918e-05,1.58305187828207e-05,0.000375927455461054,-8.55492838658469e-05,-0.000136058599601715,-0.000103902494788933,0.000345874723384497,0.0194407652183734
"kabwe","beta7",-6.17279005937601e-05,2.08310215229746e-05,8.52366170361772e-06,-6.80623227593286e-06,-3.18656866023356e-05,-6.25049518948134e-05,-4.5738258853191e-05,4.18713577047102e-05,-5.42647158134782e-05,1.18843799134331e-05,1.38469087365789e-05,3.26616255357147e-05,-0.000791288616052139,-6.93702891618967e-06,-7.21556446295991e-05,0.000111541343806807,-6.6510136413919e-05,-3.28730945161375e-05,-1.80393435258072e-05,-1.92974330240479e-05,1.82668222967072e-05,3.86847038473045e-05,-0.000143197635240536,-3.90071947684011e-05,0.000150064720867432,-8.24478570988282e-05,7.12029046000669e-05,-4.81647744199644e-05,-3.63130289916836e-05,-3.18519290977938e-05,8.60766112748821e-05,-0.000142433087262495,-0.000314506206824203,-3.70623166648861e-05,-4.51299501515181e-05,-6.44834690791063e-05,9.32344750973953e-06,-4.14437458779594e-05,3.5386608111354e-05,3.85458213786371e-05,-1.17108296955343e-05,-1.89957149147173e-05,1.63736114562558e-05,-4.39664984747083e-05,-0.000156134407048023,-8.55492838658469e-05,0.000484375717412846,1.26817498871086e-05,0.00013192738282653,-0.000426912728062004,0.0121353384278775
